"C(278; 1, 100)";12;7,87004;556;2821737
"C(278; 2, 25)";12;7,87004;556;2821737
"C(278; 3, 22)";12;7,87004;556;2821737
"C(278; 4, 89)";12;7,87004;556;2821737
"C(278; 5, 56)";12;7,87004;556;2821737
"C(278; 6, 75)";12;7,87004;556;2821737
"C(278; 8, 39)";12;7,87004;556;2821737
"C(278; 9, 66)";12;7,87004;556;2821737
"C(278; 10, 125)";12;7,87004;556;2821737
"C(278; 11, 12)";12;7,87004;556;2821737
"C(278; 13, 90)";12;7,87004;556;2821737
"C(278; 14, 103)";12;7,87004;556;2821737
"C(278; 15, 110)";12;7,87004;556;2821737
"C(278; 16, 61)";12;7,87004;556;2821737
"C(278; 17, 32)";12;7,87004;556;2821737
"C(278; 18, 53)";12;7,87004;556;2821737
"C(278; 19, 46)";12;7,87004;556;2821737
"C(278; 20, 111)";12;7,87004;556;2821737
"C(278; 23, 76)";12;7,87004;556;2821737
"C(278; 24, 117)";12;7,87004;556;2821737
"C(278; 27, 80)";12;7,87004;556;2821737
"C(278; 28, 67)";12;7,87004;556;2821737
"C(278; 30, 97)";12;7,87004;556;2821737
"C(278; 31, 42)";12;7,87004;556;2821737
"C(278; 33, 36)";12;7,87004;556;2821737
"C(278; 35, 114)";12;7,87004;556;2821737
"C(278; 38, 81)";12;7,87004;556;2821737
"C(278; 40, 83)";12;7,87004;556;2821737
"C(278; 41, 70)";12;7,87004;556;2821737
"C(278; 43, 130)";12;7,87004;556;2821737
"C(278; 44, 133)";12;7,87004;556;2821737
"C(278; 45, 52)";12;7,87004;556;2821737
"C(278; 48, 95)";12;7,87004;556;2821737
"C(278; 49, 104)";12;7,87004;556;2821737
"C(278; 51, 96)";12;7,87004;556;2821737
"C(278; 55, 60)";12;7,87004;556;2821737
"C(278; 57, 138)";12;7,87004;556;2821737
"C(278; 58, 109)";12;7,87004;556;2821737
"C(278; 59, 62)";12;7,87004;556;2821737
"C(278; 63, 94)";12;7,87004;556;2821737
"C(278; 64, 105)";12;7,87004;556;2821737
"C(278; 65, 106)";12;7,87004;556;2821737
"C(278; 68, 123)";12;7,87004;556;2821737
"C(278; 71, 128)";12;7,87004;556;2821737
"C(278; 72, 73)";12;7,87004;556;2821737
"C(278; 74, 91)";12;7,87004;556;2821737
"C(278; 77, 84)";12;7,87004;556;2821737
"C(278; 85, 118)";12;7,87004;556;2821737
"C(278; 88, 127)";12;7,87004;556;2821737
"C(278; 92, 101)";12;7,87004;556;2821737
"C(278; 93, 126)";12;7,87004;556;2821737
"C(278; 98, 113)";12;7,87004;556;2821737
"C(278; 99, 108)";12;7,87004;556;2821737
"C(278; 102, 115)";12;7,87004;556;2821737
"C(278; 107, 136)";12;7,87004;556;2821737
"C(278; 112, 129)";12;7,87004;556;2821737
"C(278; 121, 132)";12;7,87004;556;2821737
"C(278; 122, 135)";12;7,87004;556;2821737
