Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(132; 3, 32)";8;5,43511;264;138655
"C(132; 4, 21)";8;5,43511;264;138655
"C(132; 4, 45)";8;5,43511;264;138655
"C(132; 8, 9)";8;5,43511;264;138655
"C(132; 8, 57)";8;5,43511;264;138655
"C(132; 15, 16)";8;5,43511;264;138655
"C(132; 15, 28)";8;5,43511;264;138655
"C(132; 16, 51)";8;5,43511;264;138655
"C(132; 20, 27)";8;5,43511;264;138655
"C(132; 20, 39)";8;5,43511;264;138655
"C(132; 21, 40)";8;5,43511;264;138655
"C(132; 27, 64)";8;5,43511;264;138655
"C(132; 28, 51)";8;5,43511;264;138655
"C(132; 32, 63)";8;5,43511;264;138655
"C(132; 39, 64)";8;5,43511;264;138655
"C(132; 40, 45)";8;5,43511;264;138655
"C(132; 52, 57)";8;5,43511;264;138655
"C(132; 56, 63)";8;5,43511;264;138655
