Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(284; 3, 100)";12;7,9576;568;2780276
"C(284; 4, 51)";12;7,9576;568;2780276
"C(284; 4, 91)";12;7,9576;568;2780276
"C(284; 5, 72)";12;7,9576;568;2780276
"C(284; 7, 44)";12;7,9576;568;2780276
"C(284; 8, 31)";12;7,9576;568;2780276
"C(284; 8, 111)";12;7,9576;568;2780276
"C(284; 9, 16)";12;7,9576;568;2780276
"C(284; 11, 12)";12;7,9576;568;2780276
"C(284; 12, 131)";12;7,9576;568;2780276
"C(284; 13, 40)";12;7,9576;568;2780276
"C(284; 15, 68)";12;7,9576;568;2780276
"C(284; 17, 96)";12;7,9576;568;2780276
"C(284; 20, 29)";12;7,9576;568;2780276
"C(284; 20, 113)";12;7,9576;568;2780276
"C(284; 21, 132)";12;7,9576;568;2780276
"C(284; 23, 104)";12;7,9576;568;2780276
"C(284; 24, 49)";12;7,9576;568;2780276
"C(284; 24, 93)";12;7,9576;568;2780276
"C(284; 27, 48)";12;7,9576;568;2780276
"C(284; 28, 69)";12;7,9576;568;2780276
"C(284; 28, 73)";12;7,9576;568;2780276
"C(284; 32, 53)";12;7,9576;568;2780276
"C(284; 32, 89)";12;7,9576;568;2780276
"C(284; 33, 36)";12;7,9576;568;2780276
"C(284; 37, 92)";12;7,9576;568;2780276
"C(284; 39, 120)";12;7,9576;568;2780276
"C(284; 40, 129)";12;7,9576;568;2780276
"C(284; 43, 108)";12;7,9576;568;2780276
"C(284; 44, 135)";12;7,9576;568;2780276
"C(284; 45, 80)";12;7,9576;568;2780276
"C(284; 47, 52)";12;7,9576;568;2780276
"C(284; 48, 115)";12;7,9576;568;2780276
"C(284; 52, 95)";12;7,9576;568;2780276
"C(284; 55, 60)";12;7,9576;568;2780276
"C(284; 56, 67)";12;7,9576;568;2780276
"C(284; 56, 75)";12;7,9576;568;2780276
"C(284; 57, 88)";12;7,9576;568;2780276
"C(284; 61, 140)";12;7,9576;568;2780276
"C(284; 63, 112)";12;7,9576;568;2780276
"C(284; 64, 107)";12;7,9576;568;2780276
"C(284; 65, 84)";12;7,9576;568;2780276
"C(284; 68, 127)";12;7,9576;568;2780276
"C(284; 72, 137)";12;7,9576;568;2780276
"C(284; 76, 117)";12;7,9576;568;2780276
"C(284; 77, 84)";12;7,9576;568;2780276
"C(284; 79, 112)";12;7,9576;568;2780276
"C(284; 80, 97)";12;7,9576;568;2780276
"C(284; 81, 140)";12;7,9576;568;2780276
"C(284; 83, 116)";12;7,9576;568;2780276
"C(284; 85, 88)";12;7,9576;568;2780276
"C(284; 92, 105)";12;7,9576;568;2780276
"C(284; 99, 108)";12;7,9576;568;2780276
"C(284; 100, 139)";12;7,9576;568;2780276
"C(284; 101, 136)";12;7,9576;568;2780276
"C(284; 104, 119)";12;7,9576;568;2780276
"C(284; 121, 132)";12;7,9576;568;2780276
"C(284; 123, 124)";12;7,9576;568;2780276
"C(284; 128, 141)";12;7,9576;568;2780276
