Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(291; 109, 123)";12;8,05517;582;3565888
"C(291; 109, 137)";12;8,05517;582;3565888
"C(291; 110, 130)";12;8,05517;582;3565888
"C(291; 113, 118)";12;8,05517;582;3565888
"C(291; 113, 131)";12;8,05517;582;3565888
"C(291; 114, 119)";12;8,05517;582;3565888
"C(291; 118, 124)";12;8,05517;582;3565888
"C(291; 120, 130)";12;8,05517;582;3565888
"C(291; 121, 143)";12;8,05517;582;3565888
"C(291; 122, 135)";12;8,05517;582;3565888
"C(291; 122, 143)";12;8,05517;582;3565888
"C(291; 127, 129)";12;8,05517;582;3565888
"C(291; 132, 143)";12;8,05517;582;3565888
"C(291; 139, 140)";12;8,05517;582;3565888
