Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(374; 1, 114)";14;9,12064;748;8126205
"C(374; 2, 105)";14;9,12064;748;8126205
"C(374; 3, 32)";14;9,12064;748;8126205
"C(374; 4, 23)";14;9,12064;748;8126205
"C(374; 5, 178)";14;9,12064;748;8126205
"C(374; 6, 59)";14;9,12064;748;8126205
"C(374; 7, 50)";14;9,12064;748;8126205
"C(374; 8, 141)";14;9,12064;748;8126205
"C(374; 9, 96)";14;9,12064;748;8126205
"C(374; 10, 151)";14;9,12064;748;8126205
"C(374; 15, 160)";14;9,12064;748;8126205
"C(374; 19, 78)";14;9,12064;748;8126205
"C(374; 21, 150)";14;9,12064;748;8126205
"C(374; 24, 49)";14;9,12064;748;8126205
"C(374; 26, 131)";14;9,12064;748;8126205
"C(374; 27, 86)";14;9,12064;748;8126205
"C(374; 29, 60)";14;9,12064;748;8126205
"C(374; 30, 79)";14;9,12064;748;8126205
"C(374; 31, 168)";14;9,12064;748;8126205
"C(374; 35, 124)";14;9,12064;748;8126205
"C(374; 36, 167)";14;9,12064;748;8126205
"C(374; 37, 104)";14;9,12064;748;8126205
"C(374; 38, 125)";14;9,12064;748;8126205
"C(374; 39, 42)";14;9,12064;748;8126205
"C(374; 40, 43)";14;9,12064;748;8126205
"C(374; 45, 106)";14;9,12064;748;8126205
"C(374; 46, 171)";14;9,12064;748;8126205
"C(374; 47, 122)";14;9,12064;748;8126205
"C(374; 48, 89)";14;9,12064;748;8126205
"C(374; 52, 75)";14;9,12064;748;8126205
"C(374; 53, 58)";14;9,12064;748;8126205
"C(374; 54, 157)";14;9,12064;748;8126205
"C(374; 56, 135)";14;9,12064;748;8126205
"C(374; 57, 140)";14;9,12064;748;8126205
"C(374; 61, 152)";14;9,12064;748;8126205
"C(374; 62, 111)";14;9,12064;748;8126205
"C(374; 63, 76)";14;9,12064;748;8126205
"C(374; 64, 181)";14;9,12064;748;8126205
"C(374; 65, 70)";14;9,12064;748;8126205
"C(374; 67, 158)";14;9,12064;748;8126205
"C(374; 71, 134)";14;9,12064;748;8126205
"C(374; 73, 94)";14;9,12064;748;8126205
"C(374; 74, 145)";14;9,12064;748;8126205
"C(374; 80, 101)";14;9,12064;748;8126205
"C(374; 82, 183)";14;9,12064;748;8126205
"C(374; 83, 112)";14;9,12064;748;8126205
"C(374; 84, 109)";14;9,12064;748;8126205
"C(374; 87, 180)";14;9,12064;748;8126205
"C(374; 90, 137)";14;9,12064;748;8126205
"C(374; 91, 98)";14;9,12064;748;8126205
"C(374; 92, 155)";14;9,12064;748;8126205
"C(374; 93, 130)";14;9,12064;748;8126205
"C(374; 97, 162)";14;9,12064;748;8126205
"C(374; 100, 173)";14;9,12064;748;8126205
"C(374; 107, 144)";14;9,12064;748;8126205
"C(374; 108, 127)";14;9,12064;748;8126205
"C(374; 113, 166)";14;9,12064;748;8126205
"C(374; 117, 126)";14;9,12064;748;8126205
"C(374; 118, 163)";14;9,12064;748;8126205
"C(374; 120, 129)";14;9,12064;748;8126205
"C(374; 123, 184)";14;9,12064;748;8126205
"C(374; 128, 175)";14;9,12064;748;8126205
"C(374; 138, 139)";14;9,12064;748;8126205
"C(374; 146, 185)";14;9,12064;748;8126205
"C(374; 149, 156)";14;9,12064;748;8126205
"C(374; 159, 174)";14;9,12064;748;8126205
"C(374; 164, 179)";14;9,12064;748;8126205
"C(374; 169, 182)";14;9,12064;748;8126205
