Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(58; 2, 21)";5;3,59649;116;7662
"C(58; 4, 13)";5;3,59649;116;7662
"C(58; 5, 6)";5;3,59649;116;7662
"C(58; 7, 20)";5;3,59649;116;7662
"C(58; 10, 11)";5;3,59649;116;7662
"C(58; 12, 19)";5;3,59649;116;7662
"C(58; 14, 27)";5;3,59649;116;7662
"C(58; 15, 18)";5;3,59649;116;7662
"C(58; 16, 23)";5;3,59649;116;7662
"C(58; 17, 26)";5;3,59649;116;7662
"C(58; 25, 28)";5;3,59649;116;7662
