"C(193; 1, 44)";10;6,5625;386;903978
"C(193; 1, 57)";10;6,5625;386;903978
"C(193; 2, 51)";10;6,5625;386;903978
"C(193; 2, 88)";10;6,5625;386;903978
"C(193; 3, 20)";10;6,5625;386;903978
"C(193; 3, 22)";10;6,5625;386;903978
"C(193; 3, 68)";10;6,5625;386;903978
"C(193; 4, 17)";10;6,5625;386;903978
"C(193; 4, 35)";10;6,5625;386;903978
"C(193; 4, 38)";10;6,5625;386;903978
"C(193; 5, 27)";10;6,5625;386;903978
"C(193; 5, 31)";10;6,5625;386;903978
"C(193; 5, 49)";10;6,5625;386;903978
"C(193; 6, 40)";10;6,5625;386;903978
"C(193; 6, 44)";10;6,5625;386;903978
"C(193; 7, 13)";10;6,5625;386;903978
"C(193; 7, 30)";10;6,5625;386;903978
"C(193; 7, 78)";10;6,5625;386;903978
"C(193; 7, 82)";10;6,5625;386;903978
"C(193; 8, 11)";10;6,5625;386;903978
"C(193; 9, 66)";10;6,5625;386;903978
"C(193; 10, 54)";10;6,5625;386;903978
"C(193; 10, 62)";10;6,5625;386;903978
"C(193; 12, 79)";10;6,5625;386;903978
"C(193; 12, 80)";10;6,5625;386;903978
"C(193; 13, 31)";10;6,5625;386;903978
"C(193; 13, 42)";10;6,5625;386;903978
"C(193; 14, 29)";10;6,5625;386;903978
"C(193; 14, 37)";10;6,5625;386;903978
"C(193; 15, 81)";10;6,5625;386;903978
"C(193; 15, 83)";10;6,5625;386;903978
"C(193; 16, 53)";10;6,5625;386;903978
"C(193; 16, 68)";10;6,5625;386;903978
"C(193; 17, 24)";10;6,5625;386;903978
"C(193; 17, 49)";10;6,5625;386;903978
"C(193; 18, 20)";10;6,5625;386;903978
"C(193; 18, 22)";10;6,5625;386;903978
"C(193; 18, 61)";10;6,5625;386;903978
"C(193; 20, 85)";10;6,5625;386;903978
"C(193; 21, 41)";10;6,5625;386;903978
"C(193; 21, 53)";10;6,5625;386;903978
"C(193; 21, 90)";10;6,5625;386;903978
"C(193; 23, 47)";10;6,5625;386;903978
"C(193; 23, 71)";10;6,5625;386;903978
"C(193; 24, 35)";10;6,5625;386;903978
"C(193; 24, 91)";10;6,5625;386;903978
"C(193; 25, 38)";10;6,5625;386;903978
"C(193; 25, 52)";10;6,5625;386;903978
"C(193; 26, 62)";10;6,5625;386;903978
"C(193; 26, 84)";10;6,5625;386;903978
"C(193; 27, 30)";10;6,5625;386;903978
"C(193; 27, 33)";10;6,5625;386;903978
"C(193; 28, 58)";10;6,5625;386;903978
"C(193; 29, 64)";10;6,5625;386;903978
"C(193; 29, 75)";10;6,5625;386;903978
"C(193; 29, 84)";10;6,5625;386;903978
"C(193; 30, 31)";10;6,5625;386;903978
"C(193; 31, 78)";10;6,5625;386;903978
"C(193; 32, 87)";10;6,5625;386;903978
"C(193; 33, 49)";10;6,5625;386;903978
"C(193; 33, 92)";10;6,5625;386;903978
"C(193; 35, 43)";10;6,5625;386;903978
"C(193; 36, 40)";10;6,5625;386;903978
"C(193; 36, 44)";10;6,5625;386;903978
"C(193; 36, 47)";10;6,5625;386;903978
"C(193; 36, 71)";10;6,5625;386;903978
"C(193; 37, 62)";10;6,5625;386;903978
"C(193; 37, 75)";10;6,5625;386;903978
"C(193; 38, 43)";10;6,5625;386;903978
"C(193; 38, 65)";10;6,5625;386;903978
"C(193; 39, 67)";10;6,5625;386;903978
"C(193; 39, 93)";10;6,5625;386;903978
"C(193; 41, 67)";10;6,5625;386;903978
"C(193; 41, 93)";10;6,5625;386;903978
"C(193; 42, 82)";10;6,5625;386;903978
