Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(222; 1, 100)";11;7,0181;444;1254879
"C(222; 4, 71)";11;7,0181;444;1254879
"C(222; 5, 56)";11;7,0181;444;1254879
"C(222; 7, 34)";11;7,0181;444;1254879
"C(222; 8, 31)";11;7,0181;444;1254879
"C(222; 10, 11)";11;7,0181;444;1254879
"C(222; 13, 32)";11;7,0181;444;1254879
"C(222; 14, 29)";11;7,0181;444;1254879
"C(222; 16, 49)";11;7,0181;444;1254879
"C(222; 17, 76)";11;7,0181;444;1254879
"C(222; 19, 98)";11;7,0181;444;1254879
"C(222; 20, 89)";11;7,0181;444;1254879
"C(222; 22, 109)";11;7,0181;444;1254879
"C(222; 23, 80)";11;7,0181;444;1254879
"C(222; 25, 58)";11;7,0181;444;1254879
"C(222; 26, 73)";11;7,0181;444;1254879
"C(222; 28, 53)";11;7,0181;444;1254879
"C(222; 35, 52)";11;7,0181;444;1254879
"C(222; 38, 47)";11;7,0181;444;1254879
"C(222; 40, 67)";11;7,0181;444;1254879
"C(222; 41, 104)";11;7,0181;444;1254879
"C(222; 43, 82)";11;7,0181;444;1254879
"C(222; 44, 107)";11;7,0181;444;1254879
"C(222; 46, 95)";11;7,0181;444;1254879
"C(222; 50, 55)";11;7,0181;444;1254879
"C(222; 59, 94)";11;7,0181;444;1254879
"C(222; 61, 106)";11;7,0181;444;1254879
"C(222; 62, 65)";11;7,0181;444;1254879
"C(222; 64, 85)";11;7,0181;444;1254879
"C(222; 68, 97)";11;7,0181;444;1254879
"C(222; 70, 77)";11;7,0181;444;1254879
"C(222; 79, 92)";11;7,0181;444;1254879
"C(222; 83, 86)";11;7,0181;444;1254879
"C(222; 88, 103)";11;7,0181;444;1254879
"C(222; 101, 110)";11;7,0181;444;1254879
