Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(235; 2, 105)";11;7,23932;470;1476052
"C(235; 3, 40)";11;7,23932;470;1476052
"C(235; 4, 25)";11;7,23932;470;1476052
"C(235; 5, 18)";11;7,23932;470;1476052
"C(235; 5, 29)";11;7,23932;470;1476052
"C(235; 5, 76)";11;7,23932;470;1476052
"C(235; 5, 112)";11;7,23932;470;1476052
"C(235; 6, 80)";11;7,23932;470;1476052
"C(235; 7, 15)";11;7,23932;470;1476052
"C(235; 8, 50)";11;7,23932;470;1476052
"C(235; 9, 115)";11;7,23932;470;1476052
"C(235; 10, 11)";11;7,23932;470;1476052
"C(235; 10, 36)";11;7,23932;470;1476052
"C(235; 10, 83)";11;7,23932;470;1476052
"C(235; 14, 30)";11;7,23932;470;1476052
"C(235; 15, 54)";11;7,23932;470;1476052
"C(235; 15, 87)";11;7,23932;470;1476052
"C(235; 16, 100)";11;7,23932;470;1476052
"C(235; 17, 70)";11;7,23932;470;1476052
"C(235; 19, 60)";11;7,23932;470;1476052
"C(235; 20, 22)";11;7,23932;470;1476052
"C(235; 21, 45)";11;7,23932;470;1476052
"C(235; 23, 85)";11;7,23932;470;1476052
"C(235; 24, 85)";11;7,23932;470;1476052
"C(235; 25, 43)";11;7,23932;470;1476052
"C(235; 25, 51)";11;7,23932;470;1476052
"C(235; 25, 98)";11;7,23932;470;1476052
"C(235; 26, 45)";11;7,23932;470;1476052
"C(235; 28, 60)";11;7,23932;470;1476052
"C(235; 30, 33)";11;7,23932;470;1476052
"C(235; 30, 61)";11;7,23932;470;1476052
"C(235; 30, 108)";11;7,23932;470;1476052
"C(235; 32, 35)";11;7,23932;470;1476052
"C(235; 34, 95)";11;7,23932;470;1476052
"C(235; 35, 62)";11;7,23932;470;1476052
"C(235; 35, 79)";11;7,23932;470;1476052
"C(235; 35, 109)";11;7,23932;470;1476052
"C(235; 37, 55)";11;7,23932;470;1476052
"C(235; 38, 115)";11;7,23932;470;1476052
"C(235; 39, 50)";11;7,23932;470;1476052
"C(235; 40, 44)";11;7,23932;470;1476052
"C(235; 40, 91)";11;7,23932;470;1476052
"C(235; 40, 97)";11;7,23932;470;1476052
"C(235; 41, 80)";11;7,23932;470;1476052
"C(235; 42, 90)";11;7,23932;470;1476052
"C(235; 45, 68)";11;7,23932;470;1476052
"C(235; 45, 73)";11;7,23932;470;1476052
"C(235; 46, 65)";11;7,23932;470;1476052
"C(235; 49, 105)";11;7,23932;470;1476052
"C(235; 50, 86)";11;7,23932;470;1476052
"C(235; 50, 102)";11;7,23932;470;1476052
"C(235; 52, 90)";11;7,23932;470;1476052
"C(235; 53, 80)";11;7,23932;470;1476052
"C(235; 55, 57)";11;7,23932;470;1476052
"C(235; 55, 84)";11;7,23932;470;1476052
"C(235; 55, 104)";11;7,23932;470;1476052
"C(235; 56, 115)";11;7,23932;470;1476052
"C(235; 60, 66)";11;7,23932;470;1476052
"C(235; 60, 113)";11;7,23932;470;1476052
"C(235; 63, 100)";11;7,23932;470;1476052
"C(235; 64, 70)";11;7,23932;470;1476052
"C(235; 65, 93)";11;7,23932;470;1476052
"C(235; 67, 110)";11;7,23932;470;1476052
"C(235; 70, 77)";11;7,23932;470;1476052
"C(235; 71, 85)";11;7,23932;470;1476052
"C(235; 74, 110)";11;7,23932;470;1476052
"C(235; 75, 82)";11;7,23932;470;1476052
"C(235; 75, 106)";11;7,23932;470;1476052
"C(235; 78, 100)";11;7,23932;470;1476052
"C(235; 80, 88)";11;7,23932;470;1476052
"C(235; 81, 95)";11;7,23932;470;1476052
"C(235; 89, 90)";11;7,23932;470;1476052
"C(235; 90, 99)";11;7,23932;470;1476052
"C(235; 92, 105)";11;7,23932;470;1476052
"C(235; 95, 107)";11;7,23932;470;1476052
"C(235; 96, 105)";11;7,23932;470;1476052
"C(235; 103, 115)";11;7,23932;470;1476052
"C(235; 110, 114)";11;7,23932;470;1476052
