Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(384; 1, 58)";14;9,24804;768;8887016
"C(384; 2, 53)";14;9,24804;768;8887016
"C(384; 5, 94)";14;9,24804;768;8887016
"C(384; 7, 22)";14;9,24804;768;8887016
"C(384; 10, 73)";14;9,24804;768;8887016
"C(384; 10, 119)";14;9,24804;768;8887016
"C(384; 11, 130)";14;9,24804;768;8887016
"C(384; 13, 14)";14;9,24804;768;8887016
"C(384; 14, 179)";14;9,24804;768;8887016
"C(384; 19, 50)";14;9,24804;768;8887016
"C(384; 22, 185)";14;9,24804;768;8887016
"C(384; 23, 182)";14;9,24804;768;8887016
"C(384; 25, 86)";14;9,24804;768;8887016
"C(384; 26, 79)";14;9,24804;768;8887016
"C(384; 26, 113)";14;9,24804;768;8887016
"C(384; 29, 146)";14;9,24804;768;8887016
"C(384; 31, 122)";14;9,24804;768;8887016
"C(384; 34, 59)";14;9,24804;768;8887016
"C(384; 34, 133)";14;9,24804;768;8887016
"C(384; 35, 110)";14;9,24804;768;8887016
"C(384; 37, 158)";14;9,24804;768;8887016
"C(384; 38, 47)";14;9,24804;768;8887016
"C(384; 38, 145)";14;9,24804;768;8887016
"C(384; 41, 74)";14;9,24804;768;8887016
"C(384; 43, 190)";14;9,24804;768;8887016
"C(384; 46, 67)";14;9,24804;768;8887016
"C(384; 46, 125)";14;9,24804;768;8887016
"C(384; 49, 154)";14;9,24804;768;8887016
"C(384; 50, 173)";14;9,24804;768;8887016
"C(384; 55, 118)";14;9,24804;768;8887016
"C(384; 58, 191)";14;9,24804;768;8887016
"C(384; 61, 82)";14;9,24804;768;8887016
"C(384; 62, 85)";14;9,24804;768;8887016
"C(384; 62, 107)";14;9,24804;768;8887016
"C(384; 65, 70)";14;9,24804;768;8887016
"C(384; 70, 127)";14;9,24804;768;8887016
"C(384; 71, 106)";14;9,24804;768;8887016
"C(384; 74, 151)";14;9,24804;768;8887016
"C(384; 77, 142)";14;9,24804;768;8887016
"C(384; 82, 131)";14;9,24804;768;8887016
"C(384; 83, 178)";14;9,24804;768;8887016
"C(384; 86, 167)";14;9,24804;768;8887016
"C(384; 89, 170)";14;9,24804;768;8887016
"C(384; 91, 98)";14;9,24804;768;8887016
"C(384; 94, 187)";14;9,24804;768;8887016
"C(384; 95, 134)";14;9,24804;768;8887016
"C(384; 97, 134)";14;9,24804;768;8887016
"C(384; 98, 101)";14;9,24804;768;8887016
"C(384; 103, 170)";14;9,24804;768;8887016
"C(384; 106, 121)";14;9,24804;768;8887016
"C(384; 109, 178)";14;9,24804;768;8887016
"C(384; 110, 157)";14;9,24804;768;8887016
"C(384; 115, 142)";14;9,24804;768;8887016
"C(384; 118, 137)";14;9,24804;768;8887016
"C(384; 122, 161)";14;9,24804;768;8887016
"C(384; 130, 181)";14;9,24804;768;8887016
"C(384; 143, 154)";14;9,24804;768;8887016
"C(384; 146, 163)";14;9,24804;768;8887016
"C(384; 149, 190)";14;9,24804;768;8887016
"C(384; 155, 158)";14;9,24804;768;8887016
"C(384; 166, 175)";14;9,24804;768;8887016
"C(384; 169, 182)";14;9,24804;768;8887016
