Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(206; 1, 74)";10;6,78049;412;986700
"C(206; 2, 39)";10;6,78049;412;986700
"C(206; 3, 16)";10;6,78049;412;986700
"C(206; 4, 25)";10;6,78049;412;986700
"C(206; 5, 42)";10;6,78049;412;986700
"C(206; 7, 100)";10;6,78049;412;986700
"C(206; 8, 53)";10;6,78049;412;986700
"C(206; 9, 48)";10;6,78049;412;986700
"C(206; 10, 11)";10;6,78049;412;986700
"C(206; 12, 75)";10;6,78049;412;986700
"C(206; 14, 67)";10;6,78049;412;986700
"C(206; 15, 80)";10;6,78049;412;986700
"C(206; 17, 22)";10;6,78049;412;986700
"C(206; 19, 36)";10;6,78049;412;986700
"C(206; 20, 81)";10;6,78049;412;986700
"C(206; 23, 54)";10;6,78049;412;986700
"C(206; 24, 47)";10;6,78049;412;986700
"C(206; 27, 62)";10;6,78049;412;986700
"C(206; 28, 31)";10;6,78049;412;986700
"C(206; 29, 86)";10;6,78049;412;986700
"C(206; 30, 33)";10;6,78049;412;986700
"C(206; 32, 97)";10;6,78049;412;986700
"C(206; 34, 45)";10;6,78049;412;986700
"C(206; 35, 88)";10;6,78049;412;986700
"C(206; 38, 83)";10;6,78049;412;986700
"C(206; 40, 59)";10;6,78049;412;986700
"C(206; 41, 56)";10;6,78049;412;986700
"C(206; 43, 92)";10;6,78049;412;986700
"C(206; 44, 69)";10;6,78049;412;986700
"C(206; 46, 73)";10;6,78049;412;986700
"C(206; 49, 82)";10;6,78049;412;986700
"C(206; 50, 55)";10;6,78049;412;986700
"C(206; 51, 66)";10;6,78049;412;986700
"C(206; 58, 101)";10;6,78049;412;986700
"C(206; 63, 76)";10;6,78049;412;986700
"C(206; 64, 91)";10;6,78049;412;986700
"C(206; 65, 72)";10;6,78049;412;986700
"C(206; 70, 77)";10;6,78049;412;986700
"C(206; 71, 102)";10;6,78049;412;986700
"C(206; 78, 79)";10;6,78049;412;986700
"C(206; 84, 93)";10;6,78049;412;986700
"C(206; 85, 96)";10;6,78049;412;986700
"C(206; 90, 99)";10;6,78049;412;986700
