Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(118; 1, 18)";8;5,12821;236;98538
"C(118; 3, 54)";8;5,12821;236;98538
"C(118; 4, 33)";8;5,12821;236;98538
"C(118; 5, 28)";8;5,12821;236;98538
"C(118; 7, 8)";8;5,12821;236;98538
"C(118; 9, 44)";8;5,12821;236;98538
"C(118; 12, 19)";8;5,12821;236;98538
"C(118; 14, 27)";8;5,12821;236;98538
"C(118; 15, 34)";8;5,12821;236;98538
"C(118; 16, 45)";8;5,12821;236;98538
"C(118; 17, 48)";8;5,12821;236;98538
"C(118; 20, 47)";8;5,12821;236;98538
"C(118; 21, 24)";8;5,12821;236;98538
"C(118; 22, 25)";8;5,12821;236;98538
"C(118; 23, 58)";8;5,12821;236;98538
"C(118; 26, 51)";8;5,12821;236;98538
"C(118; 30, 41)";8;5,12821;236;98538
"C(118; 31, 32)";8;5,12821;236;98538
"C(118; 35, 40)";8;5,12821;236;98538
"C(118; 36, 57)";8;5,12821;236;98538
"C(118; 37, 42)";8;5,12821;236;98538
"C(118; 43, 52)";8;5,12821;236;98538
"C(118; 46, 55)";8;5,12821;236;98538
"C(118; 49, 56)";8;5,12821;236;98538
