Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(380; 1, 118)";14;9,19789;760;8290718
"C(380; 2, 29)";14;9,19789;760;8290718
"C(380; 2, 161)";14;9,19789;760;8290718
"C(380; 3, 26)";14;9,19789;760;8290718
"C(380; 6, 87)";14;9,19789;760;8290718
"C(380; 6, 103)";14;9,19789;760;8290718
"C(380; 7, 66)";14;9,19789;760;8290718
"C(380; 9, 78)";14;9,19789;760;8290718
"C(380; 13, 14)";14;9,19789;760;8290718
"C(380; 14, 177)";14;9,19789;760;8290718
"C(380; 17, 106)";14;9,19789;760;8290718
"C(380; 18, 71)";14;9,19789;760;8290718
"C(380; 18, 119)";14;9,19789;760;8290718
"C(380; 21, 182)";14;9,19789;760;8290718
"C(380; 22, 61)";14;9,19789;760;8290718
"C(380; 22, 129)";14;9,19789;760;8290718
"C(380; 23, 54)";14;9,19789;760;8290718
"C(380; 26, 187)";14;9,19789;760;8290718
"C(380; 31, 142)";14;9,19789;760;8290718
"C(380; 33, 94)";14;9,19789;760;8290718
"C(380; 34, 77)";14;9,19789;760;8290718
"C(380; 34, 113)";14;9,19789;760;8290718
"C(380; 39, 42)";14;9,19789;760;8290718
"C(380; 43, 134)";14;9,19789;760;8290718
"C(380; 46, 97)";14;9,19789;760;8290718
"C(380; 49, 82)";14;9,19789;760;8290718
"C(380; 51, 62)";14;9,19789;760;8290718
"C(380; 54, 167)";14;9,19789;760;8290718
"C(380; 58, 81)";14;9,19789;760;8290718
"C(380; 58, 109)";14;9,19789;760;8290718
"C(380; 59, 122)";14;9,19789;760;8290718
"C(380; 62, 139)";14;9,19789;760;8290718
"C(380; 63, 166)";14;9,19789;760;8290718
"C(380; 66, 183)";14;9,19789;760;8290718
"C(380; 67, 74)";14;9,19789;760;8290718
"C(380; 69, 162)";14;9,19789;760;8290718
"C(380; 73, 126)";14;9,19789;760;8290718
"C(380; 78, 181)";14;9,19789;760;8290718
"C(380; 79, 178)";14;9,19789;760;8290718
"C(380; 82, 141)";14;9,19789;760;8290718
"C(380; 83, 86)";14;9,19789;760;8290718
"C(380; 86, 107)";14;9,19789;760;8290718
"C(380; 89, 138)";14;9,19789;760;8290718
"C(380; 91, 98)";14;9,19789;760;8290718
"C(380; 98, 99)";14;9,19789;760;8290718
"C(380; 101, 138)";14;9,19789;760;8290718
"C(380; 102, 149)";14;9,19789;760;8290718
"C(380; 106, 173)";14;9,19789;760;8290718
"C(380; 111, 178)";14;9,19789;760;8290718
"C(380; 117, 126)";14;9,19789;760;8290718
"C(380; 118, 189)";14;9,19789;760;8290718
"C(380; 121, 162)";14;9,19789;760;8290718
"C(380; 122, 131)";14;9,19789;760;8290718
"C(380; 127, 166)";14;9,19789;760;8290718
"C(380; 134, 147)";14;9,19789;760;8290718
"C(380; 137, 174)";14;9,19789;760;8290718
"C(380; 142, 159)";14;9,19789;760;8290718
"C(380; 143, 154)";14;9,19789;760;8290718
"C(380; 146, 163)";14;9,19789;760;8290718
"C(380; 153, 186)";14;9,19789;760;8290718
"C(380; 158, 179)";14;9,19789;760;8290718
"C(380; 169, 182)";14;9,19789;760;8290718
