Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(281; 73, 97)";12;7,91429;562;3163838
"C(281; 73, 105)";12;7,91429;562;3163838
"C(281; 74, 113)";12;7,91429;562;3163838
"C(281; 75, 97)";12;7,91429;562;3163838
"C(281; 75, 139)";12;7,91429;562;3163838
"C(281; 76, 87)";12;7,91429;562;3163838
"C(281; 76, 89)";12;7,91429;562;3163838
"C(281; 76, 134)";12;7,91429;562;3163838
"C(281; 77, 91)";12;7,91429;562;3163838
"C(281; 79, 111)";12;7,91429;562;3163838
"C(281; 81, 126)";12;7,91429;562;3163838
"C(281; 82, 91)";12;7,91429;562;3163838
"C(281; 82, 122)";12;7,91429;562;3163838
"C(281; 82, 133)";12;7,91429;562;3163838
"C(281; 85, 86)";12;7,91429;562;3163838
"C(281; 85, 101)";12;7,91429;562;3163838
"C(281; 86, 116)";12;7,91429;562;3163838
"C(281; 87, 131)";12;7,91429;562;3163838
"C(281; 87, 135)";12;7,91429;562;3163838
"C(281; 88, 104)";12;7,91429;562;3163838
"C(281; 89, 105)";12;7,91429;562;3163838
"C(281; 90, 98)";12;7,91429;562;3163838
"C(281; 92, 103)";12;7,91429;562;3163838
"C(281; 92, 104)";12;7,91429;562;3163838
"C(281; 93, 120)";12;7,91429;562;3163838
"C(281; 93, 127)";12;7,91429;562;3163838
"C(281; 94, 115)";12;7,91429;562;3163838
"C(281; 94, 133)";12;7,91429;562;3163838
"C(281; 95, 102)";12;7,91429;562;3163838
"C(281; 96, 139)";12;7,91429;562;3163838
"C(281; 99, 117)";12;7,91429;562;3163838
"C(281; 99, 120)";12;7,91429;562;3163838
"C(281; 99, 127)";12;7,91429;562;3163838
"C(281; 101, 116)";12;7,91429;562;3163838
"C(281; 103, 129)";12;7,91429;562;3163838
"C(281; 104, 107)";12;7,91429;562;3163838
"C(281; 106, 137)";12;7,91429;562;3163838
"C(281; 107, 129)";12;7,91429;562;3163838
"C(281; 108, 113)";12;7,91429;562;3163838
"C(281; 110, 120)";12;7,91429;562;3163838
"C(281; 110, 130)";12;7,91429;562;3163838
"C(281; 112, 138)";12;7,91429;562;3163838
"C(281; 116, 118)";12;7,91429;562;3163838
"C(281; 118, 126)";12;7,91429;562;3163838
"C(281; 121, 124)";12;7,91429;562;3163838
"C(281; 121, 132)";12;7,91429;562;3163838
"C(281; 121, 138)";12;7,91429;562;3163838
"C(281; 125, 132)";12;7,91429;562;3163838
"C(281; 125, 138)";12;7,91429;562;3163838
"C(281; 134, 135)";12;7,91429;562;3163838
