Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(175; 1, 40)";9;6,24138;350;582740
"C(175; 2, 80)";9;6,24138;350;582740
"C(175; 3, 55)";9;6,24138;350;582740
"C(175; 4, 15)";9;6,24138;350;582740
"C(175; 5, 13)";9;6,24138;350;582740
"C(175; 5, 22)";9;6,24138;350;582740
"C(175; 5, 48)";9;6,24138;350;582740
"C(175; 5, 57)";9;6,24138;350;582740
"C(175; 5, 83)";9;6,24138;350;582740
"C(175; 10, 26)";9;6,24138;350;582740
"C(175; 10, 61)";9;6,24138;350;582740
"C(175; 11, 85)";9;6,24138;350;582740
"C(175; 15, 31)";9;6,24138;350;582740
"C(175; 15, 39)";9;6,24138;350;582740
"C(175; 15, 66)";9;6,24138;350;582740
"C(175; 15, 74)";9;6,24138;350;582740
"C(175; 17, 20)";9;6,24138;350;582740
"C(175; 18, 20)";9;6,24138;350;582740
"C(175; 19, 60)";9;6,24138;350;582740
"C(175; 20, 52)";9;6,24138;350;582740
"C(175; 20, 87)";9;6,24138;350;582740
"C(175; 23, 45)";9;6,24138;350;582740
"C(175; 24, 85)";9;6,24138;350;582740
"C(175; 27, 30)";9;6,24138;350;582740
"C(175; 29, 65)";9;6,24138;350;582740
"C(175; 30, 43)";9;6,24138;350;582740
"C(175; 30, 62)";9;6,24138;350;582740
"C(175; 30, 78)";9;6,24138;350;582740
"C(175; 32, 55)";9;6,24138;350;582740
"C(175; 33, 80)";9;6,24138;350;582740
"C(175; 34, 40)";9;6,24138;350;582740
"C(175; 36, 40)";9;6,24138;350;582740
"C(175; 37, 80)";9;6,24138;350;582740
"C(175; 38, 55)";9;6,24138;350;582740
"C(175; 41, 65)";9;6,24138;350;582740
"C(175; 45, 58)";9;6,24138;350;582740
"C(175; 45, 82)";9;6,24138;350;582740
"C(175; 46, 85)";9;6,24138;350;582740
"C(175; 51, 60)";9;6,24138;350;582740
"C(175; 54, 60)";9;6,24138;350;582740
"C(175; 55, 67)";9;6,24138;350;582740
"C(175; 55, 73)";9;6,24138;350;582740
"C(175; 59, 85)";9;6,24138;350;582740
"C(175; 60, 86)";9;6,24138;350;582740
"C(175; 64, 65)";9;6,24138;350;582740
"C(175; 65, 76)";9;6,24138;350;582740
"C(175; 68, 80)";9;6,24138;350;582740
"C(175; 72, 80)";9;6,24138;350;582740
"C(175; 81, 85)";9;6,24138;350;582740
