Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(361; 1, 110)";13;8,95556;722;8976774
"C(361; 2, 141)";13;8,95556;722;8976774
"C(361; 3, 23)";13;8,95556;722;8976774
"C(361; 3, 31)";13;8,95556;722;8976774
"C(361; 4, 79)";13;8,95556;722;8976774
"C(361; 5, 82)";13;8,95556;722;8976774
"C(361; 5, 172)";13;8,95556;722;8976774
"C(361; 6, 46)";13;8,95556;722;8976774
"C(361; 6, 62)";13;8,95556;722;8976774
"C(361; 7, 48)";13;8,95556;722;8976774
"C(361; 8, 59)";13;8,95556;722;8976774
"C(361; 8, 158)";13;8,95556;722;8976774
"C(361; 9, 69)";13;8,95556;722;8976774
"C(361; 9, 93)";13;8,95556;722;8976774
"C(361; 10, 164)";13;8,95556;722;8976774
"C(361; 11, 36)";13;8,95556;722;8976774
"C(361; 11, 127)";13;8,95556;722;8976774
"C(361; 12, 92)";13;8,95556;722;8976774
"C(361; 13, 14)";13;8,95556;722;8976774
"C(361; 13, 141)";13;8,95556;722;8976774
"C(361; 14, 96)";13;8,95556;722;8976774
"C(361; 15, 115)";13;8,95556;722;8976774
"C(361; 15, 155)";13;8,95556;722;8976774
"C(361; 16, 45)";13;8,95556;722;8976774
"C(361; 17, 65)";13;8,95556;722;8976774
"C(361; 18, 175)";13;8,95556;722;8976774
"C(361; 20, 33)";13;8,95556;722;8976774
"C(361; 21, 144)";13;8,95556;722;8976774
"C(361; 22, 72)";13;8,95556;722;8976774
"C(361; 22, 107)";13;8,95556;722;8976774
"C(361; 23, 56)";13;8,95556;722;8976774
"C(361; 24, 113)";13;8,95556;722;8976774
"C(361; 24, 177)";13;8,95556;722;8976774
"C(361; 25, 49)";13;8,95556;722;8976774
"C(361; 26, 28)";13;8,95556;722;8976774
"C(361; 26, 79)";13;8,95556;722;8976774
"C(361; 27, 82)";13;8,95556;722;8976774
"C(361; 27, 154)";13;8,95556;722;8976774
"C(361; 28, 169)";13;8,95556;722;8976774
"C(361; 29, 59)";13;8,95556;722;8976774
"C(361; 29, 102)";13;8,95556;722;8976774
"C(361; 31, 161)";13;8,95556;722;8976774
"C(361; 32, 90)";13;8,95556;722;8976774
"C(361; 32, 125)";13;8,95556;722;8976774
"C(361; 33, 108)";13;8,95556;722;8976774
"C(361; 34, 130)";13;8,95556;722;8976774
"C(361; 35, 121)";13;8,95556;722;8976774
"C(361; 36, 85)";13;8,95556;722;8976774
"C(361; 37, 43)";13;8,95556;722;8976774
"C(361; 37, 99)";13;8,95556;722;8976774
"C(361; 39, 42)";13;8,95556;722;8976774
"C(361; 39, 62)";13;8,95556;722;8976774
"C(361; 40, 66)";13;8,95556;722;8976774
"C(361; 41, 167)";13;8,95556;722;8976774
"C(361; 41, 178)";13;8,95556;722;8976774
"C(361; 42, 73)";13;8,95556;722;8976774
"C(361; 43, 89)";13;8,95556;722;8976774
"C(361; 44, 147)";13;8,95556;722;8976774
"C(361; 45, 104)";13;8,95556;722;8976774
"C(361; 46, 112)";13;8,95556;722;8976774
"C(361; 47, 116)";13;8,95556;722;8976774
"C(361; 47, 121)";13;8,95556;722;8976774
"C(361; 48, 135)";13;8,95556;722;8976774
"C(361; 49, 135)";13;8,95556;722;8976774
"C(361; 50, 98)";13;8,95556;722;8976774
"C(361; 52, 56)";13;8,95556;722;8976774
"C(361; 53, 54)";13;8,95556;722;8976774
"C(361; 53, 75)";13;8,95556;722;8976774
"C(361; 54, 164)";13;8,95556;722;8976774
"C(361; 55, 87)";13;8,95556;722;8976774
"C(361; 55, 180)";13;8,95556;722;8976774
"C(361; 58, 118)";13;8,95556;722;8976774
"C(361; 60, 99)";13;8,95556;722;8976774
"C(361; 61, 134)";13;8,95556;722;8976774
"C(361; 61, 149)";13;8,95556;722;8976774
"C(361; 63, 71)";13;8,95556;722;8976774
"C(361; 63, 122)";13;8,95556;722;8976774
"C(361; 64, 111)";13;8,95556;722;8976774
