Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(171; 1, 20)";9;6,17647;342;530759
"C(171; 1, 39)";9;6,17647;342;530759
"C(171; 2, 21)";9;6,17647;342;530759
"C(171; 2, 40)";9;6,17647;342;530759
"C(171; 3, 22)";9;6,17647;342;530759
"C(171; 3, 41)";9;6,17647;342;530759
"C(171; 4, 23)";9;6,17647;342;530759
"C(171; 4, 42)";9;6,17647;342;530759
"C(171; 5, 24)";9;6,17647;342;530759
"C(171; 5, 43)";9;6,17647;342;530759
"C(171; 6, 25)";9;6,17647;342;530759
"C(171; 6, 44)";9;6,17647;342;530759
"C(171; 7, 26)";9;6,17647;342;530759
"C(171; 7, 45)";9;6,17647;342;530759
"C(171; 8, 11)";9;6,17647;342;530759
"C(171; 8, 27)";9;6,17647;342;530759
"C(171; 8, 46)";9;6,17647;342;530759
"C(171; 9, 28)";9;6,17647;342;530759
"C(171; 9, 47)";9;6,17647;342;530759
"C(171; 10, 29)";9;6,17647;342;530759
"C(171; 10, 48)";9;6,17647;342;530759
"C(171; 11, 30)";9;6,17647;342;530759
"C(171; 11, 49)";9;6,17647;342;530759
"C(171; 12, 31)";9;6,17647;342;530759
"C(171; 12, 50)";9;6,17647;342;530759
"C(171; 13, 32)";9;6,17647;342;530759
"C(171; 13, 51)";9;6,17647;342;530759
"C(171; 14, 33)";9;6,17647;342;530759
"C(171; 14, 52)";9;6,17647;342;530759
"C(171; 15, 34)";9;6,17647;342;530759
"C(171; 15, 53)";9;6,17647;342;530759
"C(171; 16, 35)";9;6,17647;342;530759
"C(171; 16, 54)";9;6,17647;342;530759
"C(171; 17, 21)";9;6,17647;342;530759
"C(171; 17, 36)";9;6,17647;342;530759
"C(171; 17, 55)";9;6,17647;342;530759
"C(171; 18, 37)";9;6,17647;342;530759
"C(171; 18, 56)";9;6,17647;342;530759
"C(171; 20, 39)";9;6,17647;342;530759
"C(171; 20, 58)";9;6,17647;342;530759
"C(171; 21, 40)";9;6,17647;342;530759
"C(171; 21, 59)";9;6,17647;342;530759
"C(171; 22, 41)";9;6,17647;342;530759
"C(171; 22, 60)";9;6,17647;342;530759
"C(171; 23, 42)";9;6,17647;342;530759
"C(171; 23, 61)";9;6,17647;342;530759
"C(171; 24, 43)";9;6,17647;342;530759
"C(171; 24, 62)";9;6,17647;342;530759
"C(171; 25, 44)";9;6,17647;342;530759
"C(171; 25, 63)";9;6,17647;342;530759
"C(171; 26, 45)";9;6,17647;342;530759
"C(171; 26, 64)";9;6,17647;342;530759
"C(171; 27, 46)";9;6,17647;342;530759
"C(171; 27, 65)";9;6,17647;342;530759
"C(171; 28, 47)";9;6,17647;342;530759
"C(171; 28, 66)";9;6,17647;342;530759
"C(171; 29, 48)";9;6,17647;342;530759
"C(171; 29, 67)";9;6,17647;342;530759
"C(171; 30, 49)";9;6,17647;342;530759
"C(171; 30, 68)";9;6,17647;342;530759
"C(171; 31, 50)";9;6,17647;342;530759
"C(171; 31, 69)";9;6,17647;342;530759
"C(171; 32, 51)";9;6,17647;342;530759
"C(171; 32, 70)";9;6,17647;342;530759
"C(171; 33, 52)";9;6,17647;342;530759
"C(171; 33, 71)";9;6,17647;342;530759
"C(171; 34, 42)";9;6,17647;342;530759
"C(171; 34, 53)";9;6,17647;342;530759
"C(171; 34, 72)";9;6,17647;342;530759
"C(171; 35, 54)";9;6,17647;342;530759
"C(171; 35, 73)";9;6,17647;342;530759
"C(171; 36, 55)";9;6,17647;342;530759
"C(171; 36, 74)";9;6,17647;342;530759
"C(171; 37, 56)";9;6,17647;342;530759
"C(171; 37, 75)";9;6,17647;342;530759
"C(171; 39, 58)";9;6,17647;342;530759
"C(171; 39, 77)";9;6,17647;342;530759
"C(171; 40, 59)";9;6,17647;342;530759
"C(171; 40, 78)";9;6,17647;342;530759
"C(171; 41, 60)";9;6,17647;342;530759
"C(171; 41, 79)";9;6,17647;342;530759
"C(171; 42, 61)";9;6,17647;342;530759
"C(171; 42, 80)";9;6,17647;342;530759
"C(171; 43, 62)";9;6,17647;342;530759
"C(171; 43, 81)";9;6,17647;342;530759
"C(171; 44, 63)";9;6,17647;342;530759
"C(171; 44, 82)";9;6,17647;342;530759
"C(171; 45, 64)";9;6,17647;342;530759
"C(171; 45, 83)";9;6,17647;342;530759
"C(171; 46, 65)";9;6,17647;342;530759
"C(171; 46, 84)";9;6,17647;342;530759
"C(171; 47, 48)";9;6,17647;342;530759
"C(171; 47, 66)";9;6,17647;342;530759
"C(171; 47, 85)";9;6,17647;342;530759
"C(171; 48, 67)";9;6,17647;342;530759
"C(171; 49, 68)";9;6,17647;342;530759
"C(171; 50, 69)";9;6,17647;342;530759
"C(171; 50, 83)";9;6,17647;342;530759
"C(171; 51, 70)";9;6,17647;342;530759
"C(171; 52, 71)";9;6,17647;342;530759
"C(171; 53, 72)";9;6,17647;342;530759
"C(171; 54, 73)";9;6,17647;342;530759
"C(171; 55, 74)";9;6,17647;342;530759
"C(171; 56, 75)";9;6,17647;342;530759
"C(171; 58, 77)";9;6,17647;342;530759
"C(171; 59, 78)";9;6,17647;342;530759
"C(171; 60, 79)";9;6,17647;342;530759
"C(171; 61, 80)";9;6,17647;342;530759
"C(171; 62, 81)";9;6,17647;342;530759
"C(171; 63, 82)";9;6,17647;342;530759
"C(171; 64, 83)";9;6,17647;342;530759
"C(171; 65, 84)";9;6,17647;342;530759
"C(171; 66, 85)";9;6,17647;342;530759
"C(171; 75, 77)";9;6,17647;342;530759
