Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(226; 1, 42)";11;7,08889;452;1370886
"C(226; 2, 43)";11;7,08889;452;1370886
"C(226; 4, 27)";11;7,08889;452;1370886
"C(226; 6, 97)";11;7,08889;452;1370886
"C(226; 7, 68)";11;7,08889;452;1370886
"C(226; 8, 59)";11;7,08889;452;1370886
"C(226; 10, 11)";11;7,08889;452;1370886
"C(226; 12, 81)";11;7,08889;452;1370886
"C(226; 14, 75)";11;7,08889;452;1370886
"C(226; 17, 36)";11;7,08889;452;1370886
"C(226; 18, 65)";11;7,08889;452;1370886
"C(226; 20, 91)";11;7,08889;452;1370886
"C(226; 24, 49)";11;7,08889;452;1370886
"C(226; 26, 107)";11;7,08889;452;1370886
"C(226; 28, 37)";11;7,08889;452;1370886
"C(226; 29, 88)";11;7,08889;452;1370886
"C(226; 30, 33)";11;7,08889;452;1370886
"C(226; 31, 54)";11;7,08889;452;1370886
"C(226; 32, 103)";11;7,08889;452;1370886
"C(226; 34, 53)";11;7,08889;452;1370886
"C(226; 38, 87)";11;7,08889;452;1370886
"C(226; 39, 56)";11;7,08889;452;1370886
"C(226; 40, 69)";11;7,08889;452;1370886
"C(226; 41, 86)";11;7,08889;452;1370886
"C(226; 44, 71)";11;7,08889;452;1370886
"C(226; 46, 85)";11;7,08889;452;1370886
"C(226; 47, 60)";11;7,08889;452;1370886
"C(226; 50, 55)";11;7,08889;452;1370886
"C(226; 51, 108)";11;7,08889;452;1370886
"C(226; 52, 101)";11;7,08889;452;1370886
"C(226; 57, 92)";11;7,08889;452;1370886
"C(226; 58, 109)";11;7,08889;452;1370886
"C(226; 61, 76)";11;7,08889;452;1370886
"C(226; 63, 66)";11;7,08889;452;1370886
"C(226; 64, 93)";11;7,08889;452;1370886
"C(226; 67, 102)";11;7,08889;452;1370886
"C(226; 70, 77)";11;7,08889;452;1370886
"C(226; 72, 79)";11;7,08889;452;1370886
"C(226; 73, 98)";11;7,08889;452;1370886
"C(226; 78, 95)";11;7,08889;452;1370886
"C(226; 83, 96)";11;7,08889;452;1370886
"C(226; 84, 111)";11;7,08889;452;1370886
"C(226; 89, 104)";11;7,08889;452;1370886
"C(226; 90, 99)";11;7,08889;452;1370886
"C(226; 105, 110)";11;7,08889;452;1370886
