Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(212; 1, 78)";10;6,87204;424;1114712
"C(212; 2, 19)";10;6,87204;424;1114712
"C(212; 2, 87)";10;6,87204;424;1114712
"C(212; 3, 22)";10;6,87204;424;1114712
"C(212; 5, 34)";10;6,87204;424;1114712
"C(212; 6, 49)";10;6,87204;424;1114712
"C(212; 9, 66)";10;6,87204;424;1114712
"C(212; 14, 27)";10;6,87204;424;1114712
"C(212; 14, 79)";10;6,87204;424;1114712
"C(212; 17, 54)";10;6,87204;424;1114712
"C(212; 18, 41)";10;6,87204;424;1114712
"C(212; 18, 65)";10;6,87204;424;1114712
"C(212; 22, 103)";10;6,87204;424;1114712
"C(212; 25, 42)";10;6,87204;424;1114712
"C(212; 26, 35)";10;6,87204;424;1114712
"C(212; 26, 71)";10;6,87204;424;1114712
"C(212; 29, 70)";10;6,87204;424;1114712
"C(212; 30, 33)";10;6,87204;424;1114712
"C(212; 30, 73)";10;6,87204;424;1114712
"C(212; 31, 86)";10;6,87204;424;1114712
"C(212; 34, 101)";10;6,87204;424;1114712
"C(212; 37, 82)";10;6,87204;424;1114712
"C(212; 38, 43)";10;6,87204;424;1114712
"C(212; 38, 63)";10;6,87204;424;1114712
"C(212; 39, 74)";10;6,87204;424;1114712
"C(212; 42, 81)";10;6,87204;424;1114712
"C(212; 46, 93)";10;6,87204;424;1114712
"C(212; 47, 62)";10;6,87204;424;1114712
"C(212; 50, 55)";10;6,87204;424;1114712
"C(212; 58, 85)";10;6,87204;424;1114712
"C(212; 59, 62)";10;6,87204;424;1114712
"C(212; 61, 94)";10;6,87204;424;1114712
"C(212; 66, 97)";10;6,87204;424;1114712
"C(212; 67, 74)";10;6,87204;424;1114712
"C(212; 69, 82)";10;6,87204;424;1114712
"C(212; 70, 77)";10;6,87204;424;1114712
"C(212; 75, 86)";10;6,87204;424;1114712
"C(212; 78, 105)";10;6,87204;424;1114712
"C(212; 83, 98)";10;6,87204;424;1114712
"C(212; 90, 99)";10;6,87204;424;1114712
"C(212; 91, 102)";10;6,87204;424;1114712
