Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(357; 1, 56)";13;8,91011;714;8669181
"C(357; 2, 112)";13;8,91011;714;8669181
"C(357; 4, 133)";13;8,91011;714;8669181
"C(357; 5, 77)";13;8,91011;714;8669181
"C(357; 7, 19)";13;8,91011;714;8669181
"C(357; 7, 32)";13;8,91011;714;8669181
"C(357; 7, 83)";13;8,91011;714;8669181
"C(357; 7, 121)";13;8,91011;714;8669181
"C(357; 7, 134)";13;8,91011;714;8669181
"C(357; 7, 172)";13;8,91011;714;8669181
"C(357; 8, 91)";13;8,91011;714;8669181
"C(357; 10, 154)";13;8,91011;714;8669181
"C(357; 11, 98)";13;8,91011;714;8669181
"C(357; 13, 14)";13;8,91011;714;8669181
"C(357; 14, 38)";13;8,91011;714;8669181
"C(357; 14, 64)";13;8,91011;714;8669181
"C(357; 14, 89)";13;8,91011;714;8669181
"C(357; 14, 115)";13;8,91011;714;8669181
"C(357; 16, 175)";13;8,91011;714;8669181
"C(357; 20, 49)";13;8,91011;714;8669181
"C(357; 22, 161)";13;8,91011;714;8669181
"C(357; 23, 140)";13;8,91011;714;8669181
"C(357; 25, 28)";13;8,91011;714;8669181
"C(357; 26, 28)";13;8,91011;714;8669181
"C(357; 28, 76)";13;8,91011;714;8669181
"C(357; 28, 127)";13;8,91011;714;8669181
"C(357; 28, 128)";13;8,91011;714;8669181
"C(357; 28, 178)";13;8,91011;714;8669181
"C(357; 29, 161)";13;8,91011;714;8669181
"C(357; 31, 49)";13;8,91011;714;8669181
"C(357; 35, 44)";13;8,91011;714;8669181
"C(357; 35, 58)";13;8,91011;714;8669181
"C(357; 35, 95)";13;8,91011;714;8669181
"C(357; 35, 109)";13;8,91011;714;8669181
"C(357; 35, 146)";13;8,91011;714;8669181
"C(357; 37, 70)";13;8,91011;714;8669181
"C(357; 40, 98)";13;8,91011;714;8669181
"C(357; 41, 154)";13;8,91011;714;8669181
"C(357; 43, 91)";13;8,91011;714;8669181
"C(357; 46, 77)";13;8,91011;714;8669181
"C(357; 47, 133)";13;8,91011;714;8669181
"C(357; 49, 71)";13;8,91011;714;8669181
"C(357; 49, 82)";13;8,91011;714;8669181
"C(357; 49, 122)";13;8,91011;714;8669181
"C(357; 49, 173)";13;8,91011;714;8669181
"C(357; 50, 56)";13;8,91011;714;8669181
"C(357; 52, 56)";13;8,91011;714;8669181
"C(357; 53, 112)";13;8,91011;714;8669181
"C(357; 55, 133)";13;8,91011;714;8669181
"C(357; 56, 101)";13;8,91011;714;8669181
"C(357; 56, 103)";13;8,91011;714;8669181
"C(357; 56, 152)";13;8,91011;714;8669181
"C(357; 59, 91)";13;8,91011;714;8669181
"C(357; 61, 154)";13;8,91011;714;8669181
"C(357; 62, 98)";13;8,91011;714;8669181
"C(357; 65, 70)";13;8,91011;714;8669181
"C(357; 67, 175)";13;8,91011;714;8669181
"C(357; 70, 88)";13;8,91011;714;8669181
"C(357; 70, 116)";13;8,91011;714;8669181
"C(357; 70, 139)";13;8,91011;714;8669181
"C(357; 70, 167)";13;8,91011;714;8669181
"C(357; 73, 161)";13;8,91011;714;8669181
"C(357; 74, 140)";13;8,91011;714;8669181
"C(357; 77, 97)";13;8,91011;714;8669181
"C(357; 77, 107)";13;8,91011;714;8669181
"C(357; 77, 148)";13;8,91011;714;8669181
"C(357; 77, 158)";13;8,91011;714;8669181
"C(357; 79, 140)";13;8,91011;714;8669181
"C(357; 80, 161)";13;8,91011;714;8669181
"C(357; 86, 175)";13;8,91011;714;8669181
"C(357; 91, 94)";13;8,91011;714;8669181
"C(357; 91, 110)";13;8,91011;714;8669181
"C(357; 91, 145)";13;8,91011;714;8669181
"C(357; 92, 154)";13;8,91011;714;8669181
"C(357; 98, 113)";13;8,91011;714;8669181
"C(357; 98, 142)";13;8,91011;714;8669181
"C(357; 98, 164)";13;8,91011;714;8669181
"C(357; 100, 112)";13;8,91011;714;8669181
"C(357; 104, 112)";13;8,91011;714;8669181
"C(357; 106, 133)";13;8,91011;714;8669181
"C(357; 112, 151)";13;8,91011;714;8669181
"C(357; 112, 155)";13;8,91011;714;8669181
"C(357; 118, 175)";13;8,91011;714;8669181
"C(357; 124, 161)";13;8,91011;714;8669181
"C(357; 125, 140)";13;8,91011;714;8669181
"C(357; 130, 140)";13;8,91011;714;8669181
"C(357; 131, 161)";13;8,91011;714;8669181
"C(357; 133, 149)";13;8,91011;714;8669181
"C(357; 133, 157)";13;8,91011;714;8669181
"C(357; 137, 175)";13;8,91011;714;8669181
"C(357; 140, 176)";13;8,91011;714;8669181
"C(357; 143, 154)";13;8,91011;714;8669181
"C(357; 154, 163)";13;8,91011;714;8669181
"C(357; 169, 175)";13;8,91011;714;8669181
