Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(95; 1, 17)";7;4,61702;190;45880
"C(95; 2, 34)";7;4,61702;190;45880
"C(95; 2, 39)";7;4,61702;190;45880
"C(95; 3, 11)";7;4,61702;190;45880
"C(95; 4, 17)";7;4,61702;190;45880
"C(95; 6, 7)";7;4,61702;190;45880
"C(95; 6, 22)";7;4,61702;190;45880
"C(95; 7, 24)";7;4,61702;190;45880
"C(95; 8, 41)";7;4,61702;190;45880
"C(95; 9, 33)";7;4,61702;190;45880
"C(95; 9, 37)";7;4,61702;190;45880
"C(95; 11, 23)";7;4,61702;190;45880
"C(95; 12, 14)";7;4,61702;190;45880
"C(95; 12, 44)";7;4,61702;190;45880
"C(95; 13, 16)";7;4,61702;190;45880
"C(95; 14, 47)";7;4,61702;190;45880
"C(95; 16, 27)";7;4,61702;190;45880
"C(95; 18, 21)";7;4,61702;190;45880
"C(95; 18, 29)";7;4,61702;190;45880
"C(95; 21, 23)";7;4,61702;190;45880
"C(95; 22, 46)";7;4,61702;190;45880
"C(95; 24, 28)";7;4,61702;190;45880
"C(95; 26, 32)";7;4,61702;190;45880
"C(95; 26, 33)";7;4,61702;190;45880
"C(95; 29, 43)";7;4,61702;190;45880
"C(95; 31, 43)";7;4,61702;190;45880
"C(95; 36, 37)";7;4,61702;190;45880
"C(95; 36, 42)";7;4,61702;190;45880
"C(95; 39, 47)";7;4,61702;190;45880
"C(95; 42, 46)";7;4,61702;190;45880
