Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(330; 2, 69)";13;8,57447;660;4684825
"C(330; 3, 86)";13;8,57447;660;4684825
"C(330; 4, 27)";13;8,57447;660;4684825
"C(330; 6, 131)";13;8,57447;660;4684825
"C(330; 9, 38)";13;8,57447;660;4684825
"C(330; 12, 13)";13;8,57447;660;4684825
"C(330; 18, 47)";13;8,57447;660;4684825
"C(330; 19, 84)";13;8,57447;660;4684825
"C(330; 21, 52)";13;8,57447;660;4684825
"C(330; 23, 72)";13;8,57447;660;4684825
"C(330; 24, 29)";13;8,57447;660;4684825
"C(330; 24, 139)";13;8,57447;660;4684825
"C(330; 26, 93)";13;8,57447;660;4684825
"C(330; 28, 141)";13;8,57447;660;4684825
"C(330; 31, 54)";13;8,57447;660;4684825
"C(330; 32, 51)";13;8,57447;660;4684825
"C(330; 36, 71)";13;8,57447;660;4684825
"C(330; 37, 42)";13;8,57447;660;4684825
"C(330; 39, 128)";13;8,57447;660;4684825
"C(330; 42, 73)";13;8,57447;660;4684825
"C(330; 46, 63)";13;8,57447;660;4684825
"C(330; 48, 107)";13;8,57447;660;4684825
"C(330; 49, 96)";13;8,57447;660;4684825
"C(330; 51, 142)";13;8,57447;660;4684825
"C(330; 53, 78)";13;8,57447;660;4684825
"C(330; 54, 79)";13;8,57447;660;4684825
"C(330; 56, 117)";13;8,57447;660;4684825
"C(330; 57, 94)";13;8,57447;660;4684825
"C(330; 59, 156)";13;8,57447;660;4684825
"C(330; 61, 96)";13;8,57447;660;4684825
"C(330; 62, 159)";13;8,57447;660;4684825
"C(330; 63, 64)";13;8,57447;660;4684825
"C(330; 68, 129)";13;8,57447;660;4684825
"C(330; 69, 112)";13;8,57447;660;4684825
"C(330; 72, 133)";13;8,57447;660;4684825
"C(330; 74, 87)";13;8,57447;660;4684825
"C(330; 78, 163)";13;8,57447;660;4684825
"C(330; 81, 98)";13;8,57447;660;4684825
"C(330; 81, 122)";13;8,57447;660;4684825
"C(330; 82, 141)";13;8,57447;660;4684825
"C(330; 83, 102)";13;8,57447;660;4684825
"C(330; 84, 91)";13;8,57447;660;4684825
"C(330; 87, 146)";13;8,57447;660;4684825
"C(330; 101, 144)";13;8,57447;660;4684825
"C(330; 103, 108)";13;8,57447;660;4684825
"C(330; 104, 123)";13;8,57447;660;4684825
"C(330; 109, 126)";13;8,57447;660;4684825
"C(330; 111, 118)";13;8,57447;660;4684825
"C(330; 114, 151)";13;8,57447;660;4684825
"C(330; 116, 123)";13;8,57447;660;4684825
"C(330; 119, 144)";13;8,57447;660;4684825
"C(330; 124, 153)";13;8,57447;660;4684825
"C(330; 127, 162)";13;8,57447;660;4684825
"C(330; 129, 152)";13;8,57447;660;4684825
"C(330; 158, 159)";13;8,57447;660;4684825
