Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(168; 2, 15)";9;6,12575;336;432319
"C(168; 3, 22)";9;6,12575;336;432319
"C(168; 3, 34)";9;6,12575;336;432319
"C(168; 8, 31)";9;6,12575;336;432319
"C(168; 8, 53)";9;6,12575;336;432319
"C(168; 9, 10)";9;6,12575;336;432319
"C(168; 10, 75)";9;6,12575;336;432319
"C(168; 15, 58)";9;6,12575;336;432319
"C(168; 16, 41)";9;6,12575;336;432319
"C(168; 16, 43)";9;6,12575;336;432319
"C(168; 16, 83)";9;6,12575;336;432319
"C(168; 17, 64)";9;6,12575;336;432319
"C(168; 19, 32)";9;6,12575;336;432319
"C(168; 22, 81)";9;6,12575;336;432319
"C(168; 23, 32)";9;6,12575;336;432319
"C(168; 26, 27)";9;6,12575;336;432319
"C(168; 26, 57)";9;6,12575;336;432319
"C(168; 27, 82)";9;6,12575;336;432319
"C(168; 29, 40)";9;6,12575;336;432319
"C(168; 32, 61)";9;6,12575;336;432319
"C(168; 32, 65)";9;6,12575;336;432319
"C(168; 33, 38)";9;6,12575;336;432319
"C(168; 34, 81)";9;6,12575;336;432319
"C(168; 37, 80)";9;6,12575;336;432319
"C(168; 39, 50)";9;6,12575;336;432319
"C(168; 39, 62)";9;6,12575;336;432319
"C(168; 40, 71)";9;6,12575;336;432319
"C(168; 45, 50)";9;6,12575;336;432319
"C(168; 45, 62)";9;6,12575;336;432319
"C(168; 46, 75)";9;6,12575;336;432319
"C(168; 51, 74)";9;6,12575;336;432319
"C(168; 57, 82)";9;6,12575;336;432319
"C(168; 58, 69)";9;6,12575;336;432319
"C(168; 59, 64)";9;6,12575;336;432319
"C(168; 64, 67)";9;6,12575;336;432319
"C(168; 79, 80)";9;6,12575;336;432319
