"C(131; 1, 20)";8;5,41538;262;163324
"C(131; 2, 40)";8;5,41538;262;163324
"C(131; 4, 11)";8;5,41538;262;163324
"C(131; 5, 19)";8;5,41538;262;163324
"C(131; 5, 31)";8;5,41538;262;163324
"C(131; 5, 33)";8;5,41538;262;163324
"C(131; 6, 49)";8;5,41538;262;163324
"C(131; 7, 9)";8;5,41538;262;163324
"C(131; 7, 20)";8;5,41538;262;163324
"C(131; 8, 9)";8;5,41538;262;163324
"C(131; 8, 22)";8;5,41538;262;163324
"C(131; 8, 29)";8;5,41538;262;163324
"C(131; 12, 33)";8;5,41538;262;163324
"C(131; 13, 31)";8;5,41538;262;163324
"C(131; 14, 17)";8;5,41538;262;163324
"C(131; 14, 18)";8;5,41538;262;163324
"C(131; 14, 27)";8;5,41538;262;163324
"C(131; 14, 40)";8;5,41538;262;163324
"C(131; 15, 38)";8;5,41538;262;163324
"C(131; 15, 57)";8;5,41538;262;163324
"C(131; 16, 18)";8;5,41538;262;163324
"C(131; 16, 27)";8;5,41538;262;163324
"C(131; 16, 44)";8;5,41538;262;163324
"C(131; 16, 58)";8;5,41538;262;163324
"C(131; 17, 30)";8;5,41538;262;163324
"C(131; 18, 53)";8;5,41538;262;163324
"C(131; 19, 46)";8;5,41538;262;163324
"C(131; 20, 43)";8;5,41538;262;163324
"C(131; 21, 25)";8;5,41538;262;163324
"C(131; 21, 27)";8;5,41538;262;163324
"C(131; 22, 47)";8;5,41538;262;163324
"C(131; 23, 35)";8;5,41538;262;163324
"C(131; 23, 47)";8;5,41538;262;163324
"C(131; 23, 64)";8;5,41538;262;163324
"C(131; 24, 25)";8;5,41538;262;163324
"C(131; 24, 27)";8;5,41538;262;163324
"C(131; 24, 65)";8;5,41538;262;163324
"C(131; 25, 34)";8;5,41538;262;163324
"C(131; 25, 36)";8;5,41538;262;163324
"C(131; 26, 62)";8;5,41538;262;163324
"C(131; 28, 34)";8;5,41538;262;163324
"C(131; 28, 36)";8;5,41538;262;163324
"C(131; 28, 51)";8;5,41538;262;163324
"C(131; 28, 54)";8;5,41538;262;163324
"C(131; 29, 47)";8;5,41538;262;163324
"C(131; 31, 35)";8;5,41538;262;163324
"C(131; 31, 47)";8;5,41538;262;163324
"C(131; 32, 36)";8;5,41538;262;163324
"C(131; 32, 54)";8;5,41538;262;163324
"C(131; 34, 41)";8;5,41538;262;163324
"C(131; 34, 60)";8;5,41538;262;163324
"C(131; 35, 45)";8;5,41538;262;163324
"C(131; 36, 65)";8;5,41538;262;163324
"C(131; 37, 44)";8;5,41538;262;163324
"C(131; 37, 46)";8;5,41538;262;163324
"C(131; 37, 58)";8;5,41538;262;163324
"C(131; 37, 62)";8;5,41538;262;163324
"C(131; 38, 39)";8;5,41538;262;163324
"C(131; 40, 45)";8;5,41538;262;163324
"C(131; 42, 50)";8;5,41538;262;163324
"C(131; 42, 51)";8;5,41538;262;163324
"C(131; 42, 54)";8;5,41538;262;163324
"C(131; 43, 48)";8;5,41538;262;163324
"C(131; 43, 57)";8;5,41538;262;163324
"C(131; 48, 50)";8;5,41538;262;163324
"C(131; 48, 54)";8;5,41538;262;163324
"C(131; 49, 63)";8;5,41538;262;163324
"C(131; 50, 59)";8;5,41538;262;163324
"C(131; 50, 63)";8;5,41538;262;163324
"C(131; 52, 55)";8;5,41538;262;163324
"C(131; 53, 55)";8;5,41538;262;163324
"C(131; 56, 59)";8;5,41538;262;163324
"C(131; 56, 63)";8;5,41538;262;163324
"C(131; 61, 62)";8;5,41538;262;163324
