"C(326; 2, 25)";13;8,52;652;4805373
"C(326; 4, 113)";13;8,52;652;4805373
"C(326; 6, 75)";13;8,52;652;4805373
"C(326; 7, 144)";13;8,52;652;4805373
"C(326; 8, 63)";13;8,52;652;4805373
"C(326; 9, 92)";13;8,52;652;4805373
"C(326; 10, 125)";13;8,52;652;4805373
"C(326; 11, 40)";13;8,52;652;4805373
"C(326; 12, 13)";13;8,52;652;4805373
"C(326; 14, 151)";13;8,52;652;4805373
"C(326; 16, 37)";13;8,52;652;4805373
"C(326; 18, 101)";13;8,52;652;4805373
"C(326; 20, 87)";13;8,52;652;4805373
"C(326; 22, 51)";13;8,52;652;4805373
"C(326; 24, 137)";13;8,52;652;4805373
"C(326; 27, 50)";13;8,52;652;4805373
"C(326; 28, 139)";13;8,52;652;4805373
"C(326; 30, 49)";13;8,52;652;4805373
"C(326; 32, 89)";13;8,52;652;4805373
"C(326; 33, 120)";13;8,52;652;4805373
"C(326; 34, 99)";13;8,52;652;4805373
"C(326; 35, 68)";13;8,52;652;4805373
"C(326; 36, 39)";13;8,52;652;4805373
"C(326; 38, 149)";13;8,52;652;4805373
"C(326; 42, 127)";13;8,52;652;4805373
"C(326; 44, 61)";13;8,52;652;4805373
"C(326; 46, 77)";13;8,52;652;4805373
"C(326; 47, 82)";13;8,52;652;4805373
"C(326; 48, 111)";13;8,52;652;4805373
"C(326; 52, 161)";13;8,52;652;4805373
"C(326; 53, 74)";13;8,52;652;4805373
"C(326; 56, 115)";13;8,52;652;4805373
"C(326; 57, 148)";13;8,52;652;4805373
"C(326; 58, 73)";13;8,52;652;4805373
"C(326; 59, 96)";13;8,52;652;4805373
"C(326; 60, 65)";13;8,52;652;4805373
"C(326; 62, 123)";13;8,52;652;4805373
"C(326; 66, 153)";13;8,52;652;4805373
"C(326; 67, 112)";13;8,52;652;4805373
"C(326; 70, 103)";13;8,52;652;4805373
"C(326; 71, 110)";13;8,52;652;4805373
"C(326; 72, 85)";13;8,52;652;4805373
"C(326; 76, 135)";13;8,52;652;4805373
"C(326; 79, 98)";13;8,52;652;4805373
"C(326; 80, 141)";13;8,52;652;4805373
"C(326; 81, 150)";13;8,52;652;4805373
"C(326; 83, 124)";13;8,52;652;4805373
"C(326; 84, 91)";13;8,52;652;4805373
"C(326; 86, 97)";13;8,52;652;4805373
"C(326; 90, 147)";13;8,52;652;4805373
"C(326; 93, 136)";13;8,52;652;4805373
"C(326; 94, 129)";13;8,52;652;4805373
"C(326; 95, 138)";13;8,52;652;4805373
"C(326; 100, 109)";13;8,52;652;4805373
"C(326; 104, 159)";13;8,52;652;4805373
"C(326; 105, 122)";13;8,52;652;4805373
"C(326; 107, 152)";13;8,52;652;4805373
"C(326; 108, 117)";13;8,52;652;4805373
"C(326; 114, 121)";13;8,52;652;4805373
"C(326; 118, 155)";13;8,52;652;4805373
"C(326; 119, 160)";13;8,52;652;4805373
"C(326; 128, 133)";13;8,52;652;4805373
"C(326; 131, 146)";13;8,52;652;4805373
"C(326; 132, 143)";13;8,52;652;4805373
"C(326; 142, 145)";13;8,52;652;4805373
"C(326; 156, 157)";13;8,52;652;4805373
