Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Nodes count; Signature; Diameter; Average distance; Generation time; Number of connections 
653;C(653, 1, 28, 191, 251, 256);5;3.650307;106300984;3265
653;C(653, 1, 30, 125, 142, 162);5;3.650307;106300984;3265
653;C(653, 1, 52, 72, 111, 303);5;3.650307;106300984;3265
653;C(653, 1, 61, 70, 289, 310);5;3.650307;106300984;3265
653;C(653, 1, 99, 121, 162, 253);5;3.650307;106300984;3265
653;C(653, 1, 113, 136, 283, 300);5;3.650307;106300984;3265
653;C(653, 1, 176, 228, 296, 313);5;3.650307;106300984;3265
653;C(653, 1, 182, 262, 295, 320);5;3.650307;106300984;3265
