Кол-во вершин;Конфигурация графа;Диаметр;Средний путь;Время (мкс);Кол-во соединений
79;C(79, 6, 11, 15);4;2.82051;316094;237
79;C(79, 6, 16, 33);4;2.82051;316094;237
79;C(79, 6, 22, 27);4;2.82051;316094;237
79;C(79, 6, 22, 37);4;2.82051;316094;237
79;C(79, 6, 25, 39);4;2.82051;316094;237
79;C(79, 6, 33, 35);4;2.82051;316094;237
79;C(79, 6, 33, 37);4;2.82051;316094;237
79;C(79, 6, 34, 36);4;2.82051;316094;237
79;C(79, 7, 8, 27);4;2.82051;316094;237
79;C(79, 7, 11, 12);4;2.82051;316094;237
79;C(79, 7, 13, 37);4;2.82051;316094;237
79;C(79, 7, 17, 25);4;2.82051;316094;237
79;C(79, 7, 17, 30);4;2.82051;316094;237
79;C(79, 7, 22, 26);4;2.82051;316094;237
79;C(79, 7, 27, 30);4;2.82051;316094;237
79;C(79, 8, 10, 25);4;2.82051;316094;237
79;C(79, 8, 19, 31);4;2.82051;316094;237
79;C(79, 8, 20, 38);4;2.82051;316094;237
79;C(79, 8, 23, 35);4;2.82051;316094;237
79;C(79, 8, 23, 37);4;2.82051;316094;237
79;C(79, 9, 10, 13);4;2.82051;316094;237
79;C(79, 9, 10, 16);4;2.82051;316094;237
79;C(79, 9, 10, 24);4;2.82051;316094;237
79;C(79, 9, 12, 13);4;2.82051;316094;237
79;C(79, 9, 12, 16);4;2.82051;316094;237
79;C(79, 9, 16, 33);4;2.82051;316094;237
79;C(79, 9, 17, 23);4;2.82051;316094;237
79;C(79, 9, 24, 29);4;2.82051;316094;237
79;C(79, 9, 25, 28);4;2.82051;316094;237
79;C(79, 9, 31, 38);4;2.82051;316094;237
79;C(79, 10, 11, 14);4;2.82051;316094;237
79;C(79, 10, 13, 32);4;2.82051;316094;237
79;C(79, 10, 16, 34);4;2.82051;316094;237
79;C(79, 10, 24, 26);4;2.82051;316094;237
79;C(79, 10, 24, 32);4;2.82051;316094;237
79;C(79, 10, 26, 38);4;2.82051;316094;237
79;C(79, 10, 27, 28);4;2.82051;316094;237
79;C(79, 11, 13, 36);4;2.82051;316094;237
79;C(79, 11, 20, 32);4;2.82051;316094;237
79;C(79, 11, 21, 28);4;2.82051;316094;237
79;C(79, 11, 28, 38);4;2.82051;316094;237
79;C(79, 12, 13, 32);4;2.82051;316094;237
79;C(79, 12, 14, 32);4;2.82051;316094;237
79;C(79, 12, 22, 30);4;2.82051;316094;237
79;C(79, 12, 25, 35);4;2.82051;316094;237
79;C(79, 13, 18, 32);4;2.82051;316094;237
79;C(79, 13, 34, 38);4;2.82051;316094;237
79;C(79, 14, 16, 25);4;2.82051;316094;237
79;C(79, 14, 19, 25);4;2.82051;316094;237
79;C(79, 14, 19, 34);4;2.82051;316094;237
79;C(79, 14, 22, 24);4;2.82051;316094;237
79;C(79, 14, 27, 35);4;2.82051;316094;237
79;C(79, 14, 29, 34);4;2.82051;316094;237
79;C(79, 15, 20, 26);4;2.82051;316094;237
79;C(79, 15, 20, 31);4;2.82051;316094;237
79;C(79, 15, 21, 23);4;2.82051;316094;237
79;C(79, 15, 22, 39);4;2.82051;316094;237
79;C(79, 15, 24, 26);4;2.82051;316094;237
79;C(79, 15, 24, 28);4;2.82051;316094;237
79;C(79, 15, 26, 36);4;2.82051;316094;237
79;C(79, 15, 31, 36);4;2.82051;316094;237
79;C(79, 15, 36, 39);4;2.82051;316094;237
79;C(79, 16, 17, 38);4;2.82051;316094;237
79;C(79, 16, 20, 29);4;2.82051;316094;237
79;C(79, 17, 19, 25);4;2.82051;316094;237
79;C(79, 17, 19, 33);4;2.82051;316094;237
79;C(79, 17, 25, 39);4;2.82051;316094;237
79;C(79, 17, 30, 39);4;2.82051;316094;237
79;C(79, 17, 36, 37);4;2.82051;316094;237
79;C(79, 17, 36, 39);4;2.82051;316094;237
79;C(79, 18, 20, 26);4;2.82051;316094;237
79;C(79, 18, 20, 31);4;2.82051;316094;237
79;C(79, 18, 20, 32);4;2.82051;316094;237
79;C(79, 18, 21, 31);4;2.82051;316094;237
79;C(79, 18, 23, 29);4;2.82051;316094;237
79;C(79, 18, 24, 26);4;2.82051;316094;237
79;C(79, 18, 24, 32);4;2.82051;316094;237
79;C(79, 18, 33, 34);4;2.82051;316094;237
79;C(79, 19, 24, 35);4;2.82051;316094;237
79;C(79, 20, 22, 28);4;2.82051;316094;237
79;C(79, 20, 23, 25);4;2.82051;316094;237
79;C(79, 20, 27, 31);4;2.82051;316094;237
79;C(79, 21, 32, 39);4;2.82051;316094;237
79;C(79, 21, 33, 36);4;2.82051;316094;237
79;C(79, 22, 23, 37);4;2.82051;316094;237
79;C(79, 23, 30, 31);4;2.82051;316094;237
79;C(79, 23, 35, 39);4;2.82051;316094;237
79;C(79, 27, 30, 31);4;2.82051;316094;237
79;C(79, 27, 30, 39);4;2.82051;316094;237
79;C(79, 27, 31, 36);4;2.82051;316094;237
79;C(79, 27, 36, 39);4;2.82051;316094;237
79;C(79, 28, 29, 32);4;2.82051;316094;237
79;C(79, 28, 29, 38);4;2.82051;316094;237
79;C(79, 28, 31, 35);4;2.82051;316094;237
79;C(79, 29, 33, 39);4;2.82051;316094;237
79;C(79, 29, 34, 38);4;2.82051;316094;237
79;C(79, 30, 33, 37);4;2.82051;316094;237
80;C(80, 1, 6, 21);4;2.83544;325998;240
80;C(80, 1, 6, 22);4;2.83544;325998;240
80;C(80, 1, 8, 34);4;2.83544;325998;240
80;C(80, 1, 10, 37);4;2.83544;325998;240
80;C(80, 1, 13, 30);4;2.83544;325998;240
80;C(80, 1, 13, 36);4;2.83544;325998;240
80;C(80, 1, 19, 34);4;2.83544;325998;240
80;C(80, 1, 28, 37);4;2.83544;325998;240
80;C(80, 2, 7, 24);4;2.83544;325998;240
80;C(80, 2, 7, 27);4;2.83544;325998;240
80;C(80, 2, 11, 14);4;2.83544;325998;240
80;C(80, 2, 12, 15);4;2.83544;325998;240
80;C(80, 2, 12, 25);4;2.83544;325998;240
80;C(80, 2, 13, 33);4;2.83544;325998;240
80;C(80, 2, 13, 34);4;2.83544;325998;240
80;C(80, 2, 14, 29);4;2.83544;325998;240
80;C(80, 2, 24, 33);4;2.83544;325998;240
80;C(80, 2, 27, 34);4;2.83544;325998;240
80;C(80, 3, 4, 31);4;2.83544;325998;240
80;C(80, 3, 10, 39);4;2.83544;325998;240
80;C(80, 3, 14, 18);4;2.83544;325998;240
80;C(80, 3, 17, 18);4;2.83544;325998;240
80;C(80, 3, 22, 23);4;2.83544;325998;240
80;C(80, 3, 22, 24);4;2.83544;325998;240
80;C(80, 3, 28, 39);4;2.83544;325998;240
80;C(80, 3, 30, 31);4;2.83544;325998;240
80;C(80, 4, 5, 26);4;2.83544;325998;240
80;C(80, 4, 9, 37);4;2.83544;325998;240
80;C(80, 4, 11, 17);4;2.83544;325998;240
80;C(80, 4, 14, 15);4;2.83544;325998;240
80;C(80, 4, 14, 25);4;2.83544;325998;240
80;C(80, 4, 23, 29);4;2.83544;325998;240
80;C(80, 4, 26, 35);4;2.83544;325998;240
80;C(80, 5, 6, 36);4;2.83544;325998;240
80;C(80, 5, 12, 38);4;2.83544;325998;240
80;C(80, 5, 22, 28);4;2.83544;325998;240
80;C(80, 6, 7, 38);4;2.83544;325998;240
80;C(80, 6, 8, 19);4;2.83544;325998;240
80;C(80, 6, 8, 21);4;2.83544;325998;240
80;C(80, 6, 19, 39);4;2.83544;325998;240
80;C(80, 6, 22, 39);4;2.83544;325998;240
80;C(80, 6, 33, 38);4;2.83544;325998;240
80;C(80, 6, 35, 36);4;2.83544;325998;240
80;C(80, 7, 10, 19);4;2.83544;325998;240
80;C(80, 7, 11, 12);4;2.83544;325998;240
80;C(80, 7, 11, 30);4;2.83544;325998;240
80;C(80, 7, 13, 38);4;2.83544;325998;240
80;C(80, 7, 19, 36);4;2.83544;325998;240
80;C(80, 8, 9, 14);4;2.83544;325998;240
80;C(80, 8, 11, 26);4;2.83544;325998;240
80;C(80, 8, 14, 31);4;2.83544;325998;240
80;C(80, 8, 26, 29);4;2.83544;325998;240
80;C(80, 8, 34, 39);4;2.83544;325998;240
80;C(80, 9, 10, 13);4;2.83544;325998;240
80;C(80, 9, 11, 14);4;2.83544;325998;240
80;C(80, 9, 12, 13);4;2.83544;325998;240
80;C(80, 9, 26, 29);4;2.83544;325998;240
80;C(80, 9, 26, 38);4;2.83544;325998;240
80;C(80, 9, 30, 37);4;2.83544;325998;240
80;C(80, 10, 11, 17);4;2.83544;325998;240
80;C(80, 10, 21, 33);4;2.83544;325998;240
80;C(80, 10, 23, 29);4;2.83544;325998;240
80;C(80, 10, 27, 31);4;2.83544;325998;240
80;C(80, 11, 26, 31);4;2.83544;325998;240
80;C(80, 12, 27, 31);4;2.83544;325998;240
80;C(80, 12, 29, 33);4;2.83544;325998;240
80;C(80, 12, 35, 38);4;2.83544;325998;240
80;C(80, 13, 24, 38);4;2.83544;325998;240
80;C(80, 14, 18, 37);4;2.83544;325998;240
80;C(80, 14, 29, 31);4;2.83544;325998;240
80;C(80, 15, 18, 28);4;2.83544;325998;240
80;C(80, 15, 34, 36);4;2.83544;325998;240
80;C(80, 17, 18, 24);4;2.83544;325998;240
80;C(80, 17, 19, 28);4;2.83544;325998;240
80;C(80, 17, 19, 30);4;2.83544;325998;240
80;C(80, 17, 22, 26);4;2.83544;325998;240
80;C(80, 17, 22, 37);4;2.83544;325998;240
80;C(80, 18, 19, 34);4;2.83544;325998;240
80;C(80, 18, 21, 34);4;2.83544;325998;240
80;C(80, 18, 23, 24);4;2.83544;325998;240
80;C(80, 18, 23, 37);4;2.83544;325998;240
80;C(80, 18, 25, 28);4;2.83544;325998;240
80;C(80, 21, 23, 28);4;2.83544;325998;240
80;C(80, 21, 23, 30);4;2.83544;325998;240
80;C(80, 21, 33, 36);4;2.83544;325998;240
80;C(80, 21, 34, 39);4;2.83544;325998;240
80;C(80, 22, 23, 26);4;2.83544;325998;240
80;C(80, 22, 24, 37);4;2.83544;325998;240
80;C(80, 22, 28, 35);4;2.83544;325998;240
80;C(80, 24, 27, 38);4;2.83544;325998;240
80;C(80, 25, 34, 36);4;2.83544;325998;240
80;C(80, 26, 31, 38);4;2.83544;325998;240
80;C(80, 27, 30, 39);4;2.83544;325998;240
80;C(80, 27, 33, 38);4;2.83544;325998;240
80;C(80, 27, 36, 39);4;2.83544;325998;240
80;C(80, 29, 30, 33);4;2.83544;325998;240
81;C(81, 1, 8, 21);4;2.85;345108;243
81;C(81, 1, 9, 22);4;2.85;345108;243
81;C(81, 1, 9, 34);4;2.85;345108;243
81;C(81, 1, 10, 33);4;2.85;345108;243
81;C(81, 1, 11, 18);4;2.85;345108;243
81;C(81, 1, 18, 24);4;2.85;345108;243
81;C(81, 1, 24, 37);4;2.85;345108;243
81;C(81, 1, 30, 35);4;2.85;345108;243
81;C(81, 1, 31, 36);4;2.85;345108;243
81;C(81, 2, 7, 33);4;2.85;345108;243
81;C(81, 2, 9, 19);4;2.85;345108;243
81;C(81, 2, 11, 21);4;2.85;345108;243
81;C(81, 2, 13, 18);4;2.85;345108;243
81;C(81, 2, 15, 20);4;2.85;345108;243
81;C(81, 2, 16, 39);4;2.85;345108;243
81;C(81, 2, 18, 37);4;2.85;345108;243
81;C(81, 2, 22, 36);4;2.85;345108;243
81;C(81, 2, 33, 36);4;2.85;345108;243
81;C(81, 3, 4, 32);4;2.85;345108;243
81;C(81, 3, 5, 31);4;2.85;345108;243
81;C(81, 3, 8, 37);4;2.85;345108;243
81;C(81, 3, 10, 18);4;2.85;345108;243
81;C(81, 3, 10, 35);4;2.85;345108;243
81;C(81, 3, 17, 18);4;2.85;345108;243
81;C(81, 3, 17, 19);4;2.85;345108;243
81;C(81, 3, 18, 37);4;2.85;345108;243
81;C(81, 3, 22, 23);4;2.85;345108;243
81;C(81, 4, 7, 36);4;2.85;345108;243
81;C(81, 4, 9, 15);4;2.85;345108;243
81;C(81, 4, 9, 37);4;2.85;345108;243
81;C(81, 4, 14, 15);4;2.85;345108;243
81;C(81, 4, 18, 38);4;2.85;345108;243
81;C(81, 4, 22, 39);4;2.85;345108;243
81;C(81, 4, 26, 36);4;2.85;345108;243
81;C(81, 4, 30, 40);4;2.85;345108;243
81;C(81, 5, 7, 18);4;2.85;345108;243
81;C(81, 5, 8, 36);4;2.85;345108;243
81;C(81, 5, 9, 26);4;2.85;345108;243
81;C(81, 5, 9, 39);4;2.85;345108;243
81;C(81, 5, 12, 13);4;2.85;345108;243
81;C(81, 5, 23, 39);4;2.85;345108;243
81;C(81, 5, 24, 40);4;2.85;345108;243
81;C(81, 5, 29, 36);4;2.85;345108;243
81;C(81, 6, 7, 16);4;2.85;345108;243
81;C(81, 6, 7, 36);4;2.85;345108;243
81;C(81, 6, 8, 17);4;2.85;345108;243
81;C(81, 6, 10, 19);4;2.85;345108;243
81;C(81, 6, 11, 20);4;2.85;345108;243
81;C(81, 6, 20, 36);4;2.85;345108;243
81;C(81, 6, 34, 36);4;2.85;345108;243
81;C(81, 6, 34, 38);4;2.85;345108;243
81;C(81, 6, 35, 37);4;2.85;345108;243
81;C(81, 7, 8, 18);4;2.85;345108;243
81;C(81, 7, 9, 26);4;2.85;345108;243
81;C(81, 7, 11, 12);4;2.85;345108;243
81;C(81, 7, 15, 25);4;2.85;345108;243
81;C(81, 8, 9, 14);4;2.85;345108;243
81;C(81, 8, 9, 29);4;2.85;345108;243
81;C(81, 8, 18, 30);4;2.85;345108;243
81;C(81, 8, 28, 30);4;2.85;345108;243
81;C(81, 9, 10, 16);4;2.85;345108;243
81;C(81, 9, 10, 23);4;2.85;345108;243
81;C(81, 9, 11, 17);4;2.85;345108;243
81;C(81, 9, 12, 13);4;2.85;345108;243
81;C(81, 9, 12, 14);4;2.85;345108;243
81;C(81, 9, 12, 40);4;2.85;345108;243
81;C(81, 9, 13, 19);4;2.85;345108;243
81;C(81, 9, 15, 23);4;2.85;345108;243
81;C(81, 9, 15, 31);4;2.85;345108;243
81;C(81, 9, 17, 31);4;2.85;345108;243
81;C(81, 9, 20, 28);4;2.85;345108;243
81;C(81, 9, 22, 39);4;2.85;345108;243
81;C(81, 9, 25, 35);4;2.85;345108;243
81;C(81, 9, 28, 32);4;2.85;345108;243
81;C(81, 9, 32, 39);4;2.85;345108;243
81;C(81, 9, 35, 40);4;2.85;345108;243
81;C(81, 9, 37, 38);4;2.85;345108;243
81;C(81, 10, 14, 36);4;2.85;345108;243
81;C(81, 10, 18, 29);4;2.85;345108;243
81;C(81, 10, 24, 26);4;2.85;345108;243
81;C(81, 11, 18, 31);4;2.85;345108;243
81;C(81, 11, 21, 36);4;2.85;345108;243
81;C(81, 11, 29, 39);4;2.85;345108;243
81;C(81, 11, 36, 40);4;2.85;345108;243
81;C(81, 12, 14, 32);4;2.85;345108;243
81;C(81, 12, 16, 34);4;2.85;345108;243
81;C(81, 12, 20, 38);4;2.85;345108;243
81;C(81, 12, 22, 40);4;2.85;345108;243
81;C(81, 13, 15, 31);4;2.85;345108;243
81;C(81, 13, 23, 30);4;2.85;345108;243
81;C(81, 13, 24, 32);4;2.85;345108;243
81;C(81, 13, 36, 37);4;2.85;345108;243
81;C(81, 13, 36, 38);4;2.85;345108;243
81;C(81, 14, 16, 36);4;2.85;345108;243
81;C(81, 14, 18, 29);4;2.85;345108;243
81;C(81, 14, 22, 24);4;2.85;345108;243
81;C(81, 14, 30, 31);4;2.85;345108;243
81;C(81, 15, 23, 40);4;2.85;345108;243
81;C(81, 15, 29, 34);4;2.85;345108;243
81;C(81, 16, 18, 23);4;2.85;345108;243
81;C(81, 16, 18, 28);4;2.85;345108;243
81;C(81, 16, 21, 25);4;2.85;345108;243
81;C(81, 16, 21, 36);4;2.85;345108;243
81;C(81, 17, 18, 25);4;2.85;345108;243
81;C(81, 17, 24, 28);4;2.85;345108;243
81;C(81, 17, 26, 33);4;2.85;345108;243
81;C(81, 17, 36, 40);4;2.85;345108;243
81;C(81, 18, 19, 30);4;2.85;345108;243
81;C(81, 18, 19, 34);4;2.85;345108;243
81;C(81, 18, 20, 32);4;2.85;345108;243
81;C(81, 18, 20, 35);4;2.85;345108;243
81;C(81, 18, 22, 34);4;2.85;345108;243
81;C(81, 18, 24, 26);4;2.85;345108;243
81;C(81, 18, 24, 28);4;2.85;345108;243
81;C(81, 18, 25, 40);4;2.85;345108;243
81;C(81, 18, 26, 38);4;2.85;345108;243
81;C(81, 18, 30, 35);4;2.85;345108;243
81;C(81, 19, 21, 28);4;2.85;345108;243
81;C(81, 19, 22, 36);4;2.85;345108;243
81;C(81, 19, 26, 30);4;2.85;345108;243
81;C(81, 20, 23, 36);4;2.85;345108;243
81;C(81, 20, 29, 33);4;2.85;345108;243
81;C(81, 21, 26, 35);4;2.85;345108;243
81;C(81, 21, 29, 38);4;2.85;345108;243
81;C(81, 21, 36, 38);4;2.85;345108;243
81;C(81, 23, 28, 36);4;2.85;345108;243
81;C(81, 25, 32, 36);4;2.85;345108;243
81;C(81, 25, 33, 34);4;2.85;345108;243
81;C(81, 25, 33, 36);4;2.85;345108;243
81;C(81, 25, 38, 39);4;2.85;345108;243
81;C(81, 28, 33, 37);4;2.85;345108;243
81;C(81, 29, 33, 36);4;2.85;345108;243
81;C(81, 31, 32, 39);4;2.85;345108;243
81;C(81, 31, 34, 36);4;2.85;345108;243
81;C(81, 32, 35, 36);4;2.85;345108;243
82;C(82, 1, 7, 26);4;2.8642;378582;246
82;C(82, 1, 8, 35);4;2.8642;378582;246
82;C(82, 1, 9, 22);4;2.8642;378582;246
82;C(82, 1, 9, 34);4;2.8642;378582;246
82;C(82, 1, 10, 16);4;2.8642;378582;246
82;C(82, 1, 10, 25);4;2.8642;378582;246
82;C(82, 1, 10, 38);4;2.8642;378582;246
82;C(82, 1, 13, 18);4;2.8642;378582;246
82;C(82, 1, 14, 19);4;2.8642;378582;246
82;C(82, 1, 14, 36);4;2.8642;378582;246
82;C(82, 1, 16, 23);4;2.8642;378582;246
82;C(82, 1, 17, 38);4;2.8642;378582;246
82;C(82, 1, 22, 32);4;2.8642;378582;246
82;C(82, 1, 29, 36);4;2.8642;378582;246
82;C(82, 1, 30, 36);4;2.8642;378582;246
82;C(82, 2, 5, 32);4;2.8642;378582;246
82;C(82, 2, 5, 33);4;2.8642;378582;246
82;C(82, 2, 9, 35);4;2.8642;378582;246
82;C(82, 2, 11, 14);4;2.8642;378582;246
82;C(82, 2, 12, 15);4;2.8642;378582;246
82;C(82, 2, 12, 25);4;2.8642;378582;246
82;C(82, 2, 13, 25);4;2.8642;378582;246
82;C(82, 2, 13, 34);4;2.8642;378582;246
82;C(82, 2, 14, 23);4;2.8642;378582;246
82;C(82, 2, 15, 29);4;2.8642;378582;246
82;C(82, 2, 19, 31);4;2.8642;378582;246
82;C(82, 2, 22, 25);4;2.8642;378582;246
82;C(82, 2, 24, 33);4;2.8642;378582;246
82;C(82, 2, 30, 35);4;2.8642;378582;246
82;C(82, 2, 33, 36);4;2.8642;378582;246
82;C(82, 3, 4, 21);4;2.8642;378582;246
82;C(82, 3, 5, 26);4;2.8642;378582;246
82;C(82, 3, 7, 30);4;2.8642;378582;246
82;C(82, 3, 8, 26);4;2.8642;378582;246
82;C(82, 3, 13, 34);4;2.8642;378582;246
82;C(82, 3, 14, 16);4;2.8642;378582;246
82;C(82, 3, 16, 27);4;2.8642;378582;246
82;C(82, 3, 20, 27);4;2.8642;378582;246
82;C(82, 3, 23, 24);4;2.8642;378582;246
82;C(82, 3, 25, 40);4;2.8642;378582;246
82;C(82, 3, 26, 40);4;2.8642;378582;246
82;C(82, 3, 28, 39);4;2.8642;378582;246
82;C(82, 3, 30, 32);4;2.8642;378582;246
82;C(82, 3, 30, 34);4;2.8642;378582;246
82;C(82, 3, 31, 32);4;2.8642;378582;246
82;C(82, 4, 5, 28);4;2.8642;378582;246
82;C(82, 4, 9, 15);4;2.8642;378582;246
82;C(82, 4, 9, 24);4;2.8642;378582;246
82;C(82, 4, 9, 38);4;2.8642;378582;246
82;C(82, 4, 10, 25);4;2.8642;378582;246
82;C(82, 4, 11, 17);4;2.8642;378582;246
82;C(82, 4, 11, 24);4;2.8642;378582;246
82;C(82, 4, 14, 15);4;2.8642;378582;246
82;C(82, 4, 18, 31);4;2.8642;378582;246
82;C(82, 4, 19, 28);4;2.8642;378582;246
82;C(82, 4, 22, 29);4;2.8642;378582;246
82;C(82, 4, 23, 29);4;2.8642;378582;246
82;C(82, 4, 25, 31);4;2.8642;378582;246
82;C(82, 4, 25, 34);4;2.8642;378582;246
82;C(82, 5, 6, 37);4;2.8642;378582;246
82;C(82, 5, 8, 17);4;2.8642;378582;246
82;C(82, 5, 11, 40);4;2.8642;378582;246
82;C(82, 5, 12, 13);4;2.8642;378582;246
82;C(82, 5, 12, 16);4;2.8642;378582;246
82;C(82, 5, 14, 16);4;2.8642;378582;246
82;C(82, 5, 16, 19);4;2.8642;378582;246
82;C(82, 5, 26, 32);4;2.8642;378582;246
82;C(82, 5, 28, 37);4;2.8642;378582;246
82;C(82, 5, 32, 39);4;2.8642;378582;246
82;C(82, 5, 34, 35);4;2.8642;378582;246
82;C(82, 6, 7, 16);4;2.8642;378582;246
82;C(82, 6, 7, 36);4;2.8642;378582;246
82;C(82, 6, 7, 39);4;2.8642;378582;246
82;C(82, 6, 8, 23);4;2.8642;378582;246
82;C(82, 6, 10, 17);4;2.8642;378582;246
82;C(82, 6, 11, 25);4;2.8642;378582;246
82;C(82, 6, 13, 40);4;2.8642;378582;246
82;C(82, 6, 14, 15);4;2.8642;378582;246
82;C(82, 6, 15, 17);4;2.8642;378582;246
82;C(82, 6, 17, 26);4;2.8642;378582;246
82;C(82, 6, 20, 39);4;2.8642;378582;246
82;C(82, 6, 23, 27);4;2.8642;378582;246
82;C(82, 6, 33, 40);4;2.8642;378582;246
82;C(82, 6, 36, 37);4;2.8642;378582;246
82;C(82, 7, 8, 19);4;2.8642;378582;246
82;C(82, 7, 9, 38);4;2.8642;378582;246
82;C(82, 7, 10, 19);4;2.8642;378582;246
82;C(82, 7, 10, 22);4;2.8642;378582;246
82;C(82, 7, 11, 12);4;2.8642;378582;246
82;C(82, 7, 12, 20);4;2.8642;378582;246
82;C(82, 7, 12, 30);4;2.8642;378582;246
82;C(82, 7, 16, 31);4;2.8642;378582;246
82;C(82, 7, 18, 33);4;2.8642;378582;246
82;C(82, 7, 20, 37);4;2.8642;378582;246
82;C(82, 8, 9, 14);4;2.8642;378582;246
82;C(82, 8, 9, 20);4;2.8642;378582;246
82;C(82, 8, 9, 21);4;2.8642;378582;246
82;C(82, 8, 11, 23);4;2.8642;378582;246
82;C(82, 8, 11, 28);4;2.8642;378582;246
82;C(82, 8, 17, 38);4;2.8642;378582;246
82;C(82, 8, 19, 34);4;2.8642;378582;246
82;C(82, 8, 21, 36);4;2.8642;378582;246
82;C(82, 8, 23, 34);4;2.8642;378582;246
82;C(82, 8, 26, 31);4;2.8642;378582;246
82;C(82, 9, 10, 13);4;2.8642;378582;246
82;C(82, 9, 11, 14);4;2.8642;378582;246
82;C(82, 9, 12, 19);4;2.8642;378582;246
82;C(82, 9, 20, 39);4;2.8642;378582;246
82;C(82, 9, 34, 40);4;2.8642;378582;246
82;C(82, 10, 11, 14);4;2.8642;378582;246
82;C(82, 10, 11, 37);4;2.8642;378582;246
82;C(82, 10, 12, 27);4;2.8642;378582;246
82;C(82, 10, 12, 33);4;2.8642;378582;246
82;C(82, 10, 17, 39);4;2.8642;378582;246
82;C(82, 10, 22, 39);4;2.8642;378582;246
82;C(82, 10, 28, 39);4;2.8642;378582;246
82;C(82, 11, 12, 28);4;2.8642;378582;246
82;C(82, 11, 17, 36);4;2.8642;378582;246
82;C(82, 11, 21, 34);4;2.8642;378582;246
82;C(82, 11, 28, 29);4;2.8642;378582;246
82;C(82, 12, 27, 32);4;2.8642;378582;246
82;C(82, 12, 27, 37);4;2.8642;378582;246
82;C(82, 12, 31, 33);4;2.8642;378582;246
82;C(82, 12, 37, 40);4;2.8642;378582;246
82;C(82, 13, 18, 24);4;2.8642;378582;246
82;C(82, 13, 20, 24);4;2.8642;378582;246
82;C(82, 13, 22, 37);4;2.8642;378582;246
82;C(82, 13, 24, 33);4;2.8642;378582;246
82;C(82, 13, 29, 38);4;2.8642;378582;246
82;C(82, 13, 32, 35);4;2.8642;378582;246
82;C(82, 13, 34, 38);4;2.8642;378582;246
82;C(82, 13, 35, 40);4;2.8642;378582;246
82;C(82, 14, 15, 35);4;2.8642;378582;246
82;C(82, 14, 22, 35);4;2.8642;378582;246
82;C(82, 14, 23, 39);4;2.8642;378582;246
82;C(82, 14, 29, 31);4;2.8642;378582;246
82;C(82, 15, 18, 29);4;2.8642;378582;246
82;C(82, 15, 20, 23);4;2.8642;378582;246
82;C(82, 15, 24, 31);4;2.8642;378582;246
82;C(82, 15, 25, 34);4;2.8642;378582;246
82;C(82, 15, 33, 38);4;2.8642;378582;246
82;C(82, 15, 34, 36);4;2.8642;378582;246
82;C(82, 15, 34, 40);4;2.8642;378582;246
82;C(82, 15, 36, 39);4;2.8642;378582;246
82;C(82, 16, 19, 26);4;2.8642;378582;246
82;C(82, 16, 21, 30);4;2.8642;378582;246
82;C(82, 16, 23, 28);4;2.8642;378582;246
82;C(82, 16, 23, 40);4;2.8642;378582;246
82;C(82, 16, 29, 39);4;2.8642;378582;246
82;C(82, 16, 30, 35);4;2.8642;378582;246
82;C(82, 17, 18, 38);4;2.8642;378582;246
82;C(82, 17, 19, 26);4;2.8642;378582;246
82;C(82, 17, 21, 28);4;2.8642;378582;246
82;C(82, 17, 22, 25);4;2.8642;378582;246
82;C(82, 17, 30, 36);4;2.8642;378582;246
82;C(82, 17, 32, 37);4;2.8642;378582;246
82;C(82, 18, 21, 26);4;2.8642;378582;246
82;C(82, 18, 21, 34);4;2.8642;378582;246
82;C(82, 18, 21, 35);4;2.8642;378582;246
82;C(82, 18, 22, 35);4;2.8642;378582;246
82;C(82, 18, 26, 29);4;2.8642;378582;246
82;C(82, 18, 30, 31);4;2.8642;378582;246
82;C(82, 18, 31, 37);4;2.8642;378582;246
82;C(82, 18, 37, 40);4;2.8642;378582;246
82;C(82, 18, 38, 39);4;2.8642;378582;246
82;C(82, 19, 20, 28);4;2.8642;378582;246
82;C(82, 19, 20, 33);4;2.8642;378582;246
82;C(82, 19, 23, 28);4;2.8642;378582;246
82;C(82, 19, 24, 26);4;2.8642;378582;246
82;C(82, 19, 24, 27);4;2.8642;378582;246
82;C(82, 20, 24, 25);4;2.8642;378582;246
82;C(82, 20, 26, 37);4;2.8642;378582;246
82;C(82, 20, 27, 38);4;2.8642;378582;246
82;C(82, 20, 32, 39);4;2.8642;378582;246
82;C(82, 20, 37, 38);4;2.8642;378582;246
82;C(82, 21, 22, 29);4;2.8642;378582;246
82;C(82, 21, 22, 36);4;2.8642;378582;246
82;C(82, 21, 24, 25);4;2.8642;378582;246
82;C(82, 21, 25, 30);4;2.8642;378582;246
82;C(82, 21, 27, 32);4;2.8642;378582;246
82;C(82, 21, 33, 36);4;2.8642;378582;246
82;C(82, 22, 24, 27);4;2.8642;378582;246
82;C(82, 22, 27, 35);4;2.8642;378582;246
82;C(82, 22, 29, 32);4;2.8642;378582;246
82;C(82, 23, 37, 40);4;2.8642;378582;246
82;C(82, 23, 38, 39);4;2.8642;378582;246
82;C(82, 24, 27, 40);4;2.8642;378582;246
82;C(82, 24, 31, 32);4;2.8642;378582;246
82;C(82, 25, 27, 36);4;2.8642;378582;246
82;C(82, 26, 31, 33);4;2.8642;378582;246
82;C(82, 26, 35, 37);4;2.8642;378582;246
82;C(82, 27, 30, 39);4;2.8642;378582;246
82;C(82, 27, 33, 40);4;2.8642;378582;246
