"C(161; 1, 17)";9;6;322;511983
"C(161; 1, 19)";9;6;322;511983
"C(161; 2, 34)";9;6;322;511983
"C(161; 2, 38)";9;6;322;511983
"C(161; 3, 51)";9;6;322;511983
"C(161; 3, 57)";9;6;322;511983
"C(161; 4, 68)";9;6;322;511983
"C(161; 4, 76)";9;6;322;511983
"C(161; 5, 66)";9;6;322;511983
"C(161; 5, 76)";9;6;322;511983
"C(161; 6, 47)";9;6;322;511983
"C(161; 6, 59)";9;6;322;511983
"C(161; 8, 9)";9;6;322;511983
"C(161; 8, 25)";9;6;322;511983
"C(161; 9, 10)";9;6;322;511983
"C(161; 10, 29)";9;6;322;511983
"C(161; 11, 26)";9;6;322;511983
"C(161; 11, 48)";9;6;322;511983
"C(161; 12, 43)";9;6;322;511983
"C(161; 12, 67)";9;6;322;511983
"C(161; 13, 60)";9;6;322;511983
"C(161; 13, 75)";9;6;322;511983
"C(161; 15, 37)";9;6;322;511983
"C(161; 15, 67)";9;6;322;511983
"C(161; 16, 18)";9;6;322;511983
"C(161; 16, 50)";9;6;322;511983
"C(161; 17, 33)";9;6;322;511983
"C(161; 18, 20)";9;6;322;511983
"C(161; 19, 39)";9;6;322;511983
"C(161; 20, 58)";9;6;322;511983
"C(161; 22, 52)";9;6;322;511983
"C(161; 22, 65)";9;6;322;511983
"C(161; 24, 27)";9;6;322;511983
"C(161; 24, 75)";9;6;322;511983
"C(161; 25, 58)";9;6;322;511983
"C(161; 26, 41)";9;6;322;511983
"C(161; 27, 30)";9;6;322;511983
"C(161; 29, 68)";9;6;322;511983
"C(161; 30, 74)";9;6;322;511983
"C(161; 31, 44)";9;6;322;511983
"C(161; 31, 55)";9;6;322;511983
"C(161; 32, 36)";9;6;322;511983
"C(161; 32, 61)";9;6;322;511983
"C(161; 33, 78)";9;6;322;511983
"C(161; 34, 66)";9;6;322;511983
"C(161; 36, 40)";9;6;322;511983
"C(161; 37, 59)";9;6;322;511983
"C(161; 38, 78)";9;6;322;511983
"C(161; 39, 64)";9;6;322;511983
"C(161; 40, 45)";9;6;322;511983
"C(161; 41, 53)";9;6;322;511983
"C(161; 43, 74)";9;6;322;511983
"C(161; 44, 57)";9;6;322;511983
"C(161; 45, 50)";9;6;322;511983
"C(161; 47, 73)";9;6;322;511983
"C(161; 48, 54)";9;6;322;511983
"C(161; 51, 62)";9;6;322;511983
"C(161; 52, 79)";9;6;322;511983
"C(161; 53, 65)";9;6;322;511983
"C(161; 54, 60)";9;6;322;511983
"C(161; 55, 79)";9;6;322;511983
"C(161; 61, 71)";9;6;322;511983
"C(161; 62, 73)";9;6;322;511983
"C(161; 64, 72)";9;6;322;511983
"C(161; 71, 80)";9;6;322;511983
"C(161; 72, 80)";9;6;322;511983
