"C(111; 1, 13)";7;4,96364;222;80845
"C(111; 1, 17)";7;4,96364;222;80845
"C(111; 2, 26)";7;4,96364;222;80845
"C(111; 2, 34)";7;4,96364;222;80845
"C(111; 4, 43)";7;4,96364;222;80845
"C(111; 4, 52)";7;4,96364;222;80845
"C(111; 5, 26)";7;4,96364;222;80845
"C(111; 5, 46)";7;4,96364;222;80845
"C(111; 7, 8)";7;4,96364;222;80845
"C(111; 7, 20)";7;4,96364;222;80845
"C(111; 8, 25)";7;4,96364;222;80845
"C(111; 10, 19)";7;4,96364;222;80845
"C(111; 10, 52)";7;4,96364;222;80845
"C(111; 11, 32)";7;4,96364;222;80845
"C(111; 11, 35)";7;4,96364;222;80845
"C(111; 14, 16)";7;4,96364;222;80845
"C(111; 14, 40)";7;4,96364;222;80845
"C(111; 16, 50)";7;4,96364;222;80845
"C(111; 17, 44)";7;4,96364;222;80845
"C(111; 19, 25)";7;4,96364;222;80845
"C(111; 20, 38)";7;4,96364;222;80845
"C(111; 22, 41)";7;4,96364;222;80845
"C(111; 22, 47)";7;4,96364;222;80845
"C(111; 23, 34)";7;4,96364;222;80845
"C(111; 23, 53)";7;4,96364;222;80845
"C(111; 28, 31)";7;4,96364;222;80845
"C(111; 28, 32)";7;4,96364;222;80845
"C(111; 29, 44)";7;4,96364;222;80845
"C(111; 29, 49)";7;4,96364;222;80845
"C(111; 31, 41)";7;4,96364;222;80845
"C(111; 35, 40)";7;4,96364;222;80845
"C(111; 38, 50)";7;4,96364;222;80845
"C(111; 43, 46)";7;4,96364;222;80845
"C(111; 47, 55)";7;4,96364;222;80845
"C(111; 49, 55)";7;4,96364;222;80845
