Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
681;C(681, 1, 24, 42, 250, 260);5;3.682353;140478892;3405
681;C(681, 1, 42, 55, 130, 267);5;3.682353;140478892;3405
681;C(681, 1, 79, 87, 110, 147);5;3.682353;140478892;3405
