Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
646;C(646, 1, 11, 89, 258, 293);5;3.63876;99961242;3230
646;C(646, 1, 33, 90, 109, 225);5;3.63876;99961242;3230
646;C(646, 1, 56, 75, 137, 183);5;3.63876;99961242;3230
646;C(646, 1, 94, 235, 243, 267);5;3.63876;99961242;3230
