Кол-во Образующих; Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Count K; Signature; Diameter; Average distance; Generation time; Number of connections 
661;C(661, 1, 11, 175, 210, 270);5;3.660606;114636440;3305
661;C(661, 1, 34, 74, 131, 287);5;3.660606;114636440;3305
661;C(661, 1, 41, 60, 76, 325);5;3.660606;114636440;3305
661;C(661, 1, 71, 120, 134, 293);5;3.660606;114636440;3305
661;C(661, 1, 111, 129, 192, 282);5;3.660606;114636440;3305
