"C(81; 1, 6, 15, 28)";3;2,4;324;46551355
"C(81; 1, 6, 16, 19)";3;2,4;324;46551355
"C(81; 1, 6, 16, 20)";3;2,4;324;46551355
"C(81; 1, 7, 10, 23)";3;2,4;324;46551355
"C(81; 1, 9, 15, 20)";3;2,4;324;46551355
"C(81; 1, 9, 16, 20)";3;2,4;324;46551355
"C(81; 1, 9, 16, 21)";3;2,4;324;46551355
"C(81; 1, 9, 20, 34)";3;2,4;324;46551355
"C(81; 1, 9, 31, 35)";3;2,4;324;46551355
"C(81; 1, 10, 14, 31)";3;2,4;324;46551355
"C(81; 1, 10, 16, 34)";3;2,4;324;46551355
"C(81; 1, 10, 18, 23)";3;2,4;324;46551355
"C(81; 1, 11, 14, 18)";3;2,4;324;46551355
"C(81; 1, 11, 18, 24)";3;2,4;324;46551355
"C(81; 1, 11, 20, 26)";3;2,4;324;46551355
"C(81; 1, 12, 15, 21)";3;2,4;324;46551355
"C(81; 1, 12, 16, 19)";3;2,4;324;46551355
"C(81; 1, 12, 18, 22)";3;2,4;324;46551355
"C(81; 1, 12, 21, 28)";3;2,4;324;46551355
"C(81; 1, 12, 26, 33)";3;2,4;324;46551355
"C(81; 1, 12, 28, 33)";3;2,4;324;46551355
"C(81; 1, 13, 17, 20)";3;2,4;324;46551355
"C(81; 1, 13, 21, 32)";3;2,4;324;46551355
"C(81; 1, 14, 17, 23)";3;2,4;324;46551355
"C(81; 1, 14, 18, 24)";3;2,4;324;46551355
"C(81; 1, 14, 20, 25)";3;2,4;324;46551355
"C(81; 1, 14, 20, 36)";3;2,4;324;46551355
"C(81; 1, 14, 24, 30)";3;2,4;324;46551355
"C(81; 1, 14, 24, 31)";3;2,4;324;46551355
"C(81; 1, 15, 18, 25)";3;2,4;324;46551355
"C(81; 1, 15, 21, 26)";3;2,4;324;46551355
"C(81; 1, 15, 21, 28)";3;2,4;324;46551355
"C(81; 1, 15, 24, 37)";3;2,4;324;46551355
"C(81; 1, 15, 35, 39)";3;2,4;324;46551355
"C(81; 1, 17, 20, 28)";3;2,4;324;46551355
"C(81; 1, 18, 23, 26)";3;2,4;324;46551355
"C(81; 1, 19, 23, 32)";3;2,4;324;46551355
"C(81; 1, 19, 25, 33)";3;2,4;324;46551355
"C(81; 1, 20, 25, 33)";3;2,4;324;46551355
"C(81; 1, 21, 25, 33)";3;2,4;324;46551355
"C(81; 1, 21, 29, 33)";3;2,4;324;46551355
"C(81; 1, 21, 31, 35)";3;2,4;324;46551355
"C(81; 1, 21, 31, 36)";3;2,4;324;46551355
"C(81; 1, 21, 32, 37)";3;2,4;324;46551355
"C(81; 1, 21, 33, 37)";3;2,4;324;46551355
"C(81; 1, 22, 28, 35)";3;2,4;324;46551355
"C(81; 1, 23, 26, 37)";3;2,4;324;46551355
"C(81; 1, 24, 30, 38)";3;2,4;324;46551355
"C(81; 1, 24, 31, 39)";3;2,4;324;46551355
"C(81; 1, 26, 34, 37)";3;2,4;324;46551355
"C(81; 1, 28, 31, 36)";3;2,4;324;46551355
"C(81; 1, 28, 33, 39)";3;2,4;324;46551355
"C(81; 1, 29, 33, 36)";3;2,4;324;46551355
"C(81; 1, 30, 35, 39)";3;2,4;324;46551355
