Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(457; 1, 9, 83)";7;5,23684;1371;15866422
"C(457; 1, 11, 99)";7;5,23684;1371;15866422
"C(457; 1, 60, 203)";7;5,23684;1371;15866422
"C(457; 2, 18, 166)";7;5,23684;1371;1112762331
"C(457; 2, 51, 120)";7;5,23684;1371;1112762331
"C(457; 3, 27, 208)";7;5,23684;1371;1112762331
"C(457; 3, 152, 180)";7;5,23684;1371;1112762331
"C(457; 4, 36, 125)";7;5,23684;1371;1112762331
"C(457; 4, 44, 61)";7;5,23684;1371;1112762331
"C(457; 4, 102, 217)";7;5,23684;1371;1112762331
"C(457; 5, 38, 55)";7;5,23684;1371;1112762331
"C(457; 5, 42, 45)";7;5,23684;1371;1112762331
"C(457; 6, 41, 54)";7;5,23684;1371;1112762331
"C(457; 6, 66, 137)";7;5,23684;1371;1112762331
"C(457; 7, 37, 50)";7;5,23684;1371;1112762331
"C(457; 7, 63, 124)";7;5,23684;1371;1112762331
"C(457; 7, 77, 221)";7;5,23684;1371;1112762331
"C(457; 8, 23, 204)";7;5,23684;1371;1112762331
"C(457; 8, 88, 122)";7;5,23684;1371;1112762331
"C(457; 9, 23, 99)";7;5,23684;1371;1112762331
"C(457; 9, 81, 167)";7;5,23684;1371;1112762331
"C(457; 10, 76, 110)";7;5,23684;1371;1112762331
"C(457; 10, 84, 90)";7;5,23684;1371;1112762331
"C(457; 11, 52, 203)";7;5,23684;1371;1112762331
"C(457; 12, 132, 183)";7;5,23684;1371;1112762331
"C(457; 13, 84, 143)";7;5,23684;1371;1112762331
"C(457; 13, 103, 134)";7;5,23684;1371;1112762331
"C(457; 14, 74, 100)";7;5,23684;1371;1112762331
"C(457; 15, 114, 165)";7;5,23684;1371;1112762331
"C(457; 15, 126, 135)";7;5,23684;1371;1112762331
"C(457; 16, 43, 144)";7;5,23684;1371;1112762331
"C(457; 16, 176, 213)";7;5,23684;1371;1112762331
"C(457; 17, 40, 153)";7;5,23684;1371;1112762331
"C(457; 17, 106, 205)";7;5,23684;1371;1112762331
"C(457; 18, 46, 198)";7;5,23684;1371;1112762331
"C(457; 18, 123, 162)";7;5,23684;1371;1112762331
"C(457; 19, 53, 209)";7;5,23684;1371;1112762331
"C(457; 19, 171, 206)";7;5,23684;1371;1112762331
"C(457; 20, 53, 171)";7;5,23684;1371;1112762331
"C(457; 20, 152, 220)";7;5,23684;1371;1112762331
"C(457; 20, 168, 180)";7;5,23684;1371;1112762331
"C(457; 21, 85, 189)";7;5,23684;1371;1112762331
"C(457; 22, 51, 104)";7;5,23684;1371;1112762331
"C(457; 22, 107, 215)";7;5,23684;1371;1112762331
"C(457; 24, 69, 155)";7;5,23684;1371;1112762331
"C(457; 24, 91, 193)";7;5,23684;1371;1112762331
"C(457; 24, 164, 216)";7;5,23684;1371;1112762331
"C(457; 25, 48, 129)";7;5,23684;1371;1112762331
"C(457; 25, 182, 190)";7;5,23684;1371;1112762331
"C(457; 26, 168, 171)";7;5,23684;1371;1112762331
"C(457; 27, 44, 214)";7;5,23684;1371;1112762331
"C(457; 27, 69, 160)";7;5,23684;1371;1112762331
"C(457; 28, 30, 149)";7;5,23684;1371;1112762331
"C(457; 28, 39, 205)";7;5,23684;1371;1112762331
"C(457; 28, 148, 200)";7;5,23684;1371;1112762331
"C(457; 29, 54, 88)";7;5,23684;1371;1112762331
"C(457; 29, 122, 196)";7;5,23684;1371;1112762331
"C(457; 29, 129, 138)";7;5,23684;1371;1112762331
"C(457; 30, 127, 228)";7;5,23684;1371;1112762331
"C(457; 31, 32, 105)";7;5,23684;1371;1112762331
"C(457; 32, 86, 169)";7;5,23684;1371;1112762331
"C(457; 32, 92, 98)";7;5,23684;1371;1112762331
"C(457; 33, 68, 94)";7;5,23684;1371;1112762331
"C(457; 33, 152, 156)";7;5,23684;1371;1112762331
"C(457; 34, 47, 212)";7;5,23684;1371;1112762331
"C(457; 34, 80, 151)";7;5,23684;1371;1112762331
"C(457; 34, 83, 167)";7;5,23684;1371;1112762331
"C(457; 35, 72, 191)";7;5,23684;1371;1112762331
"C(457; 35, 142, 163)";7;5,23684;1371;1112762331
"C(457; 35, 185, 207)";7;5,23684;1371;1112762331
"C(457; 36, 61, 92)";7;5,23684;1371;1112762331
"C(457; 38, 39, 106)";7;5,23684;1371;1112762331
"C(457; 38, 45, 115)";7;5,23684;1371;1112762331
"C(457; 39, 55, 148)";7;5,23684;1371;1112762331
"C(457; 40, 97, 121)";7;5,23684;1371;1112762331
"C(457; 40, 106, 115)";7;5,23684;1371;1112762331
"C(457; 41, 97, 175)";7;5,23684;1371;1112762331
"C(457; 42, 79, 170)";7;5,23684;1371;1112762331
"C(457; 42, 157, 222)";7;5,23684;1371;1112762331
"C(457; 43, 46, 162)";7;5,23684;1371;1112762331
"C(457; 43, 70, 87)";7;5,23684;1371;1112762331
"C(457; 45, 52, 79)";7;5,23684;1371;1112762331
"C(457; 47, 56, 78)";7;5,23684;1371;1112762331
"C(457; 47, 60, 83)";7;5,23684;1371;1112762331
"C(457; 48, 71, 182)";7;5,23684;1371;1112762331
"C(457; 48, 138, 147)";7;5,23684;1371;1112762331
"C(457; 49, 82, 176)";7;5,23684;1371;1112762331
"C(457; 49, 107, 198)";7;5,23684;1371;1112762331
"C(457; 50, 77, 93)";7;5,23684;1371;1112762331
"C(457; 50, 96, 199)";7;5,23684;1371;1112762331
"C(457; 51, 139, 158)";7;5,23684;1371;1112762331
"C(457; 52, 115, 121)";7;5,23684;1371;1112762331
"C(457; 53, 126, 220)";7;5,23684;1371;1112762331
"C(457; 54, 137, 138)";7;5,23684;1371;1112762331
"C(457; 55, 101, 197)";7;5,23684;1371;1112762331
"C(457; 56, 57, 161)";7;5,23684;1371;1112762331
"C(457; 56, 60, 159)";7;5,23684;1371;1112762331
"C(457; 57, 146, 221)";7;5,23684;1371;1112762331
"C(457; 57, 159, 170)";7;5,23684;1371;1112762331
"C(457; 58, 108, 176)";7;5,23684;1371;1112762331
"C(457; 58, 181, 199)";7;5,23684;1371;1112762331
"C(457; 59, 74, 130)";7;5,23684;1371;1112762331
"C(457; 59, 95, 116)";7;5,23684;1371;1112762331
"C(457; 59, 100, 192)";7;5,23684;1371;1112762331
"C(457; 61, 98, 214)";7;5,23684;1371;1112762331
"C(457; 62, 64, 210)";7;5,23684;1371;1112762331
"C(457; 63, 110, 202)";7;5,23684;1371;1112762331
"C(457; 63, 161, 221)";7;5,23684;1371;1112762331
"C(457; 64, 119, 172)";7;5,23684;1371;1112762331
"C(457; 64, 184, 196)";7;5,23684;1371;1112762331
"C(457; 65, 89, 128)";7;5,23684;1371;1112762331
"C(457; 66, 136, 188)";7;5,23684;1371;1112762331
"C(457; 66, 145, 153)";7;5,23684;1371;1112762331
"C(457; 67, 77, 146)";7;5,23684;1371;1112762331
"C(457; 68, 123, 166)";7;5,23684;1371;1112762331
"C(457; 69, 164, 214)";7;5,23684;1371;1112762331
"C(457; 70, 75, 144)";7;5,23684;1371;1112762331
"C(457; 70, 131, 173)";7;5,23684;1371;1112762331
"C(457; 71, 147, 211)";7;5,23684;1371;1112762331
"C(457; 72, 122, 184)";7;5,23684;1371;1112762331
"C(457; 73, 85, 111)";7;5,23684;1371;1112762331
"C(457; 73, 118, 200)";7;5,23684;1371;1112762331
"C(457; 74, 201, 209)";7;5,23684;1371;1112762331
"C(457; 75, 89, 113)";7;5,23684;1371;1112762331
"C(457; 75, 173, 218)";7;5,23684;1371;1112762331
"C(457; 76, 78, 212)";7;5,23684;1371;1112762331
"C(457; 76, 90, 227)";7;5,23684;1371;1112762331
"C(457; 78, 110, 161)";7;5,23684;1371;1112762331
"C(457; 79, 159, 203)";7;5,23684;1371;1112762331
"C(457; 80, 194, 215)";7;5,23684;1371;1112762331
"C(457; 80, 212, 227)";7;5,23684;1371;1112762331
"C(457; 81, 132, 185)";7;5,23684;1371;1112762331
"C(457; 82, 107, 194)";7;5,23684;1371;1112762331
"C(457; 84, 117, 158)";7;5,23684;1371;1112762331
"C(457; 86, 92, 133)";7;5,23684;1371;1112762331
"C(457; 86, 140, 174)";7;5,23684;1371;1112762331
"C(457; 87, 91, 131)";7;5,23684;1371;1112762331
"C(457; 90, 104, 158)";7;5,23684;1371;1112762331
"C(457; 91, 95, 216)";7;5,23684;1371;1112762331
"C(457; 93, 96, 142)";7;5,23684;1371;1112762331
"C(457; 94, 112, 156)";7;5,23684;1371;1112762331
"C(457; 94, 120, 166)";7;5,23684;1371;1112762331
"C(457; 95, 131, 192)";7;5,23684;1371;1112762331
"C(457; 98, 105, 164)";7;5,23684;1371;1112762331
"C(457; 99, 175, 204)";7;5,23684;1371;1112762331
"C(457; 100, 154, 186)";7;5,23684;1371;1112762331
"C(457; 102, 141, 179)";7;5,23684;1371;1112762331
"C(457; 103, 113, 218)";7;5,23684;1371;1112762331
"C(457; 104, 215, 227)";7;5,23684;1371;1112762331
"C(457; 105, 116, 216)";7;5,23684;1371;1112762331
"C(457; 109, 142, 191)";7;5,23684;1371;1112762331
"C(457; 109, 172, 177)";7;5,23684;1371;1112762331
"C(457; 111, 140, 195)";7;5,23684;1371;1112762331
"C(457; 112, 114, 135)";7;5,23684;1371;1112762331
"C(457; 112, 120, 139)";7;5,23684;1371;1112762331
"C(457; 113, 128, 219)";7;5,23684;1371;1112762331
"C(457; 114, 117, 139)";7;5,23684;1371;1112762331
"C(457; 118, 148, 197)";7;5,23684;1371;1112762331
"C(457; 118, 190, 225)";7;5,23684;1371;1112762331
"C(457; 123, 155, 193)";7;5,23684;1371;1112762331
"C(457; 124, 202, 219)";7;5,23684;1371;1112762331
"C(457; 125, 136, 211)";7;5,23684;1371;1112762331
"C(457; 125, 188, 217)";7;5,23684;1371;1112762331
"C(457; 127, 149, 189)";7;5,23684;1371;1112762331
"C(457; 129, 196, 210)";7;5,23684;1371;1112762331
"C(457; 130, 178, 201)";7;5,23684;1371;1112762331
"C(457; 132, 151, 167)";7;5,23684;1371;1112762331
"C(457; 134, 154, 165)";7;5,23684;1371;1112762331
"C(457; 135, 156, 220)";7;5,23684;1371;1112762331
"C(457; 136, 137, 147)";7;5,23684;1371;1112762331
"C(457; 140, 150, 169)";7;5,23684;1371;1112762331
"C(457; 141, 168, 223)";7;5,23684;1371;1112762331
"C(457; 141, 180, 208)";7;5,23684;1371;1112762331
"C(457; 145, 188, 224)";7;5,23684;1371;1112762331
"C(457; 146, 170, 222)";7;5,23684;1371;1112762331
"C(457; 150, 178, 226)";7;5,23684;1371;1112762331
"C(457; 163, 183, 185)";7;5,23684;1371;1112762331
"C(457; 172, 184, 191)";7;5,23684;1371;1112762331
"C(457; 174, 182, 195)";7;5,23684;1371;1112762331
"C(457; 179, 217, 224)";7;5,23684;1371;1112762331
"C(457; 179, 223, 228)";7;5,23684;1371;1112762331
"C(457; 187, 224, 228)";7;5,23684;1371;1112762331
