Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(149; 1, 12, 52)";5;3,51351;447;6325328
"C(149; 1, 16, 26)";5;3,51351;447;6325328
"C(149; 1, 35, 63)";5;3,51351;447;6325328
"C(149; 2, 11, 63)";5;3,51351;447;6325328
"C(149; 2, 25, 41)";5;3,51351;447;6325328
"C(149; 3, 7, 36)";5;3,51351;447;6325328
"C(149; 3, 13, 37)";5;3,51351;447;6325328
"C(149; 3, 48, 71)";5;3,51351;447;6325328
"C(149; 3, 51, 65)";5;3,51351;447;6325328
"C(149; 4, 45, 64)";5;3,51351;447;6325328
"C(149; 4, 48, 59)";5;3,51351;447;6325328
"C(149; 5, 9, 64)";5;3,51351;447;6325328
"C(149; 5, 12, 28)";5;3,51351;447;6325328
"C(149; 5, 17, 26)";5;3,51351;447;6325328
"C(149; 5, 38, 60)";5;3,51351;447;6325328
"C(149; 6, 7, 53)";5;3,51351;447;6325328
"C(149; 6, 26, 74)";5;3,51351;447;6325328
"C(149; 6, 33, 40)";5;3,51351;447;6325328
"C(149; 7, 30, 47)";5;3,51351;447;6325328
"C(149; 7, 33, 37)";5;3,51351;447;6325328
"C(149; 7, 65, 66)";5;3,51351;447;6325328
"C(149; 8, 13, 74)";5;3,51351;447;6325328
"C(149; 8, 15, 49)";5;3,51351;447;6325328
"C(149; 8, 18, 57)";5;3,51351;447;6325328
"C(149; 8, 21, 59)";5;3,51351;447;6325328
"C(149; 9, 17, 29)";5;3,51351;447;6325328
"C(149; 9, 21, 41)";5;3,51351;447;6325328
"C(149; 9, 38, 39)";5;3,51351;447;6325328
"C(149; 10, 11, 38)";5;3,51351;447;6325328
"C(149; 10, 17, 55)";5;3,51351;447;6325328
"C(149; 10, 18, 21)";5;3,51351;447;6325328
"C(149; 10, 24, 56)";5;3,51351;447;6325328
"C(149; 11, 14, 26)";5;3,51351;447;6325328
"C(149; 11, 17, 24)";5;3,51351;447;6325328
"C(149; 11, 52, 62)";5;3,51351;447;6325328
"C(149; 12, 14, 43)";5;3,51351;447;6325328
"C(149; 13, 40, 59)";5;3,51351;447;6325328
"C(149; 13, 43, 61)";5;3,51351;447;6325328
"C(149; 13, 66, 72)";5;3,51351;447;6325328
"C(149; 14, 17, 19)";5;3,51351;447;6325328
"C(149; 14, 66, 74)";5;3,51351;447;6325328
"C(149; 15, 27, 43)";5;3,51351;447;6325328
"C(149; 15, 31, 35)";5;3,51351;447;6325328
"C(149; 15, 57, 58)";5;3,51351;447;6325328
"C(149; 16, 31, 42)";5;3,51351;447;6325328
"C(149; 16, 35, 36)";5;3,51351;447;6325328
"C(149; 16, 57, 61)";5;3,51351;447;6325328
"C(149; 18, 29, 50)";5;3,51351;447;6325328
"C(149; 18, 34, 58)";5;3,51351;447;6325328
"C(149; 19, 25, 64)";5;3,51351;447;6325328
"C(149; 19, 30, 72)";5;3,51351;447;6325328
"C(149; 19, 55, 70)";5;3,51351;447;6325328
"C(149; 20, 34, 39)";5;3,51351;447;6325328
"C(149; 20, 37, 48)";5;3,51351;447;6325328
"C(149; 21, 38, 50)";5;3,51351;447;6325328
"C(149; 21, 39, 58)";5;3,51351;447;6325328
"C(149; 22, 25, 45)";5;3,51351;447;6325328
"C(149; 22, 28, 52)";5;3,51351;447;6325328
"C(149; 22, 34, 48)";5;3,51351;447;6325328
"C(149; 23, 41, 60)";5;3,51351;447;6325328
"C(149; 23, 48, 56)";5;3,51351;447;6325328
"C(149; 23, 52, 54)";5;3,51351;447;6325328
"C(149; 24, 28, 63)";5;3,51351;447;6325328
"C(149; 25, 32, 63)";5;3,51351;447;6325328
"C(149; 26, 27, 63)";5;3,51351;447;6325328
"C(149; 26, 31, 69)";5;3,51351;447;6325328
"C(149; 27, 32, 35)";5;3,51351;447;6325328
"C(149; 27, 51, 62)";5;3,51351;447;6325328
"C(149; 28, 29, 39)";5;3,51351;447;6325328
"C(149; 28, 34, 38)";5;3,51351;447;6325328
"C(149; 29, 46, 67)";5;3,51351;447;6325328
"C(149; 29, 55, 64)";5;3,51351;447;6325328
"C(149; 30, 33, 35)";5;3,51351;447;6325328
"C(149; 30, 62, 70)";5;3,51351;447;6325328
"C(149; 31, 49, 61)";5;3,51351;447;6325328
"C(149; 32, 47, 60)";5;3,51351;447;6325328
"C(149; 32, 62, 65)";5;3,51351;447;6325328
"C(149; 33, 36, 68)";5;3,51351;447;6325328
"C(149; 33, 51, 72)";5;3,51351;447;6325328
"C(149; 35, 47, 65)";5;3,51351;447;6325328
"C(149; 36, 49, 58)";5;3,51351;447;6325328
"C(149; 37, 46, 53)";5;3,51351;447;6325328
"C(149; 37, 59, 61)";5;3,51351;447;6325328
"C(149; 39, 49, 67)";5;3,51351;447;6325328
"C(149; 40, 53, 74)";5;3,51351;447;6325328
"C(149; 40, 65, 72)";5;3,51351;447;6325328
"C(149; 40, 68, 71)";5;3,51351;447;6325328
"C(149; 41, 44, 48)";5;3,51351;447;6325328
"C(149; 41, 45, 46)";5;3,51351;447;6325328
"C(149; 41, 50, 55)";5;3,51351;447;6325328
"C(149; 42, 49, 73)";5;3,51351;447;6325328
"C(149; 42, 51, 57)";5;3,51351;447;6325328
"C(149; 43, 57, 74)";5;3,51351;447;6325328
"C(149; 44, 45, 56)";5;3,51351;447;6325328
"C(149; 44, 50, 59)";5;3,51351;447;6325328
"C(149; 44, 53, 68)";5;3,51351;447;6325328
"C(149; 53, 61, 67)";5;3,51351;447;6325328
"C(149; 54, 64, 70)";5;3,51351;447;6325328
"C(149; 56, 58, 71)";5;3,51351;447;6325328
"C(149; 56, 68, 73)";5;3,51351;447;6325328
"C(149; 57, 59, 67)";5;3,51351;447;6325328
"C(149; 60, 66, 70)";5;3,51351;447;6325328
