Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(442; 1, 12, 97)";7;5,19955;1326;12751098
"C(442; 1, 41, 50)";7;5,19955;1326;12751098
"C(442; 4, 115, 147)";7;5,19955;1326;885664946
"C(442; 5, 43, 60)";7;5,19955;1326;885664946
"C(442; 5, 192, 205)";7;5,19955;1326;885664946
"C(442; 6, 111, 159)";7;5,19955;1326;885664946
"C(442; 7, 84, 205)";7;5,19955;1326;885664946
"C(442; 7, 92, 155)";7;5,19955;1326;885664946
"C(442; 8, 9, 73)";7;5,19955;1326;885664946
"C(442; 9, 11, 108)";7;5,19955;1326;885664946
"C(442; 10, 177, 185)";7;5,19955;1326;885664946
"C(442; 11, 132, 183)";7;5,19955;1326;885664946
"C(442; 15, 129, 180)";7;5,19955;1326;885664946
"C(442; 15, 134, 173)";7;5,19955;1326;885664946
"C(442; 16, 75, 203)";7;5,19955;1326;885664946
"C(442; 19, 66, 105)";7;5,19955;1326;885664946
"C(442; 20, 133, 149)";7;5,19955;1326;885664946
"C(442; 21, 23, 166)";7;5,19955;1326;885664946
"C(442; 23, 59, 176)";7;5,19955;1326;885664946
"C(442; 24, 27, 219)";7;5,19955;1326;885664946
"C(442; 25, 76, 141)";7;5,19955;1326;885664946
"C(442; 27, 33, 118)";7;5,19955;1326;885664946
"C(442; 28, 79, 145)";7;5,19955;1326;885664946
"C(442; 29, 94, 161)";7;5,19955;1326;885664946
"C(442; 30, 89, 113)";7;5,19955;1326;885664946
"C(442; 33, 46, 107)";7;5,19955;1326;885664946
"C(442; 38, 123, 181)";7;5,19955;1326;885664946
"C(442; 40, 45, 77)";7;5,19955;1326;885664946
"C(442; 42, 107, 213)";7;5,19955;1326;885664946
"C(442; 43, 74, 193)";7;5,19955;1326;885664946
"C(442; 44, 61, 151)";7;5,19955;1326;885664946
"C(442; 45, 55, 98)";7;5,19955;1326;885664946
"C(442; 47, 122, 139)";7;5,19955;1326;885664946
"C(442; 47, 140, 159)";7;5,19955;1326;885664946
"C(442; 48, 167, 217)";7;5,19955;1326;885664946
"C(442; 49, 109, 146)";7;5,19955;1326;885664946
"C(442; 53, 163, 194)";7;5,19955;1326;885664946
"C(442; 54, 105, 115)";7;5,19955;1326;885664946
"C(442; 56, 63, 69)";7;5,19955;1326;885664946
"C(442; 57, 127, 198)";7;5,19955;1326;885664946
"C(442; 59, 144, 209)";7;5,19955;1326;885664946
"C(442; 61, 152, 171)";7;5,19955;1326;885664946
"C(442; 62, 125, 179)";7;5,19955;1326;885664946
"C(442; 64, 79, 149)";7;5,19955;1326;885664946
"C(442; 67, 80, 131)";7;5,19955;1326;885664946
"C(442; 67, 95, 186)";7;5,19955;1326;885664946
"C(442; 69, 86, 177)";7;5,19955;1326;885664946
"C(442; 73, 101, 114)";7;5,19955;1326;885664946
"C(442; 81, 88, 99)";7;5,19955;1326;885664946
"C(442; 83, 95, 112)";7;5,19955;1326;885664946
"C(442; 83, 133, 172)";7;5,19955;1326;885664946
"C(442; 89, 184, 207)";7;5,19955;1326;885664946
"C(442; 90, 103, 175)";7;5,19955;1326;885664946
"C(442; 93, 165, 212)";7;5,19955;1326;885664946
"C(442; 93, 181, 210)";7;5,19955;1326;885664946
"C(442; 96, 113, 213)";7;5,19955;1326;885664946
"C(442; 97, 127, 162)";7;5,19955;1326;885664946
"C(442; 99, 121, 138)";7;5,19955;1326;885664946
"C(442; 100, 139, 219)";7;5,19955;1326;885664946
"C(442; 101, 163, 188)";7;5,19955;1326;885664946
"C(442; 103, 154, 197)";7;5,19955;1326;885664946
"C(442; 106, 157, 193)";7;5,19955;1326;885664946
"C(442; 110, 175, 179)";7;5,19955;1326;885664946
"C(442; 111, 131, 196)";7;5,19955;1326;885664946
"C(442; 116, 157, 201)";7;5,19955;1326;885664946
"C(442; 120, 135, 211)";7;5,19955;1326;885664946
"C(442; 121, 126, 197)";7;5,19955;1326;885664946
"C(442; 125, 174, 191)";7;5,19955;1326;885664946
"C(442; 129, 137, 220)";7;5,19955;1326;885664946
"C(442; 135, 148, 165)";7;5,19955;1326;885664946
"C(442; 145, 178, 199)";7;5,19955;1326;885664946
"C(442; 147, 161, 164)";7;5,19955;1326;885664946
"C(442; 155, 167, 206)";7;5,19955;1326;885664946
"C(442; 158, 171, 209)";7;5,19955;1326;885664946
"C(442; 168, 189, 207)";7;5,19955;1326;885664946
"C(442; 199, 203, 216)";7;5,19955;1326;885664946
