Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(78; 1, 7, 30)";4;2,80519;234;292640
"C(78; 1, 18, 28)";4;2,80519;234;292640
"C(78; 2, 18, 25)";4;2,80519;234;292640
"C(78; 4, 11, 36)";4;2,80519;234;292640
"C(78; 5, 6, 35)";4;2,80519;234;292640
"C(78; 5, 7, 18)";4;2,80519;234;292640
"C(78; 5, 12, 16)";4;2,80519;234;292640
"C(78; 5, 12, 23)";4;2,80519;234;292640
"C(78; 6, 7, 37)";4;2,80519;234;292640
"C(78; 6, 8, 17)";4;2,80519;234;292640
"C(78; 6, 11, 19)";4;2,80519;234;292640
"C(78; 6, 17, 31)";4;2,80519;234;292640
"C(78; 7, 24, 29)";4;2,80519;234;292640
"C(78; 7, 30, 38)";4;2,80519;234;292640
"C(78; 10, 12, 31)";4;2,80519;234;292640
"C(78; 11, 35, 36)";4;2,80519;234;292640
"C(78; 12, 29, 31)";4;2,80519;234;292640
"C(78; 14, 19, 30)";4;2,80519;234;292640
"C(78; 17, 23, 30)";4;2,80519;234;292640
"C(78; 18, 19, 31)";4;2,80519;234;292640
"C(78; 18, 25, 37)";4;2,80519;234;292640
"C(78; 19, 23, 24)";4;2,80519;234;292640
"C(78; 19, 25, 30)";4;2,80519;234;292640
"C(78; 20, 23, 24)";4;2,80519;234;292640
"C(78; 22, 36, 37)";4;2,80519;234;292640
"C(78; 24, 29, 32)";4;2,80519;234;292640
"C(78; 25, 29, 36)";4;2,80519;234;292640
"C(78; 29, 30, 35)";4;2,80519;234;292640
