Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(154; 1, 8, 58)";5;3,56209;462;7240363
"C(154; 2, 56, 65)";5;3,56209;462;7240363
"C(154; 5, 12, 28)";5;3,56209;462;7240363
"C(154; 5, 18, 40)";5;3,56209;462;7240363
"C(154; 5, 42, 54)";5;3,56209;462;7240363
"C(154; 6, 13, 28)";5;3,56209;462;7240363
"C(154; 6, 14, 41)";5;3,56209;462;7240363
"C(154; 8, 14, 43)";5;3,56209;462;7240363
"C(154; 8, 15, 28)";5;3,56209;462;7240363
"C(154; 8, 29, 70)";5;3,56209;462;7240363
"C(154; 9, 16, 28)";5;3,56209;462;7240363
"C(154; 10, 12, 37)";5;3,56209;462;7240363
"C(154; 10, 17, 28)";5;3,56209;462;7240363
"C(154; 13, 14, 48)";5;3,56209;462;7240363
"C(154; 13, 16, 50)";5;3,56209;462;7240363
"C(154; 13, 42, 62)";5;3,56209;462;7240363
"C(154; 14, 16, 19)";5;3,56209;462;7240363
"C(154; 14, 18, 53)";5;3,56209;462;7240363
"C(154; 14, 57, 62)";5;3,56209;462;7240363
"C(154; 15, 34, 54)";5;3,56209;462;7240363
"C(154; 15, 36, 70)";5;3,56209;462;7240363
"C(154; 18, 39, 70)";5;3,56209;462;7240363
"C(154; 20, 41, 68)";5;3,56209;462;7240363
"C(154; 20, 42, 69)";5;3,56209;462;7240363
"C(154; 23, 30, 52)";5;3,56209;462;7240363
"C(154; 24, 25, 42)";5;3,56209;462;7240363
"C(154; 26, 27, 62)";5;3,56209;462;7240363
"C(154; 27, 28, 34)";5;3,56209;462;7240363
"C(154; 27, 48, 70)";5;3,56209;462;7240363
"C(154; 28, 29, 36)";5;3,56209;462;7240363
"C(154; 28, 30, 37)";5;3,56209;462;7240363
"C(154; 28, 31, 38)";5;3,56209;462;7240363
"C(154; 28, 32, 39)";5;3,56209;462;7240363
"C(154; 28, 50, 57)";5;3,56209;462;7240363
"C(154; 28, 52, 59)";5;3,56209;462;7240363
"C(154; 28, 54, 61)";5;3,56209;462;7240363
"C(154; 28, 73, 74)";5;3,56209;462;7240363
"C(154; 29, 34, 56)";5;3,56209;462;7240363
"C(154; 30, 36, 43)";5;3,56209;462;7240363
"C(154; 30, 51, 70)";5;3,56209;462;7240363
"C(154; 31, 50, 60)";5;3,56209;462;7240363
"C(154; 32, 51, 54)";5;3,56209;462;7240363
"C(154; 32, 73, 76)";5;3,56209;462;7240363
"C(154; 37, 58, 70)";5;3,56209;462;7240363
"C(154; 40, 48, 71)";5;3,56209;462;7240363
"C(154; 40, 61, 70)";5;3,56209;462;7240363
"C(154; 43, 64, 70)";5;3,56209;462;7240363
"C(154; 45, 46, 56)";5;3,56209;462;7240363
"C(154; 46, 47, 68)";5;3,56209;462;7240363
"C(154; 46, 67, 70)";5;3,56209;462;7240363
"C(154; 52, 70, 73)";5;3,56209;462;7240363
"C(154; 58, 65, 74)";5;3,56209;462;7240363
"C(154; 65, 68, 70)";5;3,56209;462;7240363
