Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(506; 1, 62, 164)";8;5,3802;1518;19119248
"C(506; 2, 49, 60)";8;5,3802;1518;1768092327
"C(506; 3, 14, 186)";8;5,3802;1518;1768092327
"C(506; 4, 37, 236)";8;5,3802;1518;1768092327
"C(506; 4, 120, 155)";8;5,3802;1518;1768092327
"C(506; 6, 71, 152)";8;5,3802;1518;1768092327
"C(506; 8, 34, 179)";8;5,3802;1518;1768092327
"C(506; 8, 57, 240)";8;5,3802;1518;1768092327
"C(506; 9, 42, 52)";8;5,3802;1518;1768092327
"C(506; 10, 84, 219)";8;5,3802;1518;1768092327
"C(506; 10, 206, 245)";8;5,3802;1518;1768092327
"C(506; 12, 41, 146)";8;5,3802;1518;1768092327
"C(506; 14, 86, 163)";8;5,3802;1518;1768092327
"C(506; 15, 70, 82)";8;5,3802;1518;1768092327
"C(506; 16, 26, 139)";8;5,3802;1518;1768092327
"C(506; 16, 68, 105)";8;5,3802;1518;1768092327
"C(506; 17, 42, 248)";8;5,3802;1518;1768092327
"C(506; 18, 34, 65)";8;5,3802;1518;1768092327
"C(506; 18, 50, 213)";8;5,3802;1518;1768092327
"C(506; 19, 80, 166)";8;5,3802;1518;1768092327
"C(506; 20, 168, 185)";8;5,3802;1518;1768092327
"C(506; 24, 31, 102)";8;5,3802;1518;1768092327
"C(506; 25, 32, 52)";8;5,3802;1518;1768092327
"C(506; 26, 131, 232)";8;5,3802;1518;1768092327
"C(506; 28, 73, 172)";8;5,3802;1518;1768092327
"C(506; 28, 134, 247)";8;5,3802;1518;1768092327
"C(506; 29, 202, 226)";8;5,3802;1518;1768092327
"C(506; 32, 43, 136)";8;5,3802;1518;1768092327
"C(506; 35, 146, 174)";8;5,3802;1518;1768092327
"C(506; 36, 100, 173)";8;5,3802;1518;1768092327
"C(506; 38, 81, 128)";8;5,3802;1518;1768092327
"C(506; 39, 112, 182)";8;5,3802;1518;1768092327
"C(506; 45, 210, 246)";8;5,3802;1518;1768092327
"C(506; 47, 118, 122)";8;5,3802;1518;1768092327
"C(506; 48, 78, 89)";8;5,3802;1518;1768092327
"C(506; 48, 191, 204)";8;5,3802;1518;1768092327
"C(506; 50, 83, 86)";8;5,3802;1518;1768092327
"C(506; 51, 126, 238)";8;5,3802;1518;1768092327
"C(506; 53, 90, 250)";8;5,3802;1518;1768092327
"C(506; 54, 102, 195)";8;5,3802;1518;1768092327
"C(506; 54, 133, 150)";8;5,3802;1518;1768092327
"C(506; 56, 107, 162)";8;5,3802;1518;1768092327
"C(506; 56, 238, 241)";8;5,3802;1518;1768092327
"C(506; 58, 97, 222)";8;5,3802;1518;1768092327
"C(506; 58, 120, 157)";8;5,3802;1518;1768092327
"C(506; 59, 62, 116)";8;5,3802;1518;1768092327
"C(506; 64, 104, 203)";8;5,3802;1518;1768092327
"C(506; 64, 167, 234)";8;5,3802;1518;1768092327
"C(506; 67, 106, 144)";8;5,3802;1518;1768092327
"C(506; 70, 76, 197)";8;5,3802;1518;1768092327
"C(506; 72, 93, 200)";8;5,3802;1518;1768092327
"C(506; 74, 188, 201)";8;5,3802;1518;1768092327
"C(506; 74, 196, 211)";8;5,3802;1518;1768092327
"C(506; 75, 96, 156)";8;5,3802;1518;1768092327
"C(506; 76, 91, 250)";8;5,3802;1518;1768092327
"C(506; 78, 113, 190)";8;5,3802;1518;1768092327
"C(506; 80, 130, 189)";8;5,3802;1518;1768092327
"C(506; 84, 104, 235)";8;5,3802;1518;1768092327
"C(506; 85, 210, 228)";8;5,3802;1518;1768092327
"C(506; 87, 100, 172)";8;5,3802;1518;1768092327
"C(506; 90, 170, 181)";8;5,3802;1518;1768092327
"C(506; 94, 216, 227)";8;5,3802;1518;1768092327
"C(506; 95, 106, 182)";8;5,3802;1518;1768092327
"C(506; 96, 98, 129)";8;5,3802;1518;1768092327
"C(506; 101, 134, 190)";8;5,3802;1518;1768092327
"C(506; 108, 137, 204)";8;5,3802;1518;1768092327
"C(506; 109, 166, 180)";8;5,3802;1518;1768092327
"C(506; 114, 122, 243)";8;5,3802;1518;1768092327
"C(506; 114, 148, 169)";8;5,3802;1518;1768092327
"C(506; 124, 135, 232)";8;5,3802;1518;1768092327
"C(506; 124, 178, 251)";8;5,3802;1518;1768092327
"C(506; 125, 160, 246)";8;5,3802;1518;1768092327
"C(506; 128, 153, 208)";8;5,3802;1518;1768092327
"C(506; 130, 148, 149)";8;5,3802;1518;1768092327
"C(506; 140, 141, 152)";8;5,3802;1518;1768092327
"C(506; 140, 164, 223)";8;5,3802;1518;1768092327
"C(506; 142, 175, 224)";8;5,3802;1518;1768092327
"C(506; 144, 234, 239)";8;5,3802;1518;1768092327
"C(506; 150, 248, 249)";8;5,3802;1518;1768092327
"C(506; 158, 177, 186)";8;5,3802;1518;1768092327
"C(506; 158, 183, 214)";8;5,3802;1518;1768092327
"C(506; 159, 236, 244)";8;5,3802;1518;1768092327
"C(506; 160, 174, 215)";8;5,3802;1518;1768092327
"C(506; 168, 208, 217)";8;5,3802;1518;1768092327
"C(506; 178, 193, 226)";8;5,3802;1518;1768092327
"C(506; 194, 199, 252)";8;5,3802;1518;1768092327
"C(506; 228, 233, 244)";8;5,3802;1518;1768092327
