Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(166; 1, 7, 64)";5;3,67879;498;13045995
"C(166; 1, 10, 70)";5;3,67879;498;13045995
"C(166; 1, 16, 26)";5;3,67879;498;13045995
"C(166; 1, 62, 71)";5;3,67879;498;13045995
"C(166; 2, 19, 24)";5;3,67879;498;13045995
"C(166; 2, 24, 31)";5;3,67879;498;13045995
"C(166; 3, 20, 47)";5;3,67879;498;13045995
"C(166; 4, 17, 28)";5;3,67879;498;13045995
"C(166; 4, 19, 28)";5;3,67879;498;13045995
"C(166; 5, 12, 35)";5;3,67879;498;13045995
"C(166; 5, 18, 50)";5;3,67879;498;13045995
"C(166; 5, 22, 23)";5;3,67879;498;13045995
"C(166; 6, 13, 42)";5;3,67879;498;13045995
"C(166; 6, 39, 59)";5;3,67879;498;13045995
"C(166; 6, 42, 67)";5;3,67879;498;13045995
"C(166; 6, 57, 72)";5;3,67879;498;13045995
"C(166; 7, 16, 54)";5;3,67879;498;13045995
"C(166; 8, 31, 51)";5;3,67879;498;13045995
"C(166; 8, 49, 56)";5;3,67879;498;13045995
"C(166; 9, 22, 68)";5;3,67879;498;13045995
"C(166; 9, 25, 60)";5;3,67879;498;13045995
"C(166; 9, 34, 76)";5;3,67879;498;13045995
"C(166; 10, 11, 46)";5;3,67879;498;13045995
"C(166; 10, 70, 77)";5;3,67879;498;13045995
"C(166; 11, 18, 49)";5;3,67879;498;13045995
"C(166; 11, 40, 77)";5;3,67879;498;13045995
"C(166; 12, 22, 31)";5;3,67879;498;13045995
"C(166; 12, 51, 82)";5;3,67879;498;13045995
"C(166; 13, 24, 73)";5;3,67879;498;13045995
"C(166; 13, 36, 80)";5;3,67879;498;13045995
"C(166; 14, 25, 68)";5;3,67879;498;13045995
"C(166; 14, 27, 75)";5;3,67879;498;13045995
"C(166; 15, 16, 54)";5;3,67879;498;13045995
"C(166; 15, 36, 61)";5;3,67879;498;13045995
"C(166; 15, 58, 74)";5;3,67879;498;13045995
"C(166; 15, 66, 69)";5;3,67879;498;13045995
"C(166; 16, 19, 21)";5;3,67879;498;13045995
"C(166; 17, 45, 58)";5;3,67879;498;13045995
"C(166; 17, 47, 74)";5;3,67879;498;13045995
"C(166; 18, 35, 40)";5;3,67879;498;13045995
"C(166; 18, 39, 40)";5;3,67879;498;13045995
"C(166; 18, 50, 53)";5;3,67879;498;13045995
"C(166; 19, 33, 54)";5;3,67879;498;13045995
"C(166; 20, 26, 71)";5;3,67879;498;13045995
"C(166; 20, 26, 81)";5;3,67879;498;13045995
"C(166; 21, 24, 44)";5;3,67879;498;13045995
"C(166; 22, 43, 68)";5;3,67879;498;13045995
"C(166; 23, 36, 66)";5;3,67879;498;13045995
"C(166; 23, 50, 64)";5;3,67879;498;13045995
"C(166; 24, 43, 44)";5;3,67879;498;13045995
"C(166; 25, 51, 56)";5;3,67879;498;13045995
"C(166; 25, 76, 82)";5;3,67879;498;13045995
"C(166; 27, 38, 66)";5;3,67879;498;13045995
"C(166; 27, 62, 64)";5;3,67879;498;13045995
"C(166; 28, 29, 67)";5;3,67879;498;13045995
"C(166; 28, 30, 33)";5;3,67879;498;13045995
"C(166; 28, 30, 47)";5;3,67879;498;13045995
"C(166; 29, 30, 37)";5;3,67879;498;13045995
"C(166; 29, 38, 42)";5;3,67879;498;13045995
"C(166; 32, 41, 45)";5;3,67879;498;13045995
"C(166; 32, 52, 55)";5;3,67879;498;13045995
"C(166; 32, 52, 81)";5;3,67879;498;13045995
"C(166; 32, 58, 69)";5;3,67879;498;13045995
"C(166; 33, 46, 65)";5;3,67879;498;13045995
"C(166; 34, 37, 72)";5;3,67879;498;13045995
"C(166; 34, 53, 55)";5;3,67879;498;13045995
"C(166; 35, 62, 80)";5;3,67879;498;13045995
"C(166; 35, 79, 82)";5;3,67879;498;13045995
"C(166; 36, 66, 73)";5;3,67879;498;13045995
"C(166; 37, 38, 66)";5;3,67879;498;13045995
"C(166; 37, 44, 73)";5;3,67879;498;13045995
"C(166; 38, 42, 75)";5;3,67879;498;13045995
"C(166; 38, 69, 81)";5;3,67879;498;13045995
"C(166; 39, 53, 72)";5;3,67879;498;13045995
"C(166; 40, 52, 59)";5;3,67879;498;13045995
"C(166; 40, 52, 79)";5;3,67879;498;13045995
"C(166; 41, 48, 78)";5;3,67879;498;13045995
"C(166; 41, 52, 77)";5;3,67879;498;13045995
"C(166; 42, 59, 81)";5;3,67879;498;13045995
"C(166; 46, 49, 54)";5;3,67879;498;13045995
"C(166; 46, 54, 61)";5;3,67879;498;13045995
"C(166; 47, 60, 78)";5;3,67879;498;13045995
"C(166; 48, 57, 63)";5;3,67879;498;13045995
"C(166; 50, 55, 64)";5;3,67879;498;13045995
"C(166; 55, 76, 79)";5;3,67879;498;13045995
"C(166; 60, 77, 78)";5;3,67879;498;13045995
"C(166; 61, 71, 80)";5;3,67879;498;13045995
"C(166; 62, 64, 79)";5;3,67879;498;13045995
"C(166; 62, 75, 80)";5;3,67879;498;13045995
"C(166; 67, 76, 82)";5;3,67879;498;13045995
