Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(215; 28, 33, 57)";6;4,01869;645;40631874
"C(215; 28, 63, 73)";6;4,01869;645;40631874
"C(215; 29, 36, 81)";6;4,01869;645;40631874
"C(215; 30, 42, 88)";6;4,01869;645;40631874
"C(215; 31, 34, 104)";6;4,01869;645;40631874
"C(215; 31, 35, 49)";6;4,01869;645;40631874
"C(215; 32, 38, 62)";6;4,01869;645;40631874
"C(215; 32, 50, 102)";6;4,01869;645;40631874
"C(215; 32, 100, 107)";6;4,01869;645;40631874
"C(215; 33, 38, 65)";6;4,01869;645;40631874
"C(215; 33, 48, 107)";6;4,01869;645;40631874
"C(215; 34, 39, 94)";6;4,01869;645;40631874
"C(215; 34, 55, 61)";6;4,01869;645;40631874
"C(215; 35, 37, 98)";6;4,01869;645;40631874
"C(215; 37, 77, 103)";6;4,01869;645;40631874
"C(215; 37, 82, 83)";6;4,01869;645;40631874
"C(215; 38, 67, 75)";6;4,01869;645;40631874
"C(215; 39, 41, 69)";6;4,01869;645;40631874
"C(215; 40, 69, 99)";6;4,01869;645;40631874
"C(215; 40, 73, 103)";6;4,01869;645;40631874
"C(215; 41, 66, 89)";6;4,01869;645;40631874
"C(215; 44, 64, 71)";6;4,01869;645;40631874
"C(215; 44, 76, 106)";6;4,01869;645;40631874
"C(215; 45, 46, 66)";6;4,01869;645;40631874
"C(215; 45, 63, 83)";6;4,01869;645;40631874
"C(215; 45, 89, 106)";6;4,01869;645;40631874
"C(215; 46, 84, 106)";6;4,01869;645;40631874
"C(215; 47, 78, 95)";6;4,01869;645;40631874
"C(215; 48, 53, 65)";6;4,01869;645;40631874
"C(215; 48, 57, 93)";6;4,01869;645;40631874
"C(215; 48, 62, 75)";6;4,01869;645;40631874
"C(215; 48, 67, 97)";6;4,01869;645;40631874
"C(215; 49, 51, 74)";6;4,01869;645;40631874
"C(215; 49, 89, 90)";6;4,01869;645;40631874
"C(215; 51, 59, 61)";6;4,01869;645;40631874
"C(215; 52, 55, 68)";6;4,01869;645;40631874
"C(215; 52, 80, 103)";6;4,01869;645;40631874
"C(215; 53, 58, 72)";6;4,01869;645;40631874
"C(215; 53, 63, 85)";6;4,01869;645;40631874
"C(215; 54, 59, 79)";6;4,01869;645;40631874
"C(215; 56, 66, 101)";6;4,01869;645;40631874
"C(215; 56, 69, 89)";6;4,01869;645;40631874
"C(215; 57, 97, 107)";6;4,01869;645;40631874
"C(215; 62, 70, 98)";6;4,01869;645;40631874
"C(215; 64, 76, 91)";6;4,01869;645;40631874
"C(215; 65, 76, 81)";6;4,01869;645;40631874
"C(215; 65, 91, 96)";6;4,01869;645;40631874
"C(215; 66, 76, 85)";6;4,01869;645;40631874
"C(215; 67, 98, 102)";6;4,01869;645;40631874
"C(215; 68, 93, 105)";6;4,01869;645;40631874
"C(215; 71, 99, 106)";6;4,01869;645;40631874
"C(215; 73, 87, 88)";6;4,01869;645;40631874
"C(215; 77, 78, 82)";6;4,01869;645;40631874
"C(215; 79, 104, 105)";6;4,01869;645;40631874
"C(215; 83, 90, 92)";6;4,01869;645;40631874
"C(215; 85, 96, 106)";6;4,01869;645;40631874
"C(215; 93, 97, 102)";6;4,01869;645;40631874
