Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(413; 1, 25, 186)";7;5,00971;1239;655867512
"C(413; 1, 33, 57)";7;5,00971;1239;655867512
"C(413; 2, 41, 50)";7;5,00971;1239;655867512
"C(413; 2, 58, 151)";7;5,00971;1239;655867512
"C(413; 2, 66, 114)";7;5,00971;1239;655867512
"C(413; 3, 20, 87)";7;5,00971;1239;655867512
"C(413; 3, 75, 145)";7;5,00971;1239;655867512
"C(413; 3, 99, 171)";7;5,00971;1239;655867512
"C(413; 4, 82, 100)";7;5,00971;1239;655867512
"C(413; 4, 111, 116)";7;5,00971;1239;655867512
"C(413; 5, 104, 125)";7;5,00971;1239;655867512
"C(413; 5, 128, 165)";7;5,00971;1239;655867512
"C(413; 5, 145, 171)";7;5,00971;1239;655867512
"C(413; 6, 40, 174)";7;5,00971;1239;655867512
"C(413; 6, 123, 150)";7;5,00971;1239;655867512
"C(413; 8, 164, 200)";7;5,00971;1239;655867512
"C(413; 8, 181, 191)";7;5,00971;1239;655867512
"C(413; 9, 22, 188)";7;5,00971;1239;655867512
"C(413; 9, 60, 152)";7;5,00971;1239;655867512
"C(413; 9, 100, 116)";7;5,00971;1239;655867512
"C(413; 10, 71, 123)";7;5,00971;1239;655867512
"C(413; 11, 19, 138)";7;5,00971;1239;655867512
"C(413; 11, 50, 199)";7;5,00971;1239;655867512
"C(413; 11, 94, 202)";7;5,00971;1239;655867512
"C(413; 12, 17, 142)";7;5,00971;1239;655867512
"C(413; 12, 65, 80)";7;5,00971;1239;655867512
"C(413; 12, 113, 167)";7;5,00971;1239;655867512
"C(413; 13, 16, 85)";7;5,00971;1239;655867512
"C(413; 13, 36, 51)";7;5,00971;1239;655867512
"C(413; 13, 60, 88)";7;5,00971;1239;655867512
"C(413; 15, 22, 100)";7;5,00971;1239;655867512
"C(413; 15, 29, 82)";7;5,00971;1239;655867512
"C(413; 15, 38, 101)";7;5,00971;1239;655867512
"C(413; 16, 31, 51)";7;5,00971;1239;655867512
"C(413; 16, 86, 115)";7;5,00971;1239;655867512
"C(413; 18, 37, 44)";7;5,00971;1239;655867512
"C(413; 18, 109, 120)";7;5,00971;1239;655867512
"C(413; 18, 181, 200)";7;5,00971;1239;655867512
"C(413; 19, 62, 183)";7;5,00971;1239;655867512
"C(413; 19, 156, 199)";7;5,00971;1239;655867512
"C(413; 20, 99, 166)";7;5,00971;1239;655867512
"C(413; 20, 142, 167)";7;5,00971;1239;655867512
"C(413; 22, 38, 137)";7;5,00971;1239;655867512
"C(413; 23, 67, 72)";7;5,00971;1239;655867512
"C(413; 23, 122, 159)";7;5,00971;1239;655867512
"C(413; 24, 34, 129)";7;5,00971;1239;655867512
"C(413; 24, 79, 187)";7;5,00971;1239;655867512
"C(413; 24, 130, 160)";7;5,00971;1239;655867512
"C(413; 25, 29, 101)";7;5,00971;1239;655867512
"C(413; 25, 107, 201)";7;5,00971;1239;655867512
"C(413; 26, 32, 170)";7;5,00971;1239;655867512
"C(413; 26, 72, 102)";7;5,00971;1239;655867512
"C(413; 27, 43, 180)";7;5,00971;1239;655867512
"C(413; 27, 65, 113)";7;5,00971;1239;655867512
"C(413; 27, 66, 151)";7;5,00971;1239;655867512
"C(413; 30, 44, 200)";7;5,00971;1239;655867512
"C(413; 30, 76, 202)";7;5,00971;1239;655867512
"C(413; 31, 69, 73)";7;5,00971;1239;655867512
"C(413; 32, 62, 102)";7;5,00971;1239;655867512
"C(413; 33, 150, 184)";7;5,00971;1239;655867512
"C(413; 34, 89, 160)";7;5,00971;1239;655867512
"C(413; 34, 117, 127)";7;5,00971;1239;655867512
"C(413; 36, 74, 88)";7;5,00971;1239;655867512
"C(413; 36, 173, 195)";7;5,00971;1239;655867512
"C(413; 37, 99, 139)";7;5,00971;1239;655867512
"C(413; 37, 109, 166)";7;5,00971;1239;655867512
"C(413; 38, 47, 124)";7;5,00971;1239;655867512
"C(413; 39, 48, 158)";7;5,00971;1239;655867512
"C(413; 39, 108, 153)";7;5,00971;1239;655867512
"C(413; 39, 149, 180)";7;5,00971;1239;655867512
"C(413; 40, 79, 129)";7;5,00971;1239;655867512
"C(413; 40, 81, 198)";7;5,00971;1239;655867512
"C(413; 41, 192, 199)";7;5,00971;1239;655867512
"C(413; 43, 151, 164)";7;5,00971;1239;655867512
"C(413; 44, 76, 139)";7;5,00971;1239;655867512
"C(413; 45, 66, 113)";7;5,00971;1239;655867512
"C(413; 45, 87, 167)";7;5,00971;1239;655867512
"C(413; 45, 110, 114)";7;5,00971;1239;655867512
"C(413; 46, 89, 117)";7;5,00971;1239;655867512
"C(413; 46, 134, 144)";7;5,00971;1239;655867512
"C(413; 47, 64, 69)";7;5,00971;1239;655867512
"C(413; 47, 101, 201)";7;5,00971;1239;655867512
"C(413; 48, 93, 153)";7;5,00971;1239;655867512
"C(413; 50, 58, 202)";7;5,00971;1239;655867512
"C(413; 52, 64, 73)";7;5,00971;1239;655867512
"C(413; 52, 144, 204)";7;5,00971;1239;655867512
"C(413; 53, 54, 86)";7;5,00971;1239;655867512
"C(413; 53, 78, 115)";7;5,00971;1239;655867512
"C(413; 53, 97, 130)";7;5,00971;1239;655867512
"C(413; 54, 111, 132)";7;5,00971;1239;655867512
"C(413; 54, 130, 187)";7;5,00971;1239;655867512
"C(413; 55, 57, 184)";7;5,00971;1239;655867512
"C(413; 55, 95, 136)";7;5,00971;1239;655867512
"C(413; 55, 163, 169)";7;5,00971;1239;655867512
"C(413; 57, 136, 186)";7;5,00971;1239;655867512
"C(413; 60, 85, 116)";7;5,00971;1239;655867512
"C(413; 61, 117, 144)";7;5,00971;1239;655867512
"C(413; 61, 127, 195)";7;5,00971;1239;655867512
"C(413; 62, 138, 146)";7;5,00971;1239;655867512
"C(413; 64, 124, 204)";7;5,00971;1239;655867512
"C(413; 65, 158, 180)";7;5,00971;1239;655867512
"C(413; 67, 102, 146)";7;5,00971;1239;655867512
"C(413; 67, 104, 122)";7;5,00971;1239;655867512
"C(413; 68, 93, 178)";7;5,00971;1239;655867512
"C(413; 68, 159, 179)";7;5,00971;1239;655867512
"C(413; 69, 197, 201)";7;5,00971;1239;655867512
"C(413; 71, 83, 135)";7;5,00971;1239;655867512
"C(413; 72, 148, 176)";7;5,00971;1239;655867512
"C(413; 74, 81, 195)";7;5,00971;1239;655867512
"C(413; 74, 135, 198)";7;5,00971;1239;655867512
"C(413; 75, 87, 110)";7;5,00971;1239;655867512
"C(413; 75, 92, 190)";7;5,00971;1239;655867512
"C(413; 78, 96, 97)";7;5,00971;1239;655867512
"C(413; 79, 90, 174)";7;5,00971;1239;655867512
"C(413; 80, 155, 158)";7;5,00971;1239;655867512
"C(413; 81, 127, 129)";7;5,00971;1239;655867512
"C(413; 82, 131, 185)";7;5,00971;1239;655867512
"C(413; 83, 152, 188)";7;5,00971;1239;655867512
"C(413; 85, 86, 111)";7;5,00971;1239;655867512
"C(413; 88, 135, 152)";7;5,00971;1239;655867512
"C(413; 89, 95, 103)";7;5,00971;1239;655867512
"C(413; 90, 132, 187)";7;5,00971;1239;655867512
"C(413; 90, 185, 193)";7;5,00971;1239;655867512
"C(413; 92, 125, 145)";7;5,00971;1239;655867512
"C(413; 92, 178, 179)";7;5,00971;1239;655867512
"C(413; 93, 194, 206)";7;5,00971;1239;655867512
"C(413; 96, 103, 136)";7;5,00971;1239;655867512
"C(413; 96, 107, 186)";7;5,00971;1239;655867512
"C(413; 97, 103, 160)";7;5,00971;1239;655867512
"C(413; 104, 128, 146)";7;5,00971;1239;655867512
"C(413; 106, 108, 172)";7;5,00971;1239;655867512
"C(413; 106, 153, 194)";7;5,00971;1239;655867512
"C(413; 106, 156, 183)";7;5,00971;1239;655867512
"C(413; 108, 149, 191)";7;5,00971;1239;655867512
"C(413; 109, 143, 176)";7;5,00971;1239;655867512
"C(413; 110, 141, 190)";7;5,00971;1239;655867512
"C(413; 120, 170, 181)";7;5,00971;1239;655867512
"C(413; 121, 124, 137)";7;5,00971;1239;655867512
"C(413; 121, 134, 204)";7;5,00971;1239;655867512
