Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(523; 1, 54, 186)";8;5,44444;1569;21946710
"C(523; 1, 169, 239)";8;5,44444;1569;21946710
"C(523; 1, 184, 229)";8;5,44444;1569;21946710
"C(523; 2, 65, 155)";8;5,44444;1569;2152895039
"C(523; 3, 16, 194)";8;5,44444;1569;2152895039
"C(523; 3, 29, 164)";8;5,44444;1569;2152895039
"C(523; 4, 90, 153)";8;5,44444;1569;2152895039
"C(523; 4, 130, 213)";8;5,44444;1569;2152895039
"C(523; 4, 216, 221)";8;5,44444;1569;2152895039
"C(523; 5, 99, 126)";8;5,44444;1569;2152895039
"C(523; 5, 116, 253)";8;5,44444;1569;2152895039
"C(523; 6, 32, 135)";8;5,44444;1569;2152895039
"C(523; 6, 70, 199)";8;5,44444;1569;2152895039
"C(523; 7, 34, 242)";8;5,44444;1569;2152895039
"C(523; 7, 104, 137)";8;5,44444;1569;2152895039
"C(523; 7, 145, 256)";8;5,44444;1569;2152895039
"C(523; 8, 81, 91)";8;5,44444;1569;2152895039
"C(523; 8, 180, 217)";8;5,44444;1569;2152895039
"C(523; 9, 31, 87)";8;5,44444;1569;2152895039
"C(523; 9, 37, 105)";8;5,44444;1569;2152895039
"C(523; 9, 48, 59)";8;5,44444;1569;2152895039
"C(523; 10, 121, 225)";8;5,44444;1569;2152895039
"C(523; 10, 198, 252)";8;5,44444;1569;2152895039
"C(523; 11, 46, 71)";8;5,44444;1569;2152895039
"C(523; 11, 68, 96)";8;5,44444;1569;2152895039
"C(523; 12, 64, 253)";8;5,44444;1569;2152895039
"C(523; 12, 116, 133)";8;5,44444;1569;2152895039
"C(523; 13, 31, 105)";8;5,44444;1569;2152895039
"C(523; 13, 161, 223)";8;5,44444;1569;2152895039
"C(523; 14, 39, 68)";8;5,44444;1569;2152895039
"C(523; 15, 76, 80)";8;5,44444;1569;2152895039
"C(523; 16, 89, 163)";8;5,44444;1569;2152895039
"C(523; 17, 24, 128)";8;5,44444;1569;2152895039
"C(523; 17, 121, 258)";8;5,44444;1569;2152895039
"C(523; 18, 74, 210)";8;5,44444;1569;2152895039
"C(523; 18, 96, 118)";8;5,44444;1569;2152895039
"C(523; 19, 20, 127)";8;5,44444;1569;2152895039
"C(523; 19, 73, 166)";8;5,44444;1569;2152895039
"C(523; 19, 165, 167)";8;5,44444;1569;2152895039
"C(523; 20, 34, 59)";8;5,44444;1569;2152895039
"C(523; 21, 88, 245)";8;5,44444;1569;2152895039
"C(523; 21, 102, 203)";8;5,44444;1569;2152895039
"C(523; 21, 112, 211)";8;5,44444;1569;2152895039
"C(523; 22, 28, 57)";8;5,44444;1569;2152895039
"C(523; 22, 92, 142)";8;5,44444;1569;2152895039
"C(523; 22, 136, 192)";8;5,44444;1569;2152895039
"C(523; 23, 37, 48)";8;5,44444;1569;2152895039
"C(523; 23, 94, 196)";8;5,44444;1569;2152895039
"C(523; 24, 243, 250)";8;5,44444;1569;2152895039
"C(523; 25, 28, 107)";8;5,44444;1569;2152895039
"C(523; 25, 57, 219)";8;5,44444;1569;2152895039
"C(523; 26, 62, 210)";8;5,44444;1569;2152895039
"C(523; 26, 77, 201)";8;5,44444;1569;2152895039
"C(523; 27, 93, 261)";8;5,44444;1569;2152895039
"C(523; 27, 144, 177)";8;5,44444;1569;2152895039
