Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(130; 1, 9, 48)";5;3,36434;390;108819
"C(130; 1, 22, 30)";5;3,36434;390;108819
"C(130; 1, 29, 38)";5;3,36434;390;108819
"C(130; 1, 48, 56)";5;3,36434;390;108819
"C(130; 2, 7, 54)";5;3,36434;390;3251396
"C(130; 2, 19, 24)";5;3,36434;390;3251396
"C(130; 2, 50, 59)";5;3,36434;390;3251396
"C(130; 3, 14, 27)";5;3,36434;390;3251396
"C(130; 3, 14, 38)";5;3,36434;390;3251396
"C(130; 3, 16, 43)";5;3,36434;390;3251396
"C(130; 3, 40, 64)";5;3,36434;390;3251396
"C(130; 4, 17, 27)";5;3,36434;390;3251396
"C(130; 4, 27, 48)";5;3,36434;390;3251396
"C(130; 4, 30, 53)";5;3,36434;390;3251396
"C(130; 6, 7, 57)";5;3,36434;390;3251396
"C(130; 6, 20, 47)";5;3,36434;390;3251396
"C(130; 6, 21, 32)";5;3,36434;390;3251396
"C(130; 7, 54, 63)";5;3,36434;390;3251396
"C(130; 8, 11, 31)";5;3,36434;390;3251396
"C(130; 8, 41, 60)";5;3,36434;390;3251396
"C(130; 9, 16, 42)";5;3,36434;390;3251396
"C(130; 9, 42, 49)";5;3,36434;390;3251396
"C(130; 10, 16, 17)";5;3,36434;390;3251396
"C(130; 11, 18, 60)";5;3,36434;390;3251396
"C(130; 11, 28, 59)";5;3,36434;390;3251396
"C(130; 12, 14, 49)";5;3,36434;390;3251396
"C(130; 12, 29, 40)";5;3,36434;390;3251396
"C(130; 14, 23, 40)";5;3,36434;390;3251396
"C(130; 16, 43, 62)";5;3,36434;390;3251396
"C(130; 17, 23, 36)";5;3,36434;390;3251396
"C(130; 17, 36, 42)";5;3,36434;390;3251396
"C(130; 18, 21, 41)";5;3,36434;390;3251396
"C(130; 18, 34, 63)";5;3,36434;390;3251396
"C(130; 18, 41, 44)";5;3,36434;390;3251396
"C(130; 19, 28, 50)";5;3,36434;390;3251396
"C(130; 19, 31, 58)";5;3,36434;390;3251396
"C(130; 20, 21, 58)";5;3,36434;390;3251396
"C(130; 20, 31, 32)";5;3,36434;390;3251396
"C(130; 20, 46, 57)";5;3,36434;390;3251396
"C(130; 21, 32, 59)";5;3,36434;390;3251396
"C(130; 22, 51, 61)";5;3,36434;390;3251396
"C(130; 23, 53, 64)";5;3,36434;390;3251396
"C(130; 24, 28, 33)";5;3,36434;390;3251396
"C(130; 24, 33, 37)";5;3,36434;390;3251396
"C(130; 27, 30, 56)";5;3,36434;390;3251396
"C(130; 28, 54, 59)";5;3,36434;390;3251396
"C(130; 30, 48, 51)";5;3,36434;390;3251396
"C(130; 31, 46, 58)";5;3,36434;390;3251396
"C(130; 32, 46, 47)";5;3,36434;390;3251396
"C(130; 33, 46, 47)";5;3,36434;390;3251396
"C(130; 33, 50, 54)";5;3,36434;390;3251396
"C(130; 34, 37, 60)";5;3,36434;390;3251396
"C(130; 34, 47, 63)";5;3,36434;390;3251396
"C(130; 36, 61, 62)";5;3,36434;390;3251396
"C(130; 37, 44, 57)";5;3,36434;390;3251396
"C(130; 38, 40, 49)";5;3,36434;390;3251396
"C(130; 43, 53, 56)";5;3,36434;390;3251396
"C(130; 44, 60, 63)";5;3,36434;390;3251396
