Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(423; 33, 105, 169)";7;5,06635;1269;724398445
"C(423; 33, 115, 125)";7;5,06635;1269;724398445
"C(423; 34, 55, 87)";7;5,06635;1269;724398445
"C(423; 34, 84, 111)";7;5,06635;1269;724398445
"C(423; 35, 60, 137)";7;5,06635;1269;724398445
"C(423; 35, 102, 130)";7;5,06635;1269;724398445
"C(423; 37, 77, 132)";7;5,06635;1269;724398445
"C(423; 38, 69, 75)";7;5,06635;1269;724398445
"C(423; 38, 147, 161)";7;5,06635;1269;724398445
"C(423; 39, 58, 82)";7;5,06635;1269;724398445
"C(423; 39, 59, 83)";7;5,06635;1269;724398445
"C(423; 39, 199, 200)";7;5,06635;1269;724398445
"C(423; 42, 46, 110)";7;5,06635;1269;724398445
"C(423; 42, 95, 172)";7;5,06635;1269;724398445
"C(423; 42, 124, 156)";7;5,06635;1269;724398445
"C(423; 42, 131, 174)";7;5,06635;1269;724398445
"C(423; 43, 82, 201)";7;5,06635;1269;724398445
"C(423; 43, 96, 156)";7;5,06635;1269;724398445
"C(423; 43, 158, 168)";7;5,06635;1269;724398445
"C(423; 44, 69, 165)";7;5,06635;1269;724398445
"C(423; 44, 103, 186)";7;5,06635;1269;724398445
"C(423; 46, 50, 156)";7;5,06635;1269;724398445
"C(423; 48, 49, 78)";7;5,06635;1269;724398445
"C(423; 48, 78, 92)";7;5,06635;1269;724398445
"C(423; 48, 78, 190)";7;5,06635;1269;724398445
"C(423; 48, 113, 116)";7;5,06635;1269;724398445
"C(423; 48, 166, 169)";7;5,06635;1269;724398445
"C(423; 49, 62, 84)";7;5,06635;1269;724398445
"C(423; 49, 111, 182)";7;5,06635;1269;724398445
"C(423; 50, 56, 96)";7;5,06635;1269;724398445
"C(423; 51, 53, 76)";7;5,06635;1269;724398445
"C(423; 51, 65, 194)";7;5,06635;1269;724398445
"C(423; 51, 70, 129)";7;5,06635;1269;724398445
"C(423; 51, 71, 129)";7;5,06635;1269;724398445
"C(423; 51, 88, 206)";7;5,06635;1269;724398445
"C(423; 51, 129, 211)";7;5,06635;1269;724398445
"C(423; 52, 66, 109)";7;5,06635;1269;724398445
"C(423; 52, 120, 195)";7;5,06635;1269;724398445
"C(423; 53, 93, 138)";7;5,06635;1269;724398445
"C(423; 56, 66, 210)";7;5,06635;1269;724398445
"C(423; 57, 66, 67)";7;5,06635;1269;724398445
"C(423; 57, 66, 74)";7;5,06635;1269;724398445
"C(423; 57, 109, 139)";7;5,06635;1269;724398445
"C(423; 57, 143, 173)";7;5,06635;1269;724398445
"C(423; 60, 102, 125)";7;5,06635;1269;724398445
"C(423; 60, 114, 115)";7;5,06635;1269;724398445
"C(423; 60, 114, 167)";7;5,06635;1269;724398445
"C(423; 60, 145, 176)";7;5,06635;1269;724398445
"C(423; 61, 69, 136)";7;5,06635;1269;724398445
"C(423; 61, 87, 123)";7;5,06635;1269;724398445
"C(423; 61, 130, 165)";7;5,06635;1269;724398445
"C(423; 62, 75, 146)";7;5,06635;1269;724398445
"C(423; 64, 132, 178)";7;5,06635;1269;724398445
"C(423; 65, 129, 181)";7;5,06635;1269;724398445
"C(423; 66, 85, 210)";7;5,06635;1269;724398445
"C(423; 66, 173, 193)";7;5,06635;1269;724398445
"C(423; 67, 128, 159)";7;5,06635;1269;724398445
"C(423; 68, 110, 174)";7;5,06635;1269;724398445
"C(423; 68, 177, 181)";7;5,06635;1269;724398445
"C(423; 69, 75, 103)";7;5,06635;1269;724398445
"C(423; 69, 75, 179)";7;5,06635;1269;724398445
"C(423; 69, 97, 165)";7;5,06635;1269;724398445
"C(423; 69, 146, 202)";7;5,06635;1269;724398445
"C(423; 70, 120, 149)";7;5,06635;1269;724398445
"C(423; 70, 163, 204)";7;5,06635;1269;724398445
"C(423; 71, 120, 133)";7;5,06635;1269;724398445
"C(423; 73, 101, 177)";7;5,06635;1269;724398445
"C(423; 74, 154, 159)";7;5,06635;1269;724398445
"C(423; 75, 84, 161)";7;5,06635;1269;724398445
"C(423; 75, 136, 203)";7;5,06635;1269;724398445
"C(423; 76, 101, 129)";7;5,06635;1269;724398445
"C(423; 76, 138, 150)";7;5,06635;1269;724398445
"C(423; 77, 114, 137)";7;5,06635;1269;724398445
"C(423; 78, 116, 164)";7;5,06635;1269;724398445
"C(423; 78, 118, 166)";7;5,06635;1269;724398445
"C(423; 79, 84, 190)";7;5,06635;1269;724398445
"C(423; 80, 87, 123)";7;5,06635;1269;724398445
"C(423; 84, 92, 203)";7;5,06635;1269;724398445
"C(423; 84, 107, 111)";7;5,06635;1269;724398445
"C(423; 84, 111, 175)";7;5,06635;1269;724398445
"C(423; 85, 91, 96)";7;5,06635;1269;724398445
"C(423; 86, 87, 107)";7;5,06635;1269;724398445
"C(423; 86, 111, 192)";7;5,06635;1269;724398445
"C(423; 87, 123, 202)";7;5,06635;1269;724398445
"C(423; 87, 175, 196)";7;5,06635;1269;724398445
"C(423; 88, 93, 138)";7;5,06635;1269;724398445
"C(423; 89, 155, 210)";7;5,06635;1269;724398445
"C(423; 91, 156, 187)";7;5,06635;1269;724398445
"C(423; 92, 100, 111)";7;5,06635;1269;724398445
"C(423; 93, 122, 163)";7;5,06635;1269;724398445
"C(423; 93, 143, 204)";7;5,06635;1269;724398445
"C(423; 95, 156, 191)";7;5,06635;1269;724398445
"C(423; 96, 98, 156)";7;5,06635;1269;724398445
"C(423; 96, 156, 184)";7;5,06635;1269;724398445
"C(423; 96, 191, 197)";7;5,06635;1269;724398445
"C(423; 97, 179, 186)";7;5,06635;1269;724398445
"C(423; 98, 124, 168)";7;5,06635;1269;724398445
"C(423; 100, 112, 192)";7;5,06635;1269;724398445
"C(423; 101, 150, 168)";7;5,06635;1269;724398445
"C(423; 102, 106, 152)";7;5,06635;1269;724398445
"C(423; 102, 140, 165)";7;5,06635;1269;724398445
"C(423; 102, 142, 165)";7;5,06635;1269;724398445
"C(423; 104, 132, 205)";7;5,06635;1269;724398445
"C(423; 105, 115, 148)";7;5,06635;1269;724398445
"C(423; 105, 134, 167)";7;5,06635;1269;724398445
"C(423; 106, 147, 186)";7;5,06635;1269;724398445
"C(423; 109, 120, 204)";7;5,06635;1269;724398445
"C(423; 114, 132, 134)";7;5,06635;1269;724398445
"C(423; 114, 132, 148)";7;5,06635;1269;724398445
"C(423; 114, 145, 205)";7;5,06635;1269;724398445
"C(423; 119, 129, 177)";7;5,06635;1269;724398445
"C(423; 119, 204, 211)";7;5,06635;1269;724398445
"C(423; 120, 173, 204)";7;5,06635;1269;724398445
"C(423; 120, 193, 195)";7;5,06635;1269;724398445
"C(423; 121, 147, 179)";7;5,06635;1269;724398445
"C(423; 122, 138, 151)";7;5,06635;1269;724398445
"C(423; 122, 174, 177)";7;5,06635;1269;724398445
"C(423; 123, 130, 147)";7;5,06635;1269;724398445
"C(423; 123, 147, 152)";7;5,06635;1269;724398445
"C(423; 123, 161, 175)";7;5,06635;1269;724398445
"C(423; 124, 131, 150)";7;5,06635;1269;724398445
"C(423; 125, 140, 183)";7;5,06635;1269;724398445
"C(423; 127, 159, 195)";7;5,06635;1269;724398445
"C(423; 127, 193, 210)";7;5,06635;1269;724398445
"C(423; 129, 163, 177)";7;5,06635;1269;724398445
"C(423; 138, 150, 206)";7;5,06635;1269;724398445
"C(423; 142, 157, 183)";7;5,06635;1269;724398445
"C(423; 149, 154, 195)";7;5,06635;1269;724398445
"C(423; 150, 168, 181)";7;5,06635;1269;724398445
"C(423; 152, 165, 202)";7;5,06635;1269;724398445
"C(423; 155, 159, 195)";7;5,06635;1269;724398445
"C(423; 160, 174, 177)";7;5,06635;1269;724398445
"C(423; 168, 201, 209)";7;5,06635;1269;724398445
"C(423; 170, 182, 192)";7;5,06635;1269;724398445
"C(423; 172, 174, 209)";7;5,06635;1269;724398445
"C(423; 184, 200, 201)";7;5,06635;1269;724398445
