Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(178; 1, 48, 54)";5;3,77966;534;16113918
"C(178; 2, 20, 63)";5;3,77966;534;16113918
"C(178; 3, 16, 34)";5;3,77966;534;16113918
"C(178; 4, 23, 36)";5;3,77966;534;16113918
"C(178; 4, 37, 40)";5;3,77966;534;16113918
"C(178; 5, 62, 86)";5;3,77966;534;16113918
"C(178; 6, 11, 60)";5;3,77966;534;16113918
"C(178; 6, 54, 79)";5;3,77966;534;16113918
"C(178; 7, 20, 22)";5;3,77966;534;16113918
"C(178; 8, 43, 72)";5;3,77966;534;16113918
"C(178; 9, 48, 76)";5;3,77966;534;16113918
"C(178; 10, 41, 78)";5;3,77966;534;16113918
"C(178; 14, 38, 85)";5;3,77966;534;16113918
"C(178; 16, 18, 59)";5;3,77966;534;16113918
"C(178; 17, 28, 74)";5;3,77966;534;16113918
"C(178; 19, 22, 42)";5;3,77966;534;16113918
"C(178; 21, 60, 66)";5;3,77966;534;16113918
"C(178; 24, 45, 62)";5;3,77966;534;16113918
"C(178; 25, 46, 74)";5;3,77966;534;16113918
"C(178; 26, 71, 82)";5;3,77966;534;16113918
"C(178; 27, 34, 50)";5;3,77966;534;16113918
"C(178; 28, 76, 81)";5;3,77966;534;16113918
"C(178; 29, 32, 36)";5;3,77966;534;16113918
"C(178; 30, 39, 86)";5;3,77966;534;16113918
"C(178; 30, 55, 56)";5;3,77966;534;16113918
"C(178; 31, 64, 72)";5;3,77966;534;16113918
"C(178; 35, 68, 78)";5;3,77966;534;16113918
"C(178; 40, 44, 75)";5;3,77966;534;16113918
"C(178; 42, 64, 77)";5;3,77966;534;16113918
"C(178; 46, 47, 58)";5;3,77966;534;16113918
"C(178; 50, 65, 84)";5;3,77966;534;16113918
"C(178; 52, 57, 66)";5;3,77966;534;16113918
"C(178; 61, 80, 88)";5;3,77966;534;16113918
"C(178; 70, 82, 87)";5;3,77966;534;16113918
