Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(520; 1, 28, 237)";8;5,42389;1560;1976130242
"C(520; 1, 44, 61)";8;5,42389;1560;1976130242
"C(520; 3, 17, 228)";8;5,42389;1560;1976130242
"C(520; 3, 79, 132)";8;5,42389;1560;1976130242
"C(520; 3, 84, 191)";8;5,42389;1560;1976130242
"C(520; 3, 132, 183)";8;5,42389;1560;1976130242
"C(520; 4, 37, 71)";8;5,42389;1560;1976130242
"C(520; 4, 71, 171)";8;5,42389;1560;1976130242
"C(520; 4, 93, 201)";8;5,42389;1560;1976130242
"C(520; 7, 11, 212)";8;5,42389;1560;1976130242
"C(520; 7, 99, 196)";8;5,42389;1560;1976130242
"C(520; 9, 29, 124)";8;5,42389;1560;1976130242
"C(520; 9, 51, 164)";8;5,42389;1560;1976130242
"C(520; 9, 53, 252)";8;5,42389;1560;1976130242
"C(520; 11, 36, 57)";8;5,42389;1560;1976130242
"C(520; 11, 36, 151)";8;5,42389;1560;1976130242
"C(520; 11, 111, 204)";8;5,42389;1560;1976130242
"C(520; 12, 83, 137)";8;5,42389;1560;1976130242
"C(520; 17, 44, 131)";8;5,42389;1560;1976130242
"C(520; 21, 33, 116)";8;5,42389;1560;1976130242
"C(520; 21, 36, 119)";8;5,42389;1560;1976130242
"C(520; 21, 116, 241)";8;5,42389;1560;1976130242
"C(520; 23, 43, 188)";8;5,42389;1560;1976130242
"C(520; 23, 124, 251)";8;5,42389;1560;1976130242
"C(520; 27, 87, 148)";8;5,42389;1560;1976130242
"C(520; 28, 107, 129)";8;5,42389;1560;1976130242
"C(520; 29, 103, 236)";8;5,42389;1560;1976130242
"C(520; 29, 113, 228)";8;5,42389;1560;1976130242
"C(520; 31, 67, 172)";8;5,42389;1560;1976130242
"C(520; 31, 171, 244)";8;5,42389;1560;1976130242
"C(520; 36, 73, 141)";8;5,42389;1560;1976130242
"C(520; 36, 109, 249)";8;5,42389;1560;1976130242
"C(520; 36, 119, 187)";8;5,42389;1560;1976130242
"C(520; 36, 203, 249)";8;5,42389;1560;1976130242
"C(520; 37, 68, 177)";8;5,42389;1560;1976130242
"C(520; 37, 137, 212)";8;5,42389;1560;1976130242
"C(520; 41, 99, 244)";8;5,42389;1560;1976130242
"C(520; 41, 213, 244)";8;5,42389;1560;1976130242
"C(520; 43, 103, 148)";8;5,42389;1560;1976130242
"C(520; 44, 69, 129)";8;5,42389;1560;1976130242
"C(520; 44, 131, 191)";8;5,42389;1560;1976130242
"C(520; 47, 219, 244)";8;5,42389;1560;1976130242
"C(520; 49, 76, 77)";8;5,42389;1560;1976130242
"C(520; 49, 76, 131)";8;5,42389;1560;1976130242
"C(520; 51, 127, 132)";8;5,42389;1560;1976130242
"C(520; 51, 231, 236)";8;5,42389;1560;1976130242
"C(520; 53, 76, 81)";8;5,42389;1560;1976130242
"C(520; 53, 113, 252)";8;5,42389;1560;1976130242
"C(520; 57, 59, 92)";8;5,42389;1560;1976130242
"C(520; 57, 172, 197)";8;5,42389;1560;1976130242
"C(520; 61, 81, 84)";8;5,42389;1560;1976130242
"C(520; 61, 84, 127)";8;5,42389;1560;1976130242
"C(520; 61, 103, 148)";8;5,42389;1560;1976130242
"C(520; 63, 99, 172)";8;5,42389;1560;1976130242
"C(520; 63, 172, 203)";8;5,42389;1560;1976130242
"C(520; 68, 83, 223)";8;5,42389;1560;1976130242
"C(520; 68, 109, 167)";8;5,42389;1560;1976130242
"C(520; 68, 167, 213)";8;5,42389;1560;1976130242
"C(520; 69, 84, 257)";8;5,42389;1560;1976130242
"C(520; 69, 148, 233)";8;5,42389;1560;1976130242
"C(520; 71, 92, 187)";8;5,42389;1560;1976130242
"C(520; 71, 196, 229)";8;5,42389;1560;1976130242
"C(520; 73, 92, 189)";8;5,42389;1560;1976130242
"C(520; 73, 92, 227)";8;5,42389;1560;1976130242
