Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(95; 1, 6, 37)";4;3,02128;285;756918
"C(95; 1, 13, 18)";4;3,02128;285;756918
"C(95; 1, 13, 33)";4;3,02128;285;756918
"C(95; 1, 35, 41)";4;3,02128;285;756918
"C(95; 2, 7, 40)";4;3,02128;285;756918
"C(95; 2, 26, 36)";4;3,02128;285;756918
"C(95; 3, 4, 39)";4;3,02128;285;756918
"C(95; 3, 7, 29)";4;3,02128;285;756918
"C(95; 3, 10, 28)";4;3,02128;285;756918
"C(95; 3, 16, 18)";4;3,02128;285;756918
"C(95; 4, 7, 31)";4;3,02128;285;756918
"C(95; 4, 14, 15)";4;3,02128;285;756918
"C(95; 4, 37, 43)";4;3,02128;285;756918
"C(95; 5, 8, 43)";4;3,02128;285;756918
"C(95; 5, 11, 24)";4;3,02128;285;756918
"C(95; 5, 27, 33)";4;3,02128;285;756918
"C(95; 6, 8, 17)";4;3,02128;285;756918
"C(95; 6, 11, 43)";4;3,02128;285;756918
"C(95; 6, 13, 17)";4;3,02128;285;756918
"C(95; 6, 21, 25)";4;3,02128;285;756918
"C(95; 8, 9, 21)";4;3,02128;285;756918
"C(95; 8, 9, 46)";4;3,02128;285;756918
"C(95; 8, 14, 33)";4;3,02128;285;756918
"C(95; 9, 10, 16)";4;3,02128;285;756918
"C(95; 9, 11, 30)";4;3,02128;285;756918
"C(95; 9, 12, 22)";4;3,02128;285;756918
"C(95; 9, 17, 31)";4;3,02128;285;756918
"C(95; 9, 22, 28)";4;3,02128;285;756918
"C(95; 9, 41, 47)";4;3,02128;285;756918
"C(95; 11, 14, 43)";4;3,02128;285;756918
"C(95; 11, 27, 29)";4;3,02128;285;756918
"C(95; 11, 32, 36)";4;3,02128;285;756918
"C(95; 12, 16, 34)";4;3,02128;285;756918
"C(95; 12, 21, 28)";4;3,02128;285;756918
"C(95; 12, 23, 31)";4;3,02128;285;756918
"C(95; 12, 26, 34)";4;3,02128;285;756918
"C(95; 12, 42, 45)";4;3,02128;285;756918
"C(95; 13, 21, 44)";4;3,02128;285;756918
"C(95; 13, 21, 46)";4;3,02128;285;756918
"C(95; 15, 23, 33)";4;3,02128;285;756918
"C(95; 15, 42, 43)";4;3,02128;285;756918
"C(95; 16, 18, 42)";4;3,02128;285;756918
"C(95; 16, 28, 29)";4;3,02128;285;756918
"C(95; 16, 35, 39)";4;3,02128;285;756918
"C(95; 17, 21, 31)";4;3,02128;285;756918
"C(95; 17, 25, 32)";4;3,02128;285;756918
"C(95; 18, 20, 32)";4;3,02128;285;756918
"C(95; 18, 22, 35)";4;3,02128;285;756918
"C(95; 18, 24, 44)";4;3,02128;285;756918
"C(95; 18, 33, 34)";4;3,02128;285;756918
"C(95; 21, 26, 40)";4;3,02128;285;756918
"C(95; 24, 27, 32)";4;3,02128;285;756918
"C(95; 24, 27, 43)";4;3,02128;285;756918
"C(95; 24, 33, 46)";4;3,02128;285;756918
"C(95; 27, 28, 46)";4;3,02128;285;756918
"C(95; 27, 29, 36)";4;3,02128;285;756918
"C(95; 27, 30, 47)";4;3,02128;285;756918
"C(95; 29, 30, 46)";4;3,02128;285;756918
"C(95; 31, 34, 45)";4;3,02128;285;756918
"C(95; 31, 36, 40)";4;3,02128;285;756918
"C(95; 31, 41, 47)";4;3,02128;285;756918
"C(95; 32, 37, 39)";4;3,02128;285;756918
"C(95; 32, 39, 43)";4;3,02128;285;756918
"C(95; 33, 34, 42)";4;3,02128;285;756918
"C(95; 33, 44, 46)";4;3,02128;285;756918
