Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(421; 1, 16, 182)";7;5,03333;1263;10777707
"C(421; 1, 64, 79)";7;5,03333;1263;10777707
"C(421; 1, 125, 192)";7;5,03333;1263;10777707
"C(421; 2, 32, 57)";7;5,03333;1263;761506411
"C(421; 2, 37, 171)";7;5,03333;1263;761506411
"C(421; 4, 64, 114)";7;5,03333;1263;761506411
"C(421; 4, 74, 79)";7;5,03333;1263;761506411
"C(421; 5, 26, 101)";7;5,03333;1263;761506411
"C(421; 5, 68, 80)";7;5,03333;1263;761506411
"C(421; 6, 37, 53)";7;5,03333;1263;761506411
"C(421; 6, 92, 111)";7;5,03333;1263;761506411
"C(421; 7, 11, 112)";7;5,03333;1263;761506411
"C(421; 7, 27, 132)";7;5,03333;1263;761506411
"C(421; 7, 33, 81)";7;5,03333;1263;761506411
"C(421; 8, 91, 210)";7;5,03333;1263;761506411
"C(421; 8, 128, 193)";7;5,03333;1263;761506411
"C(421; 8, 148, 158)";7;5,03333;1263;761506411
"C(421; 9, 44, 138)";7;5,03333;1263;761506411
"C(421; 10, 13, 185)";7;5,03333;1263;761506411
"C(421; 10, 52, 202)";7;5,03333;1263;761506411
"C(421; 11, 27, 138)";7;5,03333;1263;761506411
"C(421; 11, 103, 176)";7;5,03333;1263;761506411
"C(421; 12, 74, 106)";7;5,03333;1263;761506411
"C(421; 13, 30, 59)";7;5,03333;1263;761506411
"C(421; 14, 22, 197)";7;5,03333;1263;761506411
"C(421; 14, 54, 157)";7;5,03333;1263;761506411
"C(421; 14, 66, 162)";7;5,03333;1263;761506411
"C(421; 15, 67, 191)";7;5,03333;1263;761506411
"C(421; 15, 78, 118)";7;5,03333;1263;761506411
"C(421; 15, 181, 204)";7;5,03333;1263;761506411
"C(421; 16, 35, 165)";7;5,03333;1263;761506411
"C(421; 16, 105, 125)";7;5,03333;1263;761506411
"C(421; 17, 20, 104)";7;5,03333;1263;761506411
"C(421; 17, 80, 175)";7;5,03333;1263;761506411
"C(421; 17, 147, 149)";7;5,03333;1263;761506411
"C(421; 18, 88, 145)";7;5,03333;1263;761506411
"C(421; 19, 47, 183)";7;5,03333;1263;761506411
"C(421; 19, 90, 117)";7;5,03333;1263;761506411
"C(421; 20, 26, 51)";7;5,03333;1263;761506411
"C(421; 20, 101, 149)";7;5,03333;1263;761506411
"C(421; 21, 25, 81)";7;5,03333;1263;761506411
"C(421; 21, 33, 85)";7;5,03333;1263;761506411
"C(421; 21, 99, 178)";7;5,03333;1263;761506411
"C(421; 22, 54, 145)";7;5,03333;1263;761506411
"C(421; 23, 24, 53)";7;5,03333;1263;761506411
"C(421; 24, 37, 158)";7;5,03333;1263;761506411
"C(421; 24, 148, 209)";7;5,03333;1263;761506411
"C(421; 25, 84, 130)";7;5,03333;1263;761506411
"C(421; 25, 169, 178)";7;5,03333;1263;761506411
"C(421; 26, 60, 118)";7;5,03333;1263;761506411
"C(421; 27, 28, 44)";7;5,03333;1263;761506411
"C(421; 28, 97, 132)";7;5,03333;1263;761506411
"C(421; 28, 107, 108)";7;5,03333;1263;761506411
"C(421; 29, 43, 195)";7;5,03333;1263;761506411
"C(421; 29, 95, 164)";7;5,03333;1263;761506411
"C(421; 29, 172, 186)";7;5,03333;1263;761506411
"C(421; 30, 39, 134)";7;5,03333;1263;761506411
"C(421; 30, 156, 185)";7;5,03333;1263;761506411
"C(421; 31, 58, 86)";7;5,03333;1263;761506411
"C(421; 31, 75, 169)";7;5,03333;1263;761506411
"C(421; 32, 70, 91)";7;5,03333;1263;761506411
"C(421; 33, 107, 112)";7;5,03333;1263;761506411
"C(421; 34, 40, 208)";7;5,03333;1263;761506411
"C(421; 34, 71, 160)";7;5,03333;1263;761506411
"C(421; 35, 55, 139)";7;5,03333;1263;761506411
"C(421; 35, 135, 182)";7;5,03333;1263;761506411
"C(421; 36, 103, 199)";7;5,03333;1263;761506411
"C(421; 38, 55, 94)";7;5,03333;1263;761506411
"C(421; 38, 119, 139)";7;5,03333;1263;761506411
"C(421; 38, 180, 187)";7;5,03333;1263;761506411
"C(421; 39, 59, 203)";7;5,03333;1263;761506411
"C(421; 39, 90, 177)";7;5,03333;1263;761506411
"C(421; 40, 52, 102)";7;5,03333;1263;761506411
"C(421; 40, 123, 202)";7;5,03333;1263;761506411
"C(421; 41, 73, 127)";7;5,03333;1263;761506411
"C(421; 41, 98, 129)";7;5,03333;1263;761506411
"C(421; 41, 116, 186)";7;5,03333;1263;761506411
"C(421; 42, 50, 162)";7;5,03333;1263;761506411
"C(421; 43, 98, 164)";7;5,03333;1263;761506411
"C(421; 43, 154, 173)";7;5,03333;1263;761506411
"C(421; 44, 108, 131)";7;5,03333;1263;761506411
"C(421; 45, 67, 187)";7;5,03333;1263;761506411
"C(421; 45, 122, 191)";7;5,03333;1263;761506411
"C(421; 45, 152, 201)";7;5,03333;1263;761506411
"C(421; 46, 48, 106)";7;5,03333;1263;761506411
"C(421; 47, 90, 134)";7;5,03333;1263;761506411
"C(421; 48, 74, 105)";7;5,03333;1263;761506411
"C(421; 49, 58, 77)";7;5,03333;1263;761506411
"C(421; 49, 82, 189)";7;5,03333;1263;761506411
"C(421; 50, 161, 168)";7;5,03333;1263;761506411
"C(421; 51, 60, 109)";7;5,03333;1263;761506411
"C(421; 51, 104, 181)";7;5,03333;1263;761506411
"C(421; 52, 120, 185)";7;5,03333;1263;761506411
"C(421; 53, 72, 111)";7;5,03333;1263;761506411
"C(421; 54, 56, 88)";7;5,03333;1263;761506411
"C(421; 55, 135, 152)";7;5,03333;1263;761506411
"C(421; 56, 157, 194)";7;5,03333;1263;761506411
"C(421; 57, 70, 151)";7;5,03333;1263;761506411
"C(421; 57, 128, 141)";7;5,03333;1263;761506411
"C(421; 59, 102, 208)";7;5,03333;1263;761506411
"C(421; 60, 78, 153)";7;5,03333;1263;761506411
"C(421; 61, 115, 188)";7;5,03333;1263;761506411
"C(421; 61, 134, 156)";7;5,03333;1263;761506411
"C(421; 62, 83, 150)";7;5,03333;1263;761506411
"C(421; 62, 116, 172)";7;5,03333;1263;761506411
"C(421; 63, 75, 178)";7;5,03333;1263;761506411
"C(421; 63, 99, 166)";7;5,03333;1263;761506411
"C(421; 64, 140, 182)";7;5,03333;1263;761506411
"C(421; 65, 126, 150)";7;5,03333;1263;761506411
"C(421; 66, 197, 207)";7;5,03333;1263;761506411
"C(421; 67, 78, 180)";7;5,03333;1263;761506411
"C(421; 68, 101, 142)";7;5,03333;1263;761506411
"C(421; 68, 167, 175)";7;5,03333;1263;761506411
"C(421; 69, 72, 159)";7;5,03333;1263;761506411
"C(421; 69, 197, 205)";7;5,03333;1263;761506411
"C(421; 70, 110, 143)";7;5,03333;1263;761506411
"C(421; 71, 87, 136)";7;5,03333;1263;761506411
"C(421; 71, 127, 129)";7;5,03333;1263;761506411
"C(421; 73, 95, 186)";7;5,03333;1263;761506411
"C(421; 73, 123, 137)";7;5,03333;1263;761506411
"C(421; 75, 86, 113)";7;5,03333;1263;761506411
"C(421; 76, 110, 188)";7;5,03333;1263;761506411
"C(421; 76, 143, 183)";7;5,03333;1263;761506411
"C(421; 77, 124, 189)";7;5,03333;1263;761506411
"C(421; 80, 104, 204)";7;5,03333;1263;761506411
"C(421; 81, 84, 132)";7;5,03333;1263;761506411
"C(421; 82, 146, 167)";7;5,03333;1263;761506411
"C(421; 83, 161, 179)";7;5,03333;1263;761506411
"C(421; 84, 97, 100)";7;5,03333;1263;761506411
"C(421; 85, 97, 107)";7;5,03333;1263;761506411
"C(421; 85, 99, 100)";7;5,03333;1263;761506411
"C(421; 86, 93, 196)";7;5,03333;1263;761506411
"C(421; 87, 95, 137)";7;5,03333;1263;761506411
"C(421; 87, 129, 164)";7;5,03333;1263;761506411
"C(421; 88, 159, 205)";7;5,03333;1263;761506411
"C(421; 89, 126, 198)";7;5,03333;1263;761506411
"C(421; 89, 161, 200)";7;5,03333;1263;761506411
"C(421; 89, 173, 179)";7;5,03333;1263;761506411
"C(421; 92, 96, 209)";7;5,03333;1263;761506411
"C(421; 93, 163, 174)";7;5,03333;1263;761506411
"C(421; 94, 153, 180)";7;5,03333;1263;761506411
"C(421; 96, 148, 210)";7;5,03333;1263;761506411
"C(421; 98, 116, 154)";7;5,03333;1263;761506411
"C(421; 102, 120, 203)";7;5,03333;1263;761506411
"C(421; 103, 138, 144)";7;5,03333;1263;761506411
"C(421; 106, 144, 199)";7;5,03333;1263;761506411
"C(421; 108, 112, 176)";7;5,03333;1263;761506411
"C(421; 109, 122, 153)";7;5,03333;1263;761506411
"C(421; 109, 181, 191)";7;5,03333;1263;761506411
"C(421; 110, 117, 151)";7;5,03333;1263;761506411
"C(421; 113, 189, 196)";7;5,03333;1263;761506411
"C(421; 114, 119, 140)";7;5,03333;1263;761506411
"C(421; 114, 139, 165)";7;5,03333;1263;761506411
