Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(84; 1, 7, 18)";4;2,89157;252;409682
"C(84; 4, 7, 30)";4;2,89157;252;409682
"C(84; 5, 6, 35)";4;2,89157;252;409682
"C(84; 5, 6, 38)";4;2,89157;252;409682
"C(84; 5, 11, 24)";4;2,89157;252;409682
"C(84; 6, 7, 16)";4;2,89157;252;409682
"C(84; 6, 7, 37)";4;2,89157;252;409682
"C(84; 6, 7, 40)";4;2,89157;252;409682
"C(84; 6, 10, 19)";4;2,89157;252;409682
"C(84; 6, 10, 23)";4;2,89157;252;409682
"C(84; 6, 11, 15)";4;2,89157;252;409682
"C(84; 6, 13, 17)";4;2,89157;252;409682
"C(84; 6, 16, 35)";4;2,89157;252;409682
"C(84; 6, 25, 29)";4;2,89157;252;409682
"C(84; 6, 37, 38)";4;2,89157;252;409682
"C(84; 7, 8, 18)";4;2,89157;252;409682
"C(84; 7, 11, 12)";4;2,89157;252;409682
"C(84; 7, 11, 30)";4;2,89157;252;409682
"C(84; 7, 13, 18)";4;2,89157;252;409682
"C(84; 7, 13, 24)";4;2,89157;252;409682
"C(84; 7, 18, 20)";4;2,89157;252;409682
"C(84; 8, 18, 35)";4;2,89157;252;409682
"C(84; 9, 12, 13)";4;2,89157;252;409682
"C(84; 11, 30, 34)";4;2,89157;252;409682
"C(84; 12, 29, 33)";4;2,89157;252;409682
"C(84; 12, 31, 35)";4;2,89157;252;409682
"C(84; 13, 17, 36)";4;2,89157;252;409682
"C(84; 15, 25, 36)";4;2,89157;252;409682
"C(84; 17, 18, 23)";4;2,89157;252;409682
"C(84; 17, 22, 30)";4;2,89157;252;409682
"C(84; 17, 23, 24)";4;2,89157;252;409682
"C(84; 18, 19, 25)";4;2,89157;252;409682
"C(84; 18, 20, 35)";4;2,89157;252;409682
"C(84; 18, 23, 39)";4;2,89157;252;409682
"C(84; 18, 26, 41)";4;2,89157;252;409682
"C(84; 18, 31, 37)";4;2,89157;252;409682
"C(84; 19, 24, 25)";4;2,89157;252;409682
"C(84; 19, 24, 39)";4;2,89157;252;409682
"C(84; 22, 25, 30)";4;2,89157;252;409682
"C(84; 23, 30, 41)";4;2,89157;252;409682
"C(84; 24, 29, 35)";4;2,89157;252;409682
"C(84; 24, 31, 37)";4;2,89157;252;409682
"C(84; 24, 37, 39)";4;2,89157;252;409682
"C(84; 25, 29, 36)";4;2,89157;252;409682
"C(84; 30, 31, 34)";4;2,89157;252;409682
"C(84; 30, 31, 35)";4;2,89157;252;409682
"C(84; 30, 32, 35)";4;2,89157;252;409682
"C(84; 30, 33, 41)";4;2,89157;252;409682
