Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(99; 1, 7, 37)";4;3,06122;297;876176
"C(99; 1, 8, 43)";4;3,06122;297;876176
"C(99; 1, 13, 18)";4;3,06122;297;876176
"C(99; 1, 14, 23)";4;3,06122;297;876176
"C(99; 2, 13, 16)";4;3,06122;297;876176
"C(99; 2, 14, 25)";4;3,06122;297;876176
"C(99; 2, 15, 20)";4;3,06122;297;876176
"C(99; 2, 18, 23)";4;3,06122;297;876176
"C(99; 2, 26, 36)";4;3,06122;297;876176
"C(99; 2, 28, 46)";4;3,06122;297;876176
"C(99; 3, 7, 29)";4;3,06122;297;876176
"C(99; 4, 7, 43)";4;3,06122;297;876176
"C(99; 4, 26, 32)";4;3,06122;297;876176
"C(99; 4, 28, 49)";4;3,06122;297;876176
"C(99; 5, 8, 45)";4;3,06122;297;876176
"C(99; 5, 9, 34)";4;3,06122;297;876176
"C(99; 5, 16, 29)";4;3,06122;297;876176
"C(99; 6, 14, 41)";4;3,06122;297;876176
"C(99; 7, 8, 18)";4;3,06122;297;876176
"C(99; 7, 8, 27)";4;3,06122;297;876176
"C(99; 7, 9, 31)";4;3,06122;297;876176
"C(99; 7, 31, 36)";4;3,06122;297;876176
"C(99; 7, 36, 37)";4;3,06122;297;876176
"C(99; 9, 10, 16)";4;3,06122;297;876176
"C(99; 9, 10, 34)";4;3,06122;297;876176
"C(99; 9, 13, 29)";4;3,06122;297;876176
"C(99; 9, 17, 23)";4;3,06122;297;876176
"C(99; 9, 35, 40)";4;3,06122;297;876176
"C(99; 10, 19, 34)";4;3,06122;297;876176
"C(99; 10, 26, 29)";4;3,06122;297;876176
"C(99; 10, 31, 45)";4;3,06122;297;876176
"C(99; 12, 17, 28)";4;3,06122;297;876176
"C(99; 13, 15, 31)";4;3,06122;297;876176
"C(99; 13, 18, 35)";4;3,06122;297;876176
"C(99; 14, 27, 37)";4;3,06122;297;876176
"C(99; 17, 20, 35)";4;3,06122;297;876176
"C(99; 17, 23, 27)";4;3,06122;297;876176
"C(99; 17, 45, 47)";4;3,06122;297;876176
"C(99; 18, 20, 31)";4;3,06122;297;876176
"C(99; 18, 20, 32)";4;3,06122;297;876176
"C(99; 18, 20, 35)";4;3,06122;297;876176
"C(99; 18, 25, 40)";4;3,06122;297;876176
"C(99; 18, 26, 41)";4;3,06122;297;876176
"C(99; 18, 31, 46)";4;3,06122;297;876176
"C(99; 18, 35, 43)";4;3,06122;297;876176
"C(99; 19, 25, 27)";4;3,06122;297;876176
"C(99; 19, 25, 46)";4;3,06122;297;876176
"C(99; 19, 27, 29)";4;3,06122;297;876176
"C(99; 19, 36, 49)";4;3,06122;297;876176
"C(99; 20, 41, 47)";4;3,06122;297;876176
"C(99; 23, 24, 32)";4;3,06122;297;876176
"C(99; 23, 25, 34)";4;3,06122;297;876176
"C(99; 23, 32, 42)";4;3,06122;297;876176
"C(99; 23, 37, 40)";4;3,06122;297;876176
"C(99; 24, 34, 43)";4;3,06122;297;876176
"C(99; 25, 27, 40)";4;3,06122;297;876176
"C(99; 25, 28, 36)";4;3,06122;297;876176
"C(99; 25, 28, 45)";4;3,06122;297;876176
"C(99; 25, 39, 47)";4;3,06122;297;876176
"C(99; 26, 27, 41)";4;3,06122;297;876176
"C(99; 26, 29, 36)";4;3,06122;297;876176
"C(99; 26, 30, 37)";4;3,06122;297;876176
"C(99; 27, 28, 32)";4;3,06122;297;876176
"C(99; 27, 41, 47)";4;3,06122;297;876176
"C(99; 29, 34, 40)";4;3,06122;297;876176
"C(99; 29, 36, 40)";4;3,06122;297;876176
"C(99; 31, 46, 49)";4;3,06122;297;876176
"C(99; 32, 43, 47)";4;3,06122;297;876176
"C(99; 34, 42, 43)";4;3,06122;297;876176
"C(99; 34, 45, 46)";4;3,06122;297;876176
"C(99; 35, 43, 45)";4;3,06122;297;876176
"C(99; 35, 46, 48)";4;3,06122;297;876176
"C(99; 36, 37, 40)";4;3,06122;297;876176
"C(99; 38, 41, 45)";4;3,06122;297;876176
"C(99; 38, 45, 49)";4;3,06122;297;876176
