Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(365; 1, 15, 109)";7;4,81868;1095;6611158
"C(365; 1, 25, 162)";7;4,81868;1095;6611158
"C(365; 1, 30, 144)";7;4,81868;1095;6611158
"C(365; 1, 63, 140)";7;4,81868;1095;6611158
"C(365; 1, 67, 174)";7;4,81868;1095;6611158
"C(365; 1, 70, 178)";7;4,81868;1095;6611158
"C(365; 1, 78, 86)";7;4,81868;1095;6611158
"C(365; 1, 117, 158)";7;4,81868;1095;6611158
"C(365; 1, 160, 168)";7;4,81868;1095;6611158
