Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(43; 2, 3, 11)";3;2,28571;129;18246
"C(43; 2, 9, 12)";3;2,28571;129;18246
"C(43; 3, 7, 8)";3;2,28571;129;18246
"C(43; 4, 6, 7)";3;2,28571;129;18246
"C(43; 4, 6, 11)";3;2,28571;129;18246
"C(43; 4, 7, 17)";3;2,28571;129;18246
"C(43; 4, 9, 11)";3;2,28571;129;18246
"C(43; 5, 6, 8)";3;2,28571;129;18246
"C(43; 5, 7, 8)";3;2,28571;129;18246
"C(43; 5, 8, 9)";3;2,28571;129;18246
"C(43; 6, 7, 17)";3;2,28571;129;18246
"C(43; 6, 8, 13)";3;2,28571;129;18246
"C(43; 6, 13, 14)";3;2,28571;129;18246
"C(43; 6, 16, 20)";3;2,28571;129;18246
"C(43; 7, 8, 10)";3;2,28571;129;18246
"C(43; 7, 9, 10)";3;2,28571;129;18246
"C(43; 7, 9, 13)";3;2,28571;129;18246
"C(43; 8, 9, 14)";3;2,28571;129;18246
"C(43; 8, 9, 15)";3;2,28571;129;18246
"C(43; 8, 12, 14)";3;2,28571;129;18246
"C(43; 9, 11, 19)";3;2,28571;129;18246
"C(43; 9, 12, 14)";3;2,28571;129;18246
"C(43; 9, 13, 14)";3;2,28571;129;18246
"C(43; 10, 14, 17)";3;2,28571;129;18246
"C(43; 10, 17, 21)";3;2,28571;129;18246
"C(43; 11, 12, 14)";3;2,28571;129;18246
"C(43; 11, 12, 15)";3;2,28571;129;18246
"C(43; 11, 12, 17)";3;2,28571;129;18246
"C(43; 11, 15, 20)";3;2,28571;129;18246
"C(43; 12, 15, 17)";3;2,28571;129;18246
"C(43; 12, 18, 21)";3;2,28571;129;18246
"C(43; 13, 14, 18)";3;2,28571;129;18246
"C(43; 13, 16, 18)";3;2,28571;129;18246
"C(43; 13, 19, 21)";3;2,28571;129;18246
"C(43; 15, 16, 18)";3;2,28571;129;18246
"C(43; 15, 17, 18)";3;2,28571;129;18246
"C(43; 15, 18, 19)";3;2,28571;129;18246
"C(43; 15, 19, 21)";3;2,28571;129;18246
