Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(342; 1, 28, 135)";7;4,70381;1026;4439978
"C(342; 1, 44, 117)";7;4,70381;1026;4439978
"C(342; 2, 101, 153)";7;4,70381;1026;264298370
"C(342; 4, 49, 117)";7;4,70381;1026;264298370
"C(342; 5, 9, 140)";7;4,70381;1026;264298370
"C(342; 7, 34, 135)";7;4,70381;1026;264298370
"C(342; 9, 20, 155)";7;4,70381;1026;264298370
"C(342; 9, 35, 170)";7;4,70381;1026;264298370
"C(342; 10, 37, 135)";7;4,70381;1026;264298370
"C(342; 10, 81, 163)";7;4,70381;1026;264298370
"C(342; 13, 22, 45)";7;4,70381;1026;264298370
"C(342; 13, 112, 153)";7;4,70381;1026;264298370
"C(342; 14, 23, 45)";7;4,70381;1026;264298370
"C(342; 16, 25, 45)";7;4,70381;1026;264298370
"C(342; 17, 99, 134)";7;4,70381;1026;264298370
"C(342; 22, 27, 85)";7;4,70381;1026;264298370
"C(342; 23, 27, 40)";7;4,70381;1026;264298370
"C(342; 27, 29, 92)";7;4,70381;1026;264298370
"C(342; 27, 53, 116)";7;4,70381;1026;264298370
"C(342; 27, 67, 130)";7;4,70381;1026;264298370
"C(342; 27, 91, 154)";7;4,70381;1026;264298370
"C(342; 27, 98, 161)";7;4,70381;1026;264298370
"C(342; 27, 136, 143)";7;4,70381;1026;264298370
"C(342; 35, 46, 63)";7;4,70381;1026;264298370
"C(342; 40, 139, 153)";7;4,70381;1026;264298370
"C(342; 41, 63, 122)";7;4,70381;1026;264298370
"C(342; 45, 52, 61)";7;4,70381;1026;264298370
"C(342; 45, 53, 62)";7;4,70381;1026;264298370
"C(342; 45, 89, 98)";7;4,70381;1026;264298370
"C(342; 45, 91, 100)";7;4,70381;1026;264298370
"C(342; 45, 92, 101)";7;4,70381;1026;264298370
"C(342; 45, 127, 136)";7;4,70381;1026;264298370
"C(342; 45, 128, 137)";7;4,70381;1026;264298370
"C(342; 45, 130, 139)";7;4,70381;1026;264298370
"C(342; 45, 166, 167)";7;4,70381;1026;264298370
"C(342; 47, 52, 153)";7;4,70381;1026;264298370
"C(342; 50, 63, 131)";7;4,70381;1026;264298370
"C(342; 58, 59, 99)";7;4,70381;1026;264298370
"C(342; 59, 63, 140)";7;4,70381;1026;264298370
"C(342; 62, 153, 161)";7;4,70381;1026;264298370
"C(342; 63, 68, 149)";7;4,70381;1026;264298370
"C(342; 63, 88, 169)";7;4,70381;1026;264298370
"C(342; 65, 110, 117)";7;4,70381;1026;264298370
"C(342; 67, 153, 166)";7;4,70381;1026;264298370
"C(342; 70, 81, 83)";7;4,70381;1026;264298370
"C(342; 70, 115, 117)";7;4,70381;1026;264298370
"C(342; 77, 104, 135)";7;4,70381;1026;264298370
"C(342; 80, 117, 125)";7;4,70381;1026;264298370
"C(342; 81, 86, 103)";7;4,70381;1026;264298370
"C(342; 83, 110, 135)";7;4,70381;1026;264298370
"C(342; 86, 113, 135)";7;4,70381;1026;264298370
"C(342; 99, 106, 119)";7;4,70381;1026;264298370
"C(342; 103, 117, 148)";7;4,70381;1026;264298370
"C(342; 113, 117, 158)";7;4,70381;1026;264298370
"C(342; 115, 135, 142)";7;4,70381;1026;264298370
"C(342; 116, 127, 153)";7;4,70381;1026;264298370
"C(342; 117, 146, 151)";7;4,70381;1026;264298370
"C(342; 118, 135, 145)";7;4,70381;1026;264298370
"C(342; 121, 135, 148)";7;4,70381;1026;264298370
"C(342; 124, 135, 151)";7;4,70381;1026;264298370
