Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(417; 1, 29, 67)";7;5,05769;1251;700089538
"C(417; 1, 44, 56)";7;5,05769;1251;700089538
"C(417; 1, 115, 199)";7;5,05769;1251;700089538
"C(417; 2, 88, 112)";7;5,05769;1251;700089538
"C(417; 4, 38, 43)";7;5,05769;1251;700089538
"C(417; 4, 116, 149)";7;5,05769;1251;700089538
"C(417; 5, 82, 145)";7;5,05769;1251;700089538
"C(417; 5, 137, 197)";7;5,05769;1251;700089538
"C(417; 5, 158, 161)";7;5,05769;1251;700089538
"C(417; 7, 25, 109)";7;5,05769;1251;700089538
"C(417; 7, 29, 142)";7;5,05769;1251;700089538
"C(417; 7, 52, 203)";7;5,05769;1251;700089538
"C(417; 8, 31, 65)";7;5,05769;1251;700089538
"C(417; 8, 76, 86)";7;5,05769;1251;700089538
"C(417; 8, 119, 185)";7;5,05769;1251;700089538
"C(417; 10, 23, 143)";7;5,05769;1251;700089538
"C(417; 10, 127, 164)";7;5,05769;1251;700089538
"C(417; 11, 14, 104)";7;5,05769;1251;700089538
"C(417; 11, 67, 199)";7;5,05769;1251;700089538
"C(417; 11, 97, 98)";7;5,05769;1251;700089538
"C(417; 13, 37, 40)";7;5,05769;1251;700089538
"C(417; 13, 106, 155)";7;5,05769;1251;700089538
"C(417; 14, 50, 199)";7;5,05769;1251;700089538
"C(417; 16, 47, 179)";7;5,05769;1251;700089538
"C(417; 16, 62, 130)";7;5,05769;1251;700089538
"C(417; 16, 152, 172)";7;5,05769;1251;700089538
"C(417; 17, 47, 130)";7;5,05769;1251;700089538
"C(417; 17, 76, 112)";7;5,05769;1251;700089538
"C(417; 17, 86, 118)";7;5,05769;1251;700089538
"C(417; 19, 22, 134)";7;5,05769;1251;700089538
"C(417; 19, 28, 100)";7;5,05769;1251;700089538
"C(417; 20, 46, 131)";7;5,05769;1251;700089538
"C(417; 22, 28, 208)";7;5,05769;1251;700089538
"C(417; 23, 37, 178)";7;5,05769;1251;700089538
