Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(147; 1, 12, 64)";5;3,49315;441;5963574
"C(147; 1, 19, 31)";5;3,49315;441;5963574
"C(147; 1, 19, 67)";5;3,49315;441;5963574
"C(147; 1, 31, 68)";5;3,49315;441;5963574
"C(147; 2, 11, 62)";5;3,49315;441;5963574
"C(147; 2, 13, 38)";5;3,49315;441;5963574
"C(147; 2, 18, 23)";5;3,49315;441;5963574
"C(147; 2, 19, 24)";5;3,49315;441;5963574
"C(147; 2, 38, 62)";5;3,49315;441;5963574
"C(147; 3, 16, 37)";5;3,49315;441;5963574
"C(147; 4, 22, 23)";5;3,49315;441;5963574
"C(147; 4, 36, 46)";5;3,49315;441;5963574
"C(147; 4, 38, 48)";5;3,49315;441;5963574
"C(147; 5, 8, 46)";5;3,49315;441;5963574
"C(147; 5, 8, 52)";5;3,49315;441;5963574
"C(147; 5, 16, 45)";5;3,49315;441;5963574
"C(147; 6, 17, 25)";5;3,49315;441;5963574
"C(147; 6, 32, 73)";5;3,49315;441;5963574
"C(147; 8, 55, 72)";5;3,49315;441;5963574
"C(147; 9, 13, 50)";5;3,49315;441;5963574
"C(147; 10, 16, 43)";5;3,49315;441;5963574
"C(147; 10, 16, 55)";5;3,49315;441;5963574
"C(147; 10, 43, 65)";5;3,49315;441;5963574
"C(147; 11, 13, 47)";5;3,49315;441;5963574
"C(147; 11, 15, 31)";5;3,49315;441;5963574
"C(147; 11, 48, 53)";5;3,49315;441;5963574
"C(147; 15, 38, 67)";5;3,49315;441;5963574
"C(147; 16, 55, 59)";5;3,49315;441;5963574
"C(147; 17, 29, 37)";5;3,49315;441;5963574
"C(147; 17, 29, 61)";5;3,49315;441;5963574
"C(147; 17, 57, 59)";5;3,49315;441;5963574
"C(147; 18, 26, 47)";5;3,49315;441;5963574
"C(147; 19, 40, 66)";5;3,49315;441;5963574
"C(147; 19, 50, 67)";5;3,49315;441;5963574
"C(147; 20, 32, 37)";5;3,49315;441;5963574
"C(147; 20, 32, 61)";5;3,49315;441;5963574
"C(147; 22, 26, 53)";5;3,49315;441;5963574
"C(147; 22, 41, 51)";5;3,49315;441;5963574
"C(147; 23, 44, 60)";5;3,49315;441;5963574
"C(147; 24, 47, 68)";5;3,49315;441;5963574
"C(147; 25, 34, 40)";5;3,49315;441;5963574
"C(147; 25, 34, 58)";5;3,49315;441;5963574
"C(147; 25, 40, 64)";5;3,49315;441;5963574
"C(147; 25, 67, 69)";5;3,49315;441;5963574
"C(147; 26, 53, 71)";5;3,49315;441;5963574
"C(147; 27, 46, 59)";5;3,49315;441;5963574
"C(147; 29, 32, 37)";5;3,49315;441;5963574
"C(147; 29, 33, 34)";5;3,49315;441;5963574
"C(147; 29, 54, 55)";5;3,49315;441;5963574
"C(147; 31, 50, 68)";5;3,49315;441;5963574
"C(147; 31, 69, 73)";5;3,49315;441;5963574
"C(147; 34, 58, 73)";5;3,49315;441;5963574
"C(147; 36, 52, 53)";5;3,49315;441;5963574
"C(147; 37, 39, 58)";5;3,49315;441;5963574
"C(147; 39, 40, 61)";5;3,49315;441;5963574
"C(147; 40, 64, 73)";5;3,49315;441;5963574
"C(147; 41, 43, 72)";5;3,49315;441;5963574
"C(147; 41, 44, 46)";5;3,49315;441;5963574
"C(147; 41, 44, 52)";5;3,49315;441;5963574
"C(147; 43, 59, 65)";5;3,49315;441;5963574
"C(147; 44, 45, 65)";5;3,49315;441;5963574
"C(147; 50, 67, 68)";5;3,49315;441;5963574
"C(147; 55, 59, 65)";5;3,49315;441;5963574
"C(147; 58, 64, 73)";5;3,49315;441;5963574
"C(147; 58, 66, 68)";5;3,49315;441;5963574
