Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(194; 1, 60, 93)";6;3,88083;582;24276146
"C(194; 1, 73, 82)";6;3,88083;582;24276146
"C(194; 2, 22, 69)";6;3,88083;582;24276146
"C(194; 2, 46, 81)";6;3,88083;582;24276146
"C(194; 2, 55, 71)";6;3,88083;582;24276146
"C(194; 3, 14, 85)";6;3,88083;582;24276146
"C(194; 3, 25, 52)";6;3,88083;582;24276146
"C(194; 4, 13, 45)";6;3,88083;582;24276146
"C(194; 4, 15, 36)";6;3,88083;582;24276146
"C(194; 4, 18, 39)";6;3,88083;582;24276146
"C(194; 4, 41, 44)";6;3,88083;582;24276146
"C(194; 5, 12, 66)";6;3,88083;582;24276146
"C(194; 5, 22, 23)";6;3,88083;582;24276146
"C(194; 6, 13, 66)";6;3,88083;582;24276146
"C(194; 6, 19, 29)";6;3,88083;582;24276146
"C(194; 6, 19, 34)";6;3,88083;582;24276146
"C(194; 6, 54, 71)";6;3,88083;582;24276146
"C(194; 7, 8, 71)";6;3,88083;582;24276146
"C(194; 7, 22, 24)";6;3,88083;582;24276146
"C(194; 8, 10, 33)";6;3,88083;582;24276146
"C(194; 8, 29, 44)";6;3,88083;582;24276146
"C(194; 10, 17, 36)";6;3,88083;582;24276146
"C(194; 10, 33, 81)";6;3,88083;582;24276146
"C(194; 10, 43, 84)";6;3,88083;582;24276146
"C(194; 10, 49, 52)";6;3,88083;582;24276146
"C(194; 11, 20, 26)";6;3,88083;582;24276146
"C(194; 11, 27, 68)";6;3,88083;582;24276146
"C(194; 11, 53, 78)";6;3,88083;582;24276146
"C(194; 11, 62, 68)";6;3,88083;582;24276146
"C(194; 12, 39, 59)";6;3,88083;582;24276146
"C(194; 12, 62, 71)";6;3,88083;582;24276146
"C(194; 14, 15, 66)";6;3,88083;582;24276146
"C(194; 14, 20, 75)";6;3,88083;582;24276146
"C(194; 15, 37, 70)";6;3,88083;582;24276146
"C(194; 15, 66, 69)";6;3,88083;582;24276146
"C(194; 16, 18, 67)";6;3,88083;582;24276146
"C(194; 16, 20, 31)";6;3,88083;582;24276146
"C(194; 16, 26, 83)";6;3,88083;582;24276146
"C(194; 17, 22, 48)";6;3,88083;582;24276146
"C(194; 17, 29, 50)";6;3,88083;582;24276146
"C(194; 17, 36, 77)";6;3,88083;582;24276146
"C(194; 18, 19, 32)";6;3,88083;582;24276146
"C(194; 18, 26, 47)";6;3,88083;582;24276146
"C(194; 19, 21, 24)";6;3,88083;582;24276146
"C(194; 20, 31, 65)";6;3,88083;582;24276146
"C(194; 20, 63, 72)";6;3,88083;582;24276146
"C(194; 21, 32, 50)";6;3,88083;582;24276146
"C(194; 22, 76, 79)";6;3,88083;582;24276146
"C(194; 23, 54, 67)";6;3,88083;582;24276146
"C(194; 24, 30, 95)";6;3,88083;582;24276146
"C(194; 24, 62, 87)";6;3,88083;582;24276146
"C(194; 25, 84, 88)";6;3,88083;582;24276146
"C(194; 26, 27, 46)";6;3,88083;582;24276146
"C(194; 26, 47, 61)";6;3,88083;582;24276146
"C(194; 26, 73, 92)";6;3,88083;582;24276146
"C(194; 27, 31, 80)";6;3,88083;582;24276146
"C(194; 27, 42, 92)";6;3,88083;582;24276146
"C(194; 28, 40, 53)";6;3,88083;582;24276146
"C(194; 29, 40, 50)";6;3,88083;582;24276146
"C(194; 30, 33, 76)";6;3,88083;582;24276146
"C(194; 30, 38, 47)";6;3,88083;582;24276146
"C(194; 31, 42, 60)";6;3,88083;582;24276146
