Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(40; 1, 12, 18)";3;2,23077;120;12145
"C(40; 2, 3, 11)";3;2,23077;120;12145
"C(40; 2, 5, 11)";3;2,23077;120;12145
"C(40; 3, 4, 14)";3;2,23077;120;12145
"C(40; 3, 11, 12)";3;2,23077;120;12145
"C(40; 3, 14, 16)";3;2,23077;120;12145
"C(40; 4, 6, 7)";3;2,23077;120;12145
"C(40; 5, 6, 8)";3;2,23077;120;12145
"C(40; 5, 6, 13)";3;2,23077;120;12145
"C(40; 5, 7, 8)";3;2,23077;120;12145
"C(40; 5, 8, 14)";3;2,23077;120;12145
"C(40; 5, 16, 18)";3;2,23077;120;12145
"C(40; 6, 7, 9)";3;2,23077;120;12145
"C(40; 6, 7, 15)";3;2,23077;120;12145
"C(40; 6, 8, 9)";3;2,23077;120;12145
"C(40; 6, 8, 11)";3;2,23077;120;12145
"C(40; 6, 8, 15)";3;2,23077;120;12145
"C(40; 6, 11, 13)";3;2,23077;120;12145
"C(40; 6, 11, 15)";3;2,23077;120;12145
"C(40; 6, 13, 16)";3;2,23077;120;12145
"C(40; 7, 12, 15)";3;2,23077;120;12145
"C(40; 8, 13, 15)";3;2,23077;120;12145
"C(40; 8, 14, 15)";3;2,23077;120;12145
"C(40; 8, 14, 19)";3;2,23077;120;12145
"C(40; 8, 18, 19)";3;2,23077;120;12145
"C(40; 9, 14, 15)";3;2,23077;120;12145
"C(40; 11, 15, 16)";3;2,23077;120;12145
"C(40; 12, 15, 17)";3;2,23077;120;12145
"C(40; 14, 15, 17)";3;2,23077;120;12145
"C(40; 14, 15, 19)";3;2,23077;120;12145
"C(40; 14, 16, 17)";3;2,23077;120;12145
"C(40; 15, 16, 18)";3;2,23077;120;12145
"C(40; 15, 17, 18)";3;2,23077;120;12145
