Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(357; 1, 13, 108)";7;4,78652;1071;4927256
"C(357; 1, 26, 62)";7;4,78652;1071;4927256
"C(357; 1, 46, 122)";7;4,78652;1071;4927256
"C(357; 1, 55, 129)";7;4,78652;1071;4927256
"C(357; 1, 58, 167)";7;4,78652;1071;4927256
"C(357; 1, 64, 79)";7;4,78652;1071;4927256
"C(357; 1, 80, 151)";7;4,78652;1071;4927256
"C(357; 1, 106, 163)";7;4,78652;1071;4927256
"C(357; 2, 23, 116)";7;4,78652;1071;320529521
"C(357; 2, 128, 158)";7;4,78652;1071;320529521
"C(357; 3, 76, 83)";7;4,78652;1071;320529521
"C(357; 4, 37, 110)";7;4,78652;1071;320529521
"C(357; 4, 41, 101)";7;4,78652;1071;320529521
"C(357; 4, 52, 75)";7;4,78652;1071;320529521
"C(357; 4, 62, 67)";7;4,78652;1071;320529521
"C(357; 4, 104, 109)";7;4,78652;1071;320529521
"C(357; 4, 137, 159)";7;4,78652;1071;320529521
"C(357; 5, 37, 38)";7;4,78652;1071;320529521
"C(357; 5, 47, 130)";7;4,78652;1071;320529521
"C(357; 5, 65, 174)";7;4,78652;1071;320529521
"C(357; 5, 67, 121)";7;4,78652;1071;320529521
"C(357; 5, 101, 173)";7;4,78652;1071;320529521
"C(357; 8, 92, 107)";7;4,78652;1071;320529521
"C(357; 9, 10, 130)";7;4,78652;1071;320529521
"C(357; 9, 11, 109)";7;4,78652;1071;320529521
"C(357; 10, 74, 76)";7;4,78652;1071;320529521
"C(357; 10, 94, 97)";7;4,78652;1071;320529521
"C(357; 10, 138, 164)";7;4,78652;1071;320529521
"C(357; 11, 32, 71)";7;4,78652;1071;320529521
"C(357; 11, 52, 76)";7;4,78652;1071;320529521
"C(357; 13, 19, 92)";7;4,78652;1071;320529521
"C(357; 13, 23, 50)";7;4,78652;1071;320529521
"C(357; 13, 24, 169)";7;4,78652;1071;320529521
"C(357; 13, 29, 40)";7;4,78652;1071;320529521
"C(357; 15, 23, 58)";7;4,78652;1071;320529521
"C(357; 16, 47, 164)";7;4,78652;1071;320529521
"C(357; 16, 57, 149)";7;4,78652;1071;320529521
"C(357; 16, 89, 109)";7;4,78652;1071;320529521
"C(357; 18, 20, 97)";7;4,78652;1071;320529521
"C(357; 18, 22, 139)";7;4,78652;1071;320529521
"C(357; 19, 26, 48)";7;4,78652;1071;320529521
"C(357; 19, 31, 40)";7;4,78652;1071;320529521
"C(357; 19, 90, 110)";7;4,78652;1071;320529521
"C(357; 19, 160, 176)";7;4,78652;1071;320529521
"C(357; 20, 29, 81)";7;4,78652;1071;320529521
"C(357; 20, 89, 127)";7;4,78652;1071;320529521
"C(357; 20, 164, 172)";7;4,78652;1071;320529521
"C(357; 22, 25, 109)";7;4,78652;1071;320529521
"C(357; 22, 71, 123)";7;4,78652;1071;320529521
"C(357; 22, 104, 152)";7;4,78652;1071;320529521
"C(357; 23, 32, 44)";7;4,78652;1071;320529521
"C(357; 23, 55, 97)";7;4,78652;1071;320529521
"C(357; 23, 61, 178)";7;4,78652;1071;320529521
"C(357; 25, 64, 122)";7;4,78652;1071;320529521
"C(357; 25, 148, 151)";7;4,78652;1071;320529521
"C(357; 26, 38, 173)";7;4,78652;1071;320529521
"C(357; 26, 46, 100)";7;4,78652;1071;320529521
"C(357; 26, 58, 80)";7;4,78652;1071;320529521
"C(357; 27, 86, 89)";7;4,78652;1071;320529521
"C(357; 29, 32, 94)";7;4,78652;1071;320529521
"C(357; 29, 86, 139)";7;4,78652;1071;320529521
"C(357; 30, 46, 116)";7;4,78652;1071;320529521
"C(357; 30, 73, 122)";7;4,78652;1071;320529521
"C(357; 31, 46, 135)";7;4,78652;1071;320529521
"C(357; 31, 72, 80)";7;4,78652;1071;320529521
"C(357; 32, 59, 114)";7;4,78652;1071;320529521
"C(357; 32, 139, 178)";7;4,78652;1071;320529521
"C(357; 33, 80, 116)";7;4,78652;1071;320529521
"C(357; 36, 40, 163)";7;4,78652;1071;320529521
"C(357; 37, 67, 131)";7;4,78652;1071;320529521
"C(357; 37, 83, 127)";7;4,78652;1071;320529521
"C(357; 37, 107, 132)";7;4,78652;1071;320529521
"C(357; 37, 109, 152)";7;4,78652;1071;320529521
"C(357; 38, 52, 96)";7;4,78652;1071;320529521
"C(357; 38, 62, 80)";7;4,78652;1071;320529521
"C(357; 38, 67, 146)";7;4,78652;1071;320529521
"C(357; 38, 101, 125)";7;4,78652;1071;320529521
"C(357; 40, 44, 94)";7;4,78652;1071;320529521
"C(357; 40, 53, 61)";7;4,78652;1071;320529521
"C(357; 40, 55, 118)";7;4,78652;1071;320529521
"C(357; 40, 58, 162)";7;4,78652;1071;320529521
"C(357; 41, 62, 100)";7;4,78652;1071;320529521
"C(357; 41, 66, 113)";7;4,78652;1071;320529521
"C(357; 41, 67, 122)";7;4,78652;1071;320529521
