Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(345; 1, 33, 46)";7;4,72093;1035;5255641
"C(345; 3, 23, 85)";7;4,72093;1035;268311417
"C(345; 3, 46, 136)";7;4,72093;1035;268311417
"C(345; 3, 94, 161)";7;4,72093;1035;268311417
"C(345; 5, 12, 92)";7;4,72093;1035;268311417
"C(345; 5, 23, 57)";7;4,72093;1035;268311417
"C(345; 5, 81, 161)";7;4,72093;1035;268311417
"C(345; 6, 55, 161)";7;4,72093;1035;268311417
"C(345; 6, 73, 92)";7;4,72093;1035;268311417
"C(345; 7, 23, 114)";7;4,72093;1035;268311417
"C(345; 8, 23, 81)";7;4,72093;1035;268311417
"C(345; 9, 23, 52)";7;4,72093;1035;268311417
"C(345; 9, 92, 167)";7;4,72093;1035;268311417
"C(345; 10, 46, 114)";7;4,72093;1035;268311417
"C(345; 11, 18, 161)";7;4,72093;1035;268311417
"C(345; 12, 31, 46)";7;4,72093;1035;268311417
"C(345; 12, 146, 161)";7;4,72093;1035;268311417
"C(345; 13, 84, 92)";7;4,72093;1035;268311417
"C(345; 14, 46, 117)";7;4,72093;1035;268311417
"C(345; 16, 46, 162)";7;4,72093;1035;268311417
"C(345; 17, 92, 129)";7;4,72093;1035;268311417
"C(345; 18, 23, 65)";7;4,72093;1035;268311417
"C(345; 18, 46, 104)";7;4,72093;1035;268311417
"C(345; 20, 21, 46)";7;4,72093;1035;268311417
"C(345; 20, 23, 48)";7;4,72093;1035;268311417
"C(345; 21, 23, 83)";7;4,72093;1035;268311417
"C(345; 21, 32, 92)";7;4,72093;1035;268311417
"C(345; 22, 23, 36)";7;4,72093;1035;268311417
"C(345; 23, 24, 53)";7;4,72093;1035;268311417
"C(345; 23, 25, 78)";7;4,72093;1035;268311417
"C(345; 23, 27, 40)";7;4,72093;1035;268311417
"C(345; 23, 33, 130)";7;4,72093;1035;268311417
"C(345; 23, 35, 153)";7;4,72093;1035;268311417
"C(345; 23, 37, 159)";7;4,72093;1035;268311417
"C(345; 23, 38, 126)";7;4,72093;1035;268311417
"C(345; 23, 42, 155)";7;4,72093;1035;268311417
"C(345; 23, 50, 87)";7;4,72093;1035;268311417
"C(345; 23, 54, 82)";7;4,72093;1035;268311417
"C(345; 23, 63, 170)";7;4,72093;1035;268311417
"C(345; 23, 66, 113)";7;4,72093;1035;268311417
"C(345; 23, 70, 108)";7;4,72093;1035;268311417
"C(345; 23, 72, 145)";7;4,72093;1035;268311417
"C(345; 23, 80, 123)";7;4,72093;1035;268311417
"C(345; 23, 93, 125)";7;4,72093;1035;268311417
"C(345; 23, 96, 97)";7;4,72093;1035;268311417
"C(345; 23, 99, 112)";7;4,72093;1035;268311417
"C(345; 23, 111, 143)";7;4,72093;1035;268311417
"C(345; 23, 160, 168)";7;4,72093;1035;268311417
"C(345; 24, 46, 125)";7;4,72093;1035;268311417
"C(345; 24, 62, 92)";7;4,72093;1035;268311417
"C(345; 25, 92, 147)";7;4,72093;1035;268311417
"C(345; 26, 161, 168)";7;4,72093;1035;268311417
"C(345; 27, 41, 161)";7;4,72093;1035;268311417
"C(345; 27, 46, 74)";7;4,72093;1035;268311417
"C(345; 27, 92, 155)";7;4,72093;1035;268311417
"C(345; 28, 92, 111)";7;4,72093;1035;268311417
"C(345; 29, 46, 78)";7;4,72093;1035;268311417
"C(345; 33, 92, 100)";7;4,72093;1035;268311417
"C(345; 35, 46, 84)";7;4,72093;1035;268311417
"C(345; 35, 92, 123)";7;4,72093;1035;268311417
"C(345; 36, 46, 130)";7;4,72093;1035;268311417
"C(345; 36, 92, 137)";7;4,72093;1035;268311417
"C(345; 39, 46, 70)";7;4,72093;1035;268311417
"C(345; 40, 42, 92)";7;4,72093;1035;268311417
"C(345; 40, 46, 96)";7;4,72093;1035;268311417
"C(345; 42, 46, 166)";7;4,72093;1035;268311417
"C(345; 42, 64, 161)";7;4,72093;1035;268311417
"C(345; 46, 48, 106)";7;4,72093;1035;268311417
"C(345; 46, 50, 156)";7;4,72093;1035;268311417
"C(345; 46, 51, 65)";7;4,72093;1035;268311417
"C(345; 46, 54, 80)";7;4,72093;1035;268311417
"C(345; 46, 55, 144)";7;4,72093;1035;268311417
"C(345; 46, 57, 61)";7;4,72093;1035;268311417
"C(345; 46, 59, 123)";7;4,72093;1035;268311417
