Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
"C(437; 55, 121, 122)";8;5,11009;1311;884756620
"C(437; 56, 163, 204)";8;5,11009;1311;884756620
"C(437; 58, 213, 215)";8;5,11009;1311;884756620
"C(437; 59, 66, 117)";8;5,11009;1311;884756620
"C(437; 59, 146, 157)";8;5,11009;1311;884756620
"C(437; 60, 67, 93)";8;5,11009;1311;884756620
"C(437; 60, 132, 145)";8;5,11009;1311;884756620
"C(437; 61, 111, 128)";8;5,11009;1311;884756620
"C(437; 61, 158, 191)";8;5,11009;1311;884756620
"C(437; 63, 99, 170)";8;5,11009;1311;884756620
"C(437; 64, 163, 188)";8;5,11009;1311;884756620
"C(437; 65, 109, 210)";8;5,11009;1311;884756620
"C(437; 67, 88, 156)";8;5,11009;1311;884756620
"C(437; 68, 127, 200)";8;5,11009;1311;884756620
"C(437; 70, 110, 151)";8;5,11009;1311;884756620
"C(437; 70, 154, 195)";8;5,11009;1311;884756620
"C(437; 71, 72, 174)";8;5,11009;1311;884756620
"C(437; 71, 74, 165)";8;5,11009;1311;884756620
"C(437; 72, 75, 165)";8;5,11009;1311;884756620
"C(437; 73, 86, 135)";8;5,11009;1311;884756620
"C(437; 73, 140, 189)";8;5,11009;1311;884756620
"C(437; 74, 105, 206)";8;5,11009;1311;884756620
"C(437; 79, 90, 118)";8;5,11009;1311;884756620
"C(437; 80, 98, 176)";8;5,11009;1311;884756620
"C(437; 80, 124, 202)";8;5,11009;1311;884756620
"C(437; 81, 84, 132)";8;5,11009;1311;884756620
"C(437; 81, 131, 139)";8;5,11009;1311;884756620
"C(437; 83, 167, 200)";8;5,11009;1311;884756620
"C(437; 85, 169, 187)";8;5,11009;1311;884756620
"C(437; 86, 177, 198)";8;5,11009;1311;884756620
"C(437; 87, 101, 104)";8;5,11009;1311;884756620
"C(437; 87, 113, 119)";8;5,11009;1311;884756620
"C(437; 89, 142, 144)";8;5,11009;1311;884756620
"C(437; 90, 97, 203)";8;5,11009;1311;884756620
"C(437; 91, 101, 113)";8;5,11009;1311;884756620
"C(437; 91, 143, 197)";8;5,11009;1311;884756620
"C(437; 93, 103, 145)";8;5,11009;1311;884756620
"C(437; 94, 157, 179)";8;5,11009;1311;884756620
"C(437; 96, 100, 217)";8;5,11009;1311;884756620
"C(437; 97, 126, 198)";8;5,11009;1311;884756620
"C(437; 98, 124, 154)";8;5,11009;1311;884756620
"C(437; 100, 135, 177)";8;5,11009;1311;884756620
"C(437; 105, 164, 186)";8;5,11009;1311;884756620
"C(437; 107, 142, 148)";8;5,11009;1311;884756620
"C(437; 107, 144, 150)";8;5,11009;1311;884756620
"C(437; 109, 169, 196)";8;5,11009;1311;884756620
"C(437; 110, 193, 195)";8;5,11009;1311;884756620
"C(437; 112, 125, 159)";8;5,11009;1311;884756620
"C(437; 113, 187, 197)";8;5,11009;1311;884756620
"C(437; 118, 123, 145)";8;5,11009;1311;884756620
"C(437; 118, 132, 203)";8;5,11009;1311;884756620
"C(437; 119, 187, 213)";8;5,11009;1311;884756620
"C(437; 120, 125, 162)";8;5,11009;1311;884756620
"C(437; 120, 147, 173)";8;5,11009;1311;884756620
"C(437; 122, 181, 215)";8;5,11009;1311;884756620
"C(437; 125, 134, 176)";8;5,11009;1311;884756620
"C(437; 129, 189, 196)";8;5,11009;1311;884756620
"C(437; 135, 140, 217)";8;5,11009;1311;884756620
"C(437; 137, 149, 214)";8;5,11009;1311;884756620
"C(437; 141, 153, 214)";8;5,11009;1311;884756620
"C(437; 146, 167, 172)";8;5,11009;1311;884756620
"C(437; 149, 153, 178)";8;5,11009;1311;884756620
"C(437; 158, 180, 201)";8;5,11009;1311;884756620
"C(437; 159, 162, 175)";8;5,11009;1311;884756620
"C(437; 162, 168, 173)";8;5,11009;1311;884756620
"C(437; 174, 202, 208)";8;5,11009;1311;884756620
"C(437; 182, 202, 211)";8;5,11009;1311;884756620
