Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(122; 1, 44, 58)";5;3,27273;366;87541
"C(122; 3, 10, 52)";5;3,27273;366;2420330
"C(122; 4, 18, 19)";5;3,27273;366;2420330
"C(122; 5, 24, 46)";5;3,27273;366;2420330
"C(122; 6, 34, 59)";5;3,27273;366;2420330
"C(122; 6, 42, 47)";5;3,27273;366;2420330
"C(122; 7, 40, 58)";5;3,27273;366;2420330
"C(122; 8, 23, 36)";5;3,27273;366;2420330
"C(122; 10, 16, 17)";5;3,27273;366;2420330
"C(122; 12, 33, 38)";5;3,27273;366;2420330
"C(122; 12, 54, 57)";5;3,27273;366;2420330
"C(122; 13, 22, 38)";5;3,27273;366;2420330
"C(122; 14, 24, 53)";5;3,27273;366;2420330
"C(122; 15, 16, 50)";5;3,27273;366;2420330
"C(122; 18, 20, 55)";5;3,27273;366;2420330
"C(122; 20, 27, 32)";5;3,27273;366;2420330
"C(122; 22, 31, 32)";5;3,27273;366;2420330
"C(122; 26, 29, 56)";5;3,27273;366;2420330
"C(122; 26, 41, 60)";5;3,27273;366;2420330
"C(122; 28, 45, 48)";5;3,27273;366;2420330
"C(122; 36, 40, 49)";5;3,27273;366;2420330
"C(122; 37, 42, 50)";5;3,27273;366;2420330
"C(122; 43, 54, 60)";5;3,27273;366;2420330
