Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(430; 2, 17, 188)";7;5,09324;1290;773592760
"C(430; 2, 32, 57)";7;5,09324;1290;773592760
"C(430; 4, 54, 181)";7;5,09324;1290;773592760
"C(430; 4, 64, 101)";7;5,09324;1290;773592760
"C(430; 6, 96, 171)";7;5,09324;1290;773592760
"C(430; 7, 102, 128)";7;5,09324;1290;773592760
"C(430; 8, 13, 128)";7;5,09324;1290;773592760
"C(430; 8, 108, 147)";7;5,09324;1290;773592760
"C(430; 9, 176, 204)";7;5,09324;1290;773592760
"C(430; 11, 24, 106)";7;5,09324;1290;773592760
"C(430; 12, 113, 162)";7;5,09324;1290;773592760
"C(430; 12, 127, 192)";7;5,09324;1290;773592760
"C(430; 14, 26, 119)";7;5,09324;1290;773592760
"C(430; 14, 31, 206)";7;5,09324;1290;773592760
"C(430; 18, 28, 153)";7;5,09324;1290;773592760
"C(430; 18, 83, 142)";7;5,09324;1290;773592760
"C(430; 19, 144, 154)";7;5,09324;1290;773592760
"C(430; 21, 46, 124)";7;5,09324;1290;773592760
"C(430; 22, 78, 197)";7;5,09324;1290;773592760
"C(430; 22, 82, 187)";7;5,09324;1290;773592760
"C(430; 23, 28, 52)";7;5,09324;1290;773592760
"C(430; 24, 39, 46)";7;5,09324;1290;773592760
"C(430; 26, 136, 209)";7;5,09324;1290;773592760
"C(430; 27, 98, 182)";7;5,09324;1290;773592760
"C(430; 29, 54, 84)";7;5,09324;1290;773592760
"C(430; 33, 72, 112)";7;5,09324;1290;773592760
"C(430; 34, 109, 114)";7;5,09324;1290;773592760
"C(430; 34, 141, 186)";7;5,09324;1290;773592760
"C(430; 36, 49, 146)";7;5,09324;1290;773592760
"C(430; 36, 56, 91)";7;5,09324;1290;773592760
"C(430; 37, 122, 198)";7;5,09324;1290;773592760
"C(430; 41, 74, 106)";7;5,09324;1290;773592760
"C(430; 42, 93, 188)";7;5,09324;1290;773592760
"C(430; 44, 156, 179)";7;5,09324;1290;773592760
"C(430; 44, 159, 164)";7;5,09324;1290;773592760
"C(430; 47, 62, 132)";7;5,09324;1290;773592760
"C(430; 48, 92, 137)";7;5,09324;1290;773592760
"C(430; 48, 193, 212)";7;5,09324;1290;773592760
"C(430; 52, 158, 203)";7;5,09324;1290;773592760
"C(430; 56, 104, 169)";7;5,09324;1290;773592760
"C(430; 58, 63, 138)";7;5,09324;1290;773592760
"C(430; 58, 67, 68)";7;5,09324;1290;773592760
"C(430; 62, 97, 192)";7;5,09324;1290;773592760
"C(430; 64, 111, 164)";7;5,09324;1290;773592760
"C(430; 66, 131, 184)";7;5,09324;1290;773592760
"C(430; 66, 161, 196)";7;5,09324;1290;773592760
"C(430; 69, 84, 156)";7;5,09324;1290;773592760
"C(430; 72, 117, 138)";7;5,09324;1290;773592760
"C(430; 77, 118, 168)";7;5,09324;1290;773592760
"C(430; 81, 116, 136)";7;5,09324;1290;773592760
"C(430; 87, 162, 178)";7;5,09324;1290;773592760
"C(430; 88, 102, 103)";7;5,09324;1290;773592760
"C(430; 88, 118, 143)";7;5,09324;1290;773592760
"C(430; 89, 116, 154)";7;5,09324;1290;773592760
"C(430; 92, 173, 182)";7;5,09324;1290;773592760
"C(430; 94, 99, 214)";7;5,09324;1290;773592760
"C(430; 98, 152, 213)";7;5,09324;1290;773592760
"C(430; 104, 114, 191)";7;5,09324;1290;773592760
"C(430; 108, 157, 168)";7;5,09324;1290;773592760
"C(430; 112, 123, 208)";7;5,09324;1290;773592760
"C(430; 122, 142, 177)";7;5,09324;1290;773592760
"C(430; 126, 134, 151)";7;5,09324;1290;773592760
"C(430; 126, 196, 211)";7;5,09324;1290;773592760
"C(430; 133, 148, 212)";7;5,09324;1290;773592760
"C(430; 139, 146, 186)";7;5,09324;1290;773592760
"C(430; 144, 149, 206)";7;5,09324;1290;773592760
"C(430; 148, 152, 183)";7;5,09324;1290;773592760
"C(430; 167, 202, 208)";7;5,09324;1290;773592760
"C(430; 174, 201, 204)";7;5,09324;1290;773592760
