Сигнатура; Диаметр; Среднее расстояние; Время генерации; Кол-во соединений 
Signature; Diameter; Average distance; Generation time; Number of connections 
"C(426; 1, 36, 50)";7;5,05647;1278;730741732
"C(426; 2, 17, 186)";7;5,05647;1278;730741732
"C(426; 6, 32, 59)";7;5,05647;1278;730741732
"C(426; 6, 83, 110)";7;5,05647;1278;730741732
"C(426; 8, 108, 145)";7;5,05647;1278;730741732
"C(426; 10, 78, 85)";7;5,05647;1278;730741732
"C(426; 11, 30, 124)";7;5,05647;1278;730741732
"C(426; 12, 47, 206)";7;5,05647;1278;730741732
"C(426; 12, 64, 95)";7;5,05647;1278;730741732
"C(426; 13, 42, 202)";7;5,05647;1278;730741732
"C(426; 14, 24, 119)";7;5,05647;1278;730741732
"C(426; 18, 35, 46)";7;5,05647;1278;730741732
"C(426; 18, 107, 188)";7;5,05647;1278;730741732
"C(426; 19, 98, 168)";7;5,05647;1278;730741732
"C(426; 20, 43, 156)";7;5,05647;1278;730741732
"C(426; 22, 84, 187)";7;5,05647;1278;730741732
"C(426; 23, 24, 128)";7;5,05647;1278;730741732
"C(426; 25, 28, 48)";7;5,05647;1278;730741732
"C(426; 26, 138, 205)";7;5,05647;1278;730741732
"C(426; 29, 172, 192)";7;5,05647;1278;730741732
"C(426; 30, 131, 160)";7;5,05647;1278;730741732
"C(426; 31, 154, 162)";7;5,05647;1278;730741732
"C(426; 36, 92, 143)";7;5,05647;1278;730741732
"C(426; 37, 54, 146)";7;5,05647;1278;730741732
"C(426; 38, 103, 126)";7;5,05647;1278;730741732
"C(426; 40, 114, 127)";7;5,05647;1278;730741732
"C(426; 41, 80, 198)";7;5,05647;1278;730741732
"C(426; 42, 82, 155)";7;5,05647;1278;730741732
"C(426; 44, 161, 168)";7;5,05647;1278;730741732
"C(426; 48, 167, 170)";7;5,05647;1278;730741732
"C(426; 49, 60, 106)";7;5,05647;1278;730741732
"C(426; 53, 94, 204)";7;5,05647;1278;730741732
"C(426; 55, 150, 194)";7;5,05647;1278;730741732
"C(426; 56, 96, 163)";7;5,05647;1278;730741732
"C(426; 58, 67, 144)";7;5,05647;1278;730741732
"C(426; 61, 66, 68)";7;5,05647;1278;730741732
"C(426; 62, 101, 198)";7;5,05647;1278;730741732
"C(426; 65, 158, 210)";7;5,05647;1278;730741732
"C(426; 66, 74, 203)";7;5,05647;1278;730741732
"C(426; 72, 73, 184)";7;5,05647;1278;730741732
"C(426; 72, 100, 211)";7;5,05647;1278;730741732
"C(426; 78, 152, 199)";7;5,05647;1278;730741732
"C(426; 79, 116, 138)";7;5,05647;1278;730741732
"C(426; 84, 97, 164)";7;5,05647;1278;730741732
"C(426; 86, 96, 121)";7;5,05647;1278;730741732
"C(426; 88, 90, 109)";7;5,05647;1278;730741732
"C(426; 89, 190, 204)";7;5,05647;1278;730741732
"C(426; 90, 175, 196)";7;5,05647;1278;730741732
"C(426; 91, 132, 136)";7;5,05647;1278;730741732
"C(426; 102, 118, 151)";7;5,05647;1278;730741732
"C(426; 102, 133, 166)";7;5,05647;1278;730741732
"C(426; 104, 126, 181)";7;5,05647;1278;730741732
"C(426; 108, 134, 139)";7;5,05647;1278;730741732
"C(426; 112, 113, 192)";7;5,05647;1278;730741732
"C(426; 114, 157, 182)";7;5,05647;1278;730741732
"C(426; 115, 120, 212)";7;5,05647;1278;730741732
"C(426; 122, 156, 185)";7;5,05647;1278;730741732
"C(426; 125, 140, 186)";7;5,05647;1278;730741732
"C(426; 130, 162, 173)";7;5,05647;1278;730741732
"C(426; 132, 148, 193)";7;5,05647;1278;730741732
"C(426; 144, 200, 209)";7;5,05647;1278;730741732
"C(426; 149, 174, 208)";7;5,05647;1278;730741732
